11653	11498	11495	11366	11567	11441	11440	11535	11575	11337	11369	11594	11367	11385	11469	11535	11667	11658	11423	11268	11524	11348	11515	11461	11434	1988	2024	1700	2132	1980	1976	2140	2006	2094	2260	2124	1780	2011	2186	1946	2098	1960	1867	2157	2349	1897	2128	1997	2041	2327	0.721976	0.654347	0.633684	0.668509	0.712872	0.774957	0.684	0.637029	0.72136	0.726926	0.678182	0.701882	0.748661	0.754223	0.677539	0.620488	0.694011	0.727001	0.577532	0.706226	0.684212	0.647639	0.627203	0.688928	0.75679	0.886176	0.824105	0.99053	0.876519	0.94352	0.959702	0.983674	0.981427	0.962764	0.822503	0.995571	0.908497	0.913128	0.97222	0.982031	0.974042	0.969184	0.871931	0.910125	0.990478	0.964143	0.877725	0.992029	0.974377	0.985888	0.682463	0.68355	0.677779	0.637521	0.687872	0.66077	0.611599	0.679808	0.698059	0.65126	0.67789	0.702237	0.715329	0.712198	0.610246	0.626554	0.712709	0.638531	0.666079	0.714816	0.627993	0.703653	0.65822	0.683435	0.624281	
9063	9282	9164	9128	9142	8884	9201	9061	9307	9052	9019	9137	9174	9255	9197	9023	9293	9182	9263	9352	9201	9066	9252	9151	9119	6356	6371	6764	6204	6087	6023	6283	6869	6209	6845	6320	6575	6103	6497	5713	6407	5951	6070	5824	6074	6123	6741	6330	6402	6048	0.540747	0.432752	0.452872	0.454068	0.520304	0.483923	0.518465	0.528211	0.472338	0.497929	0.443681	0.435889	0.50565	0.559517	0.471127	0.535148	0.497505	0.475696	0.48375	0.479954	0.496081	0.459369	0.484004	0.552993	0.509038	0.97266	0.983528	0.977625	0.978335	0.977905	0.986569	0.989021	0.988054	0.97299	0.984908	0.972616	0.988146	0.984084	0.990105	0.985595	0.970536	0.990572	0.98489	0.988908	0.969401	0.977692	0.990453	0.9689	0.978159	0.982651	0.830208	0.810595	0.822027	0.826414	0.858301	0.859294	0.825263	0.823449	0.824322	0.811623	0.820628	0.826662	0.806664	0.799608	0.838026	0.81231	0.817719	0.838897	0.828533	0.782833	0.810893	0.839444	0.811187	0.863091	0.821315	
8357	8090	8156	8223	7928	8487	8554	8096	8307	7962	8109	8128	8314	8301	8341	8057	8097	8098	8678	8043	8288	8471	8066	8312	8182	7648	8741	9177	9461	9327	7676	7941	8479	8768	8574	8905	9594	9218	9106	8320	8435	9996	8131	7652	8981	8021	9078	8551	7875	8681	0.436989	0.411214	0.38763	0.421785	0.451912	0.424108	0.429327	0.425049	0.461819	0.452748	0.400461	0.439588	0.431104	0.402968	0.465692	0.437568	0.426669	0.422543	0.389657	0.4186	0.4361	0.411114	0.490366	0.413754	0.447926	0.984411	0.973794	0.98888	0.980173	0.989396	0.980049	0.9842	0.988799	0.988249	0.987809	0.990077	0.984502	0.980975	0.989931	0.989957	0.956273	0.982509	0.982937	0.991407	0.980876	0.974104	0.989843	0.985849	0.98319	0.981064	0.87376	0.916283	0.8918	0.931767	0.924536	0.876438	0.869492	0.914809	0.886637	0.916119	0.91386	0.932479	0.885459	0.937613	0.894097	0.929262	0.90315	0.935702	0.84542	0.870239	0.891151	0.925076	0.893805	0.858372	0.894296	
8415	7951	8249	8022	8153	8075	8095	7635	7825	8101	7702	8092	8271	7926	8020	8146	7606	8054	8277	8392	8264	8049	8171	8382	8408	9203	9013	10401	11425	9726	9681	9796	9209	11246	9482	11259	9487	8030	9475	11610	9212	10082	9866	7136	8719	7783	9269	8812	7743	8189	0.404061	0.424012	0.444181	0.379395	0.408505	0.439627	0.355396	0.410572	0.415448	0.406267	0.43037	0.403883	0.452012	0.390244	0.393758	0.395589	0.424866	0.44075	0.414428	0.394992	0.35146	0.41312	0.447413	0.407985	0.393396	0.988554	0.993888	0.975633	0.977822	0.991865	0.986906	0.988602	0.990969	0.986038	0.981047	0.987795	0.983453	0.987778	0.984056	0.984804	0.98346	0.990447	0.979611	0.990439	0.974885	0.985041	0.989507	0.976381	0.984596	0.981692	0.95392	0.959306	0.943834	0.971287	0.898427	0.947537	0.919563	0.946687	0.908767	0.916273	0.924663	0.89535	0.939978	0.885505	0.954399	0.910412	0.910815	0.96988	0.875796	0.865315	0.9239	0.879856	0.896981	0.944046	0.850598	
8229	7819	7921	8042	7528	8324	8041	8250	8013	8187	8286	8069	8077	7782	8188	7447	8008	8198	8535	7663	8189	7845	7975	8385	8049	10127	8069	9416	8854	9658	8599	8654	9839	8893	7891	7121	8624	9189	9554	10199	10423	10082	8435	10098	9196	7058	9339	11233	8364	8642	0.392173	0.399688	0.433483	0.375581	0.391055	0.372955	0.36679	0.423091	0.395668	0.410401	0.402673	0.408375	0.382975	0.419529	0.410063	0.404601	0.373766	0.450788	0.429531	0.389288	0.377566	0.392661	0.384189	0.382578	0.395118	0.989015	0.978145	0.98284	0.980408	0.990841	0.986004	0.981497	0.988804	0.988315	0.988014	0.991098	0.981461	0.992395	0.986525	0.979289	0.975442	0.98069	0.983278	0.981996	0.979288	0.983168	0.983819	0.986995	0.987494	0.988384	0.937899	0.984695	0.930807	0.897922	0.944757	0.988803	0.850808	0.980844	0.975232	0.828473	0.939974	0.866036	0.968498	0.847155	0.849269	0.936985	0.864764	0.905464	0.954675	0.86214	0.966142	0.903097	0.887812	0.900156	0.977711	
8766	8065	8079	8354	8457	7475	7986	8222	8100	7642	8284	8481	7909	8472	8511	8657	8243	8022	8040	8186	8280	7550	8076	8015	8014	8651	8295	9995	8257	8905	11383	8776	9253	8468	10418	6674	9547	10456	8372	8415	6758	10505	7687	6730	10540	8711	12225	8484	8869	10000	0.388397	0.365529	0.394878	0.389934	0.376292	0.409195	0.40119	0.416497	0.364452	0.389394	0.42503	0.425802	0.400257	0.375341	0.380815	0.413587	0.343357	0.400807	0.401687	0.400381	0.39657	0.395324	0.40875	0.374604	0.401066	0.984155	0.984822	0.978718	0.971522	0.979886	0.976515	0.98293	0.985822	0.987862	0.98885	0.983717	0.984494	0.979956	0.991527	0.976499	0.979833	0.978238	0.980498	0.975063	0.984468	0.981221	0.993085	0.983918	0.984626	0.981102	0.869162	0.904818	0.773493	0.801369	0.764235	0.89763	0.975485	0.931562	0.834811	0.879606	0.866863	0.947694	0.877308	0.829296	0.832176	0.9304	0.822238	0.770584	0.909716	0.857538	0.890486	0.972976	0.888731	0.965682	0.918787	
7981	7983	7667	7954	7865	8198	7639	7805	7852	7772	8270	7949	8095	8197	8430	8023	8306	7966	7704	7845	7989	7877	8082	7712	8189	8551	9945	11828	11424	10302	8278	10282	9498	11519	8624	9502	10594	8247	7457	9263	11383	9132	9419	9873	10156	10726	9609	10553	9615	9759	0.395156	0.349298	0.366775	0.367508	0.323547	0.376237	0.353896	0.404818	0.38776	0.386049	0.35033	0.37287	0.338221	0.397206	0.384972	0.378966	0.382886	0.385894	0.406105	0.35318	0.380522	0.353177	0.373626	0.426467	0.369427	0.978708	0.986936	0.990914	0.980547	0.988356	0.971366	0.99092	0.982357	0.970145	0.983323	0.958128	0.976113	0.990201	0.984451	0.992454	0.981154	0.991974	0.978415	0.980919	0.987169	0.986833	0.970056	0.984682	0.991182	0.985342	0.762679	0.758517	0.893251	0.786228	0.780565	0.767938	0.921268	0.934269	0.69725	0.754617	0.731828	0.71813	0.69546	0.835724	0.811189	0.73289	0.800437	0.823781	0.850489	0.782376	0.941286	0.757067	0.81766	0.971775	0.848615	
7970	8226	8225	8178	7928	8375	7780	7766	7955	8004	7598	8050	8081	8109	8610	8462	7785	7902	8032	7935	8388	8324	8103	7941	8431	9392	8068	10719	10952	9457	10678	8914	12635	10429	7415	8979	11363	9943	7349	8834	8111	9374	10818	8943	7055	7747	8300	9041	10104	8310	0.362807	0.364376	0.320539	0.383317	0.337655	0.332855	0.373494	0.362005	0.355261	0.424531	0.357066	0.317883	0.407921	0.344905	0.388012	0.317579	0.346146	0.457633	0.330698	0.356467	0.427521	0.344064	0.365826	0.3469	0.348809	0.978744	0.957287	0.984898	0.987313	0.98816	0.983204	0.981066	0.984085	0.976275	0.974635	0.974229	0.985624	0.978371	0.967503	0.960206	0.969669	0.988197	0.986911	0.986456	0.955655	0.978817	0.984019	0.974384	0.989203	0.971131	0.652642	0.705948	0.696303	0.959365	0.676285	0.627569	0.690981	0.68459	0.761038	0.963981	0.673842	0.596842	0.769348	0.570555	0.62203	0.588318	0.9225	0.956765	0.833501	0.732979	0.861582	0.827032	0.676791	0.737214	0.685522	
10756	10802	11006	10744	10576	10805	10602	10807	10629	10865	10668	10637	10757	10712	10895	10696	10673	10670	10714	10981	10773	10873	10608	10707	10812	2246	2448	2322	2595	2527	2558	2649	2251	2596	2650	2529	2546	2742	2642	2775	2850	2727	2869	2666	2292	2371	2685	2467	2358	2503	0.793159	0.781458	0.775904	0.837738	0.736419	0.680157	0.704098	0.786978	0.712893	0.711478	0.68048	0.786613	0.641615	0.740227	0.717039	0.662671	0.714657	0.736417	0.758322	0.689337	0.80329	0.678218	0.645847	0.682466	0.699591	0.959823	0.98666	0.920373	0.848915	0.967388	0.887439	0.979414	0.870787	0.848208	0.911668	0.940095	0.905901	0.984838	0.967195	0.975195	0.974148	0.947401	0.845486	0.974157	0.863785	0.967015	0.828096	0.88572	0.959108	0.865712	0.634907	0.57104	0.650578	0.694199	0.700166	0.666709	0.636564	0.589578	0.674833	0.716167	0.762648	0.740739	0.650763	0.737501	0.773761	0.691851	0.672841	0.695211	0.654885	0.651933	0.673285	0.731737	0.697394	0.609068	0.717175	
8600	8841	8556	8721	8933	8671	8687	8511	8751	8404	8543	8596	8882	8623	8771	8524	8774	8550	8491	8604	8830	8608	8737	8473	8426	5156	5333	4926	5230	4563	4879	5665	5314	4927	5792	5406	4926	4659	4809	5193	4706	4759	5643	5057	4731	4320	4952	5221	4659	5430	0.553861	0.514571	0.583074	0.547988	0.533246	0.603587	0.555682	0.553208	0.555532	0.520183	0.584604	0.539526	0.584914	0.577926	0.565873	0.557971	0.549343	0.538055	0.628829	0.525188	0.532985	0.553535	0.554447	0.601558	0.577045	0.940134	0.967569	0.973904	0.980855	0.970993	0.978033	0.960115	0.984294	0.928743	0.983087	0.916325	0.984995	0.97326	0.975511	0.978446	0.954133	0.983731	0.984485	0.951077	0.973786	0.948488	0.993249	0.969046	0.965318	0.983102	0.983999	0.72106	0.815686	0.923139	0.791154	0.805309	0.819391	0.768086	0.786052	0.742875	0.821483	0.730395	0.790068	0.9324	0.780705	0.967018	0.858693	0.873191	0.744738	0.806435	0.813608	0.738091	0.900075	0.734715	0.851187	
