10262	9808	10347	10617	9278	10401	10652	10382	9976	10701	10302	9561	10575	10265	10022	9428	9856	10379	10374	9207	9642	10823	10360	10266	9845	10351	12302	9357	9039	10189	10712	10570	11104	11104	11427	10769	11155	9504	9894	10904	12664	8594	11428	10410	12940	12027	11125	10295	13591	10743	0.497948	0.470508	0.562294	0.451839	0.452713	0.539445	0.417889	0.459926	0.467621	0.521526	0.399658	0.475232	0.517935	0.518575	0.516366	0.389782	0.419084	0.489793	0.45817	0.465227	0.473875	0.453064	0.436569	0.446045	0.550791	0.968697	0.976156	0.985252	0.987309	0.977087	0.965373	0.965301	0.972959	0.987896	0.978738	0.966382	0.974782	0.979126	0.980334	0.958965	0.924471	0.981472	0.982733	0.966198	0.978239	0.988826	0.975034	0.971384	0.969923	0.985615	0.904985	0.864565	0.972355	0.558386	0.708656	0.979436	0.708714	0.683899	0.918983	0.759417	0.587281	0.80808	0.908605	0.96893	0.973987	0.49715	0.520042	0.940794	0.594158	0.761196	0.860561	0.722897	0.751944	0.587838	0.972424	
13141	12747	13127	13281	13009	13012	13128	13149	12797	12897	13004	13203	13037	12853	12918	12713	13217	13149	13255	13112	13232	12880	13085	13046	13184	4750	5571	5007	4731	5092	5108	5349	5256	5767	5088	5208	4461	4987	5175	4851	5843	5302	4856	4420	5125	4809	5204	5124	5045	5122	0.690679	0.814919	0.700658	0.734661	0.67969	0.689337	0.686435	0.712809	0.708693	0.761105	0.683003	0.728192	0.721222	0.719868	0.716884	0.707485	0.684068	0.722484	0.69519	0.75688	0.707036	0.720616	0.684077	0.679759	0.717485	0.94649	0.968797	0.977956	0.961	0.978181	0.978539	0.953431	0.983477	0.986529	0.96784	0.987539	0.989387	0.974149	0.966521	0.961143	0.981705	0.895361	0.979719	0.897664	0.928037	0.956965	0.97835	0.864201	0.891542	0.975602	0.696146	0.687028	0.667253	0.613739	0.646509	0.65881	0.64204	0.691437	0.690531	0.681755	0.612444	0.637006	0.662875	0.700673	0.663047	0.671617	0.614074	0.662729	0.652208	0.644162	0.662448	0.703427	0.656589	0.708255	0.683232	
10415	10791	10557	10453	10879	10015	11051	10328	10563	10537	10341	10305	10590	10608	10766	10141	10146	10272	10294	10607	10363	9876	10351	10781	10073	8848	9262	9173	8342	8896	9926	8707	8505	9023	9419	8876	9053	8960	7784	8048	8836	8256	8888	8596	9735	9065	9748	8777	9800	9172	0.534423	0.566466	0.511445	0.542759	0.560333	0.513314	0.549662	0.54975	0.521211	0.526921	0.564235	0.569192	0.499809	0.601273	0.496008	0.557846	0.54456	0.53144	0.548267	0.558204	0.542654	0.516044	0.511193	0.517651	0.558159	0.978052	0.956324	0.969413	0.990633	0.978946	0.971521	0.987135	0.939258	0.981431	0.958468	0.966898	0.987418	0.984306	0.963967	0.984217	0.981683	0.976047	0.979561	0.984388	0.975312	0.977174	0.969634	0.978924	0.944823	0.948286	0.894612	0.85534	0.813021	0.882408	0.778452	0.803631	0.797722	0.745297	0.856886	0.790494	0.808102	0.93152	0.780518	0.746611	0.766756	0.872585	0.857922	0.837207	0.863384	0.84246	0.869103	0.815516	0.865599	0.795864	0.86054	
10673	10494	10492	10373	10215	10247	10708	9914	10638	9967	9809	10075	9930	9959	10238	9935	9897	10281	10227	10246	10067	10881	10054	10556	10070	9814	7556	8738	9524	9740	9214	9435	10432	9514	8926	10788	10046	7973	10330	7470	10457	10555	8249	12312	7689	11631	8478	10714	8711	9472	0.497262	0.562654	0.508626	0.556102	0.539978	0.548304	0.566848	0.560855	0.49109	0.552965	0.495733	0.501906	0.5227	0.53791	0.561174	0.566403	0.54193	0.59082	0.50674	0.577477	0.501576	0.520779	0.531881	0.473506	0.517153	0.979092	0.975315	0.963826	0.974916	0.961861	0.963549	0.980302	0.971745	0.936331	0.97938	0.96918	0.967619	0.979235	0.974795	0.978274	0.978443	0.973875	0.97487	0.971301	0.949541	0.984879	0.962393	0.98322	0.972832	0.973123	0.892384	0.90167	0.722686	0.979609	0.874688	0.886718	0.975247	0.865423	0.755389	0.949248	0.864268	0.763048	0.965251	0.90817	0.95115	0.872738	0.972655	0.891728	0.730892	0.98493	0.929842	0.726018	0.926617	0.734344	0.715529	
10112	10914	10402	10313	9822	10281	10246	10169	10051	10241	10411	9978	10052	10123	10356	10662	10376	10888	10283	10279	10578	10548	10518	9935	10210	10151	8361	8585	7947	9720	8696	9071	8424	10866	9006	9019	9522	9706	9557	8744	9954	8543	8887	8981	8855	8652	9504	7903	9659	8050	0.531382	0.525461	0.514448	0.543331	0.518678	0.501613	0.541281	0.522153	0.537263	0.517068	0.560555	0.545017	0.558732	0.508961	0.542788	0.539128	0.48515	0.517381	0.516858	0.499069	0.492381	0.555067	0.501721	0.529586	0.521794	0.979901	0.96905	0.963987	0.976916	0.967817	0.978589	0.969432	0.96875	0.959194	0.974522	0.984234	0.964055	0.969489	0.983104	0.986691	0.986897	0.967094	0.955049	0.951008	0.980421	0.984116	0.970723	0.970114	0.981375	0.945324	0.764237	0.9338	0.755723	0.960767	0.79197	0.824985	0.935721	0.708843	0.912008	0.791831	0.868166	0.808674	0.901096	0.951465	0.739514	0.947796	0.726024	0.746496	0.705149	0.926247	0.755767	0.787505	0.805176	0.93091	0.656161	
10383	10196	10215	10206	9881	9745	9748	10457	9941	10657	10421	10088	10156	10151	10090	10061	9919	9941	10515	10610	10359	10433	10436	9493	10366	9176	10879	8583	8030	8486	10392	8058	7952	8767	9494	9234	8782	9523	9260	8829	10072	8920	9644	8406	10395	9602	8011	7490	9522	8193	0.500476	0.547959	0.477277	0.475445	0.460662	0.50947	0.532206	0.510671	0.531378	0.51078	0.497992	0.532811	0.480981	0.484025	0.515632	0.523241	0.505541	0.481318	0.484404	0.496316	0.493959	0.562815	0.515509	0.510973	0.500198	0.968648	0.97336	0.964814	0.966423	0.972638	0.894685	0.972452	0.983219	0.927893	0.968854	0.971041	0.986874	0.974163	0.969503	0.978265	0.974673	0.988188	0.980148	0.987643	0.994104	0.974592	0.985417	0.981241	0.9643	0.960158	0.646151	0.834423	0.682217	0.698705	0.749771	0.564573	0.931434	0.62465	0.57458	0.82159	0.764757	0.830591	0.638749	0.589169	0.965169	0.618552	0.681053	0.702904	0.536992	0.750998	0.713343	0.860504	0.737941	0.714378	0.70741	
9998	10957	10211	10154	10110	10263	10078	10053	10398	10148	9953	10583	10545	10439	10089	10835	10173	10302	10348	10665	10220	9603	10262	9710	10725	8400	9052	8403	8560	9038	10016	9397	9861	8402	8143	10708	10280	7692	9687	8704	8301	10189	10219	8182	7730	7672	8520	9970	10765	7596	0.489221	0.506004	0.490415	0.561879	0.530702	0.46121	0.493379	0.471697	0.503994	0.511107	0.512315	0.515165	0.496119	0.479627	0.486112	0.495665	0.465208	0.509467	0.480935	0.501538	0.478898	0.542687	0.44899	0.483648	0.530644	0.935507	0.85729	0.938764	0.983514	0.986142	0.974309	0.961399	0.754527	0.952001	0.960237	0.961164	0.983361	0.964159	0.982784	0.975082	0.929198	0.949394	0.965118	0.974134	0.956842	0.952692	0.960091	0.971233	0.952056	0.987925	0.491945	0.471321	0.61269	0.881846	0.686112	0.6105	0.580573	0.415035	0.791082	0.744316	0.482628	0.660121	0.501514	0.710335	0.631051	0.646511	0.547865	0.573158	0.547143	0.633002	0.663737	0.776359	0.604623	0.551032	0.796539	
10980	10464	10049	10405	11005	10393	10204	9781	9975	10131	9760	10480	10508	9682	10185	10113	10288	10096	10948	10274	10851	10142	9457	10474	10717	8206	7402	10694	7762	8438	8202	9037	11634	8560	10057	11697	11201	10135	10032	10348	8708	9223	8993	8699	9198	9082	11185	9501	11390	10741	0.524725	0.509646	0.387188	0.498908	0.437466	0.432962	0.435761	0.549353	0.444007	0.474775	0.465001	0.442626	0.514363	0.491298	0.484891	0.472229	0.481366	0.560657	0.473508	0.486688	0.484414	0.456571	0.412359	0.460214	0.425612	0.968845	0.972867	0.513445	0.981713	0.894154	0.800297	0.946595	0.983782	0.663132	0.968738	0.853535	0.693197	0.989594	0.913373	0.973493	0.980565	0.947763	0.968741	0.95553	0.971638	0.708217	0.731301	0.648551	0.799253	0.626212	0.892065	0.684434	0.252219	0.736582	0.393729	0.397031	0.490018	0.792317	0.333032	0.547507	0.360041	0.324931	0.88433	0.557423	0.592614	0.656482	0.640157	0.912373	0.523561	0.614365	0.330935	0.439372	0.276534	0.386069	0.292715	
10354	10759	10320	10257	10476	9350	10254	10480	10162	10287	10616	10041	10653	10057	10701	10190	10603	10025	10475	10002	9972	9734	10692	10112	10183	9072	8252	7675	10207	8039	9982	10928	9364	11836	9046	7963	9786	9359	9590	8831	10483	9480	10685	9802	9373	10349	9331	8302	7472	8824	0.373287	0.463449	0.463995	0.495545	0.37639	0.551906	0.422803	0.503682	0.411922	0.48913	0.522225	0.530374	0.528051	0.500547	0.493048	0.39959	0.492332	0.492998	0.47154	0.578434	0.42158	0.485382	0.396646	0.55986	0.46721	0.533259	0.966696	0.884452	0.981022	0.848021	0.978152	0.637444	0.84829	0.62001	0.949928	0.965059	0.979635	0.948996	0.986904	0.975245	0.691366	0.954324	0.975728	0.863758	0.957801	0.541314	0.9744	0.720691	0.969493	0.971897	0.208051	0.499897	0.479801	0.66726	0.307276	0.833895	0.225972	0.778404	0.272632	0.804401	0.85028	0.78244	0.975319	0.927913	0.654131	0.273798	0.931618	0.649081	0.533098	0.975729	0.298399	0.903058	0.269115	0.904445	0.568581	
12714	12442	12577	12891	12735	12843	12891	12913	12773	12729	12851	12593	12669	12884	12685	12871	12454	12593	12535	12675	12956	12988	12749	12700	12834	5165	5597	5455	5105	5278	5116	5103	5173	5363	4817	5308	5659	5195	5370	5343	5305	5731	5626	5085	5391	4959	5099	4754	5030	4963	0.726723	0.750739	0.796064	0.730209	0.718263	0.787332	0.736001	0.719562	0.763718	0.723853	0.66796	0.67942	0.731903	0.665019	0.756478	0.778968	0.656712	0.734254	0.765713	0.762605	0.727844	0.667846	0.747333	0.695859	0.762835	0.980179	0.944076	0.980266	0.974245	0.951242	0.860709	0.95232	0.848666	0.96359	0.965863	0.948654	0.985846	0.963992	0.922723	0.982888	0.978834	0.961224	0.973619	0.974769	0.915326	0.95119	0.949505	0.949675	0.971733	0.963592	0.760194	0.732902	0.702247	0.665658	0.703399	0.679955	0.692182	0.654781	0.67109	0.662071	0.662052	0.644971	0.714114	0.648234	0.728321	0.591633	0.718883	0.67156	0.734902	0.661579	0.614582	0.667935	0.692165	0.637786	0.708831	
10667	10547	10690	10593	10379	10116	10067	10208	10274	10713	10214	10721	10234	10255	10807	9916	10014	10237	10582	10309	10846	10467	10387	10110	10560	7739	8834	8577	7818	8368	8713	8320	8617	9102	8812	7082	7428	8600	8752	8456	8647	9217	8996	8228	7903	8227	7415	9269	8518	7663	0.587109	0.542744	0.553524	0.555595	0.542388	0.559658	0.586941	0.565151	0.579728	0.564768	0.560087	0.581717	0.551675	0.552817	0.514492	0.604189	0.601992	0.579773	0.547885	0.577414	0.583606	0.579791	0.547744	0.543944	0.534673	0.987883	0.976647	0.973444	0.937286	0.976777	0.957047	0.965793	0.936143	0.975616	0.967622	0.940075	0.946975	0.974891	0.959849	0.981372	0.977314	0.940368	0.98389	0.986654	0.977252	0.973763	0.967829	0.967863	0.983385	0.954379	0.829826	0.832046	0.887277	0.758056	0.861599	0.889725	0.834621	0.722287	0.847376	0.724201	0.83346	0.806919	0.842946	0.897241	0.869123	0.861354	0.953676	0.906604	0.908823	0.812202	0.882267	0.832878	0.913276	0.943525	0.828162	
