14653	14753	14749	14667	14481	14771	14534	14784	14631	14799	14859	14543	14665	14686	14555	14719	14579	14770	14743	14772	14739	14634	14650	14822	14877	4075	3832	3549	3845	4152	3339	4031	3828	3873	3624	3299	4041	3527	3502	3886	3695	4103	3593	3609	3762	3471	3934	3664	3502	3587	0.719837	0.656756	0.680961	0.714241	0.723743	0.665477	0.66776	0.657573	0.682865	0.586875	0.623948	0.711125	0.697047	0.658026	0.652563	0.654431	0.633787	0.649948	0.709041	0.616404	0.658442	0.66815	0.661414	0.67891	0.651891	0.975928	0.983085	0.966804	0.977871	0.985416	0.96458	0.983224	0.988302	0.971963	0.968204	0.940549	0.959159	0.99051	0.946408	0.982733	0.971165	0.967149	0.98863	0.954476	0.980363	0.987935	0.981043	0.981951	0.962918	0.887954	0.71675	0.658062	0.670625	0.688032	0.667589	0.679513	0.70786	0.687575	0.676064	0.673704	0.659608	0.692486	0.692683	0.658713	0.685151	0.660191	0.680673	0.651371	0.666188	0.654833	0.660643	0.674052	0.690357	0.676227	0.64568	
11914	12095	11995	11818	12005	12110	12177	12054	11988	11863	11984	11980	12141	12121	12105	12062	11921	12017	12065	12062	12126	12052	11924	12005	12050	11405	12047	11834	12243	12339	11107	11218	11971	12022	12420	12219	11667	11322	12051	11698	11581	12569	11524	12066	11817	11412	11821	12451	11526	11095	0.48293	0.42831	0.444395	0.478139	0.434707	0.436405	0.415229	0.450244	0.441476	0.509511	0.470018	0.440878	0.466841	0.419386	0.457871	0.409766	0.425807	0.471259	0.459969	0.451507	0.437162	0.492195	0.426876	0.496368	0.452172	0.982069	0.987123	0.976984	0.982804	0.986903	0.984098	0.986867	0.985131	0.988847	0.985277	0.970204	0.991419	0.986976	0.981981	0.986425	0.985608	0.984234	0.985805	0.978964	0.975402	0.977988	0.989053	0.982393	0.979501	0.980856	0.802522	0.814163	0.82508	0.827219	0.801768	0.827807	0.806542	0.815986	0.819775	0.808271	0.799654	0.81835	0.802156	0.815857	0.806778	0.791121	0.80719	0.834191	0.799373	0.799302	0.813967	0.804895	0.807706	0.828904	0.799492	
10588	10557	10324	10507	10486	10663	10551	10475	10556	10781	10396	10656	10569	10888	10583	10740	10498	10854	10438	10479	10479	10647	10519	10419	10424	17786	18431	19166	16990	18423	18312	17699	17992	18922	17069	18665	19144	16972	18067	17681	18354	18308	17701	18823	18524	18116	18218	17291	18537	18762	0.370281	0.391358	0.375133	0.401156	0.367623	0.385833	0.371192	0.373487	0.364564	0.376459	0.427469	0.393052	0.399099	0.37066	0.40448	0.391956	0.386228	0.378534	0.381734	0.369158	0.398772	0.4028	0.388776	0.387508	0.393017	0.982141	0.983282	0.988656	0.980929	0.987278	0.990882	0.987509	0.979696	0.987155	0.987347	0.984578	0.982432	0.978229	0.986631	0.988749	0.990162	0.986489	0.990524	0.984989	0.987944	0.985641	0.984193	0.981156	0.985467	0.987388	0.887727	0.884515	0.895005	0.882492	0.892203	0.890234	0.876121	0.883403	0.890542	0.875988	0.892736	0.864654	0.883673	0.882785	0.881045	0.89233	0.892454	0.883366	0.897227	0.881945	0.884789	0.866641	0.888118	0.88984	0.889067	
9754	9474	9941	9656	9690	9798	9878	9726	9753	9903	9558	9914	9728	9583	9924	10108	9921	9954	9912	9673	9844	10158	9713	9629	9699	22661	24131	21677	23055	23880	21799	23428	23533	23657	21535	24545	20901	23484	22850	22640	22202	23238	22689	22964	22364	22674	20522	21652	21674	22141	0.354067	0.34712	0.354327	0.350503	0.332071	0.378506	0.352566	0.35409	0.393813	0.348606	0.340027	0.36021	0.355394	0.354963	0.359424	0.340336	0.355727	0.353521	0.344316	0.371858	0.333593	0.338465	0.348785	0.377067	0.349747	0.990981	0.990662	0.985308	0.98414	0.987129	0.989846	0.980314	0.97946	0.982201	0.978014	0.98527	0.985351	0.987819	0.987533	0.988074	0.988015	0.990811	0.978837	0.984953	0.985272	0.986109	0.988748	0.989982	0.986276	0.992535	0.943352	0.941786	0.913137	0.937239	0.928782	0.917085	0.934858	0.945854	0.937543	0.938231	0.950005	0.920129	0.935983	0.92928	0.9268	0.914941	0.923646	0.912674	0.915732	0.943904	0.93156	0.90613	0.914499	0.922549	0.917773	
9715	9411	9260	9698	9289	9235	9222	9083	9485	9370	9521	9270	9269	9730	9415	9036	9337	9813	9264	9047	9132	9562	9480	9386	9576	23007	22337	25789	21936	24421	24118	24950	24941	22597	24146	21856	24887	23758	22754	25165	26205	23100	24690	23181	26146	23538	25743	25278	25526	25000	0.32558	0.352706	0.337882	0.341878	0.354592	0.357509	0.321482	0.316535	0.335392	0.328979	0.363681	0.366203	0.325678	0.319653	0.359584	0.334375	0.387349	0.325187	0.347559	0.331133	0.320876	0.333399	0.334173	0.344854	0.337349	0.986583	0.986717	0.991578	0.990591	0.987964	0.987421	0.98653	0.991273	0.987489	0.987219	0.984277	0.990074	0.986531	0.987677	0.983148	0.990296	0.993085	0.989447	0.989526	0.991137	0.991287	0.986262	0.991191	0.987809	0.98502	0.950772	0.952152	0.975284	0.951394	0.968299	0.95545	0.970746	0.981606	0.964603	0.953852	0.934507	0.966905	0.953762	0.965791	0.940848	0.960375	0.957924	0.980424	0.981244	0.939887	0.940362	0.960617	0.955162	0.971005	0.951251	
9411	9505	9557	9462	8920	9610	9483	9155	9560	9525	9337	9263	9621	9215	9247	9346	9615	9442	9567	9292	9339	9035	9064	9518	9144	23087	26330	24742	25860	23576	20729	21056	27815	22392	24074	24814	25061	23482	23738	23409	24928	22587	23343	24306	27554	25793	25062	26487	25025	24948	0.322337	0.326168	0.326178	0.294035	0.335556	0.307386	0.355207	0.357381	0.354583	0.315868	0.339113	0.345756	0.329838	0.356179	0.346771	0.345771	0.35124	0.36504	0.338521	0.355302	0.328607	0.319679	0.326239	0.360177	0.344238	0.990794	0.984534	0.985286	0.984594	0.988547	0.984177	0.990916	0.987786	0.990455	0.990979	0.989617	0.982464	0.989769	0.98714	0.989256	0.990213	0.986265	0.987523	0.986312	0.988609	0.985562	0.987065	0.984514	0.987561	0.981756	0.950766	0.95163	0.937685	0.977572	0.964535	0.942072	0.943361	0.949302	0.940867	0.947938	0.956056	0.970907	0.965816	0.976497	0.925855	0.963391	0.965067	0.986154	0.932556	0.979162	0.962316	0.96447	0.952631	0.954916	0.940108	
8762	9105	9203	9262	8997	9513	9264	9270	9660	9333	9314	9248	9071	9004	8918	9316	9190	9529	9241	9031	9357	9230	9242	9594	9168	21941	27289	24591	25218	23799	25614	23614	23546	24268	25114	23562	23360	26851	26220	22620	24401	24978	26077	25643	26914	26171	23621	27668	22859	26463	0.315638	0.32665	0.324821	0.287823	0.306659	0.36954	0.335573	0.323099	0.326806	0.326488	0.317372	0.2993	0.342709	0.3159	0.310558	0.338296	0.330443	0.315207	0.321542	0.314264	0.331089	0.329689	0.307374	0.344575	0.317782	0.976405	0.990362	0.981753	0.993086	0.988668	0.989338	0.985846	0.987712	0.98108	0.988674	0.981163	0.98847	0.989502	0.980849	0.994328	0.985955	0.985785	0.986031	0.989163	0.990542	0.990895	0.992761	0.98958	0.982537	0.988315	0.925835	0.973847	0.930008	0.912216	0.949712	0.972174	0.912251	0.915949	0.962206	0.93391	0.91692	0.90878	0.947604	0.924594	0.937399	0.936281	0.965946	0.909126	0.947291	0.947111	0.958503	0.955778	0.945959	0.925669	0.935835	
9265	8771	9690	9226	8471	9373	9177	8913	9147	8709	9277	8570	9000	9314	8953	9321	9631	8622	9463	9706	9372	9658	8806	9391	8244	26692	25954	26878	27550	35141	27014	36911	33905	26862	24410	28065	29947	26584	24027	37150	23767	26992	31117	24194	20510	26276	25985	31483	26005	30637	0.327237	0.317318	0.293837	0.304663	0.3168	0.295071	0.287377	0.3132	0.321972	0.327431	0.317649	0.313363	0.2999	0.293503	0.312893	0.334601	0.321472	0.317214	0.315627	0.314936	0.347523	0.320391	0.284893	0.327012	0.315977	0.986899	0.979992	0.98932	0.982348	0.979513	0.988499	0.977694	0.990466	0.98712	0.985469	0.991236	0.990218	0.989689	0.979407	0.979636	0.98693	0.99065	0.956377	0.98439	0.984725	0.989631	0.987431	0.989126	0.980535	0.976602	0.877165	0.916058	0.861972	0.916063	0.908726	0.938358	0.900185	0.915517	0.888429	0.950147	0.923359	0.924204	0.846434	0.87674	0.931012	0.875746	0.908629	0.922167	0.918936	0.954762	0.974905	0.863981	0.91118	0.921209	0.908025	
13373	13318	13340	13278	13308	13055	13384	13456	13299	13372	13362	13517	13198	13377	13361	13671	13564	13434	13390	13344	13388	13359	13124	13489	13378	4753	5335	4755	5027	4911	5156	5216	4728	4930	5200	5055	4853	5053	4926	5073	4353	4931	4927	5142	5219	4878	5174	5376	4770	5001	0.75346	0.689091	0.745375	0.766139	0.693262	0.708604	0.688988	0.651156	0.743697	0.669687	0.634879	0.698813	0.723278	0.681731	0.686272	0.682379	0.672752	0.687872	0.684393	0.69136	0.760034	0.648103	0.714168	0.747452	0.69502	0.975375	0.961622	0.968669	0.974747	0.991213	0.965396	0.97525	0.961069	0.960465	0.972254	0.978274	0.957042	0.941951	0.968838	0.96631	0.929156	0.937338	0.979804	0.950695	0.968408	0.982709	0.93302	0.973686	0.97288	0.938318	0.664693	0.708466	0.712573	0.670145	0.669203	0.674111	0.702615	0.675836	0.704013	0.689981	0.681602	0.67396	0.690785	0.663128	0.659038	0.658991	0.652537	0.640142	0.621991	0.64433	0.67625	0.649114	0.726117	0.615171	0.691192	
10154	10316	10417	10501	10507	10364	10284	10452	10787	10401	10815	10802	10752	10692	10289	10673	10387	10562	10340	10495	10525	10487	10406	10299	10622	10536	10289	8940	10453	10284	10371	9421	11040	9378	10770	9145	10986	9226	9423	10243	8929	10026	9426	10719	10799	9484	9547	9683	10047	9237	0.578742	0.468419	0.520157	0.48951	0.497533	0.488868	0.502114	0.527954	0.526314	0.538179	0.509159	0.557612	0.540758	0.531292	0.509568	0.514311	0.559389	0.531313	0.490896	0.494858	0.575751	0.488178	0.484439	0.546142	0.489477	0.979114	0.981592	0.980816	0.96877	0.951177	0.985748	0.985792	0.97892	0.970807	0.979383	0.984515	0.979432	0.9809	0.976315	0.975577	0.988104	0.990787	0.984021	0.985445	0.983209	0.982045	0.972962	0.986497	0.983461	0.983288	0.844413	0.810947	0.825331	0.804736	0.803251	0.843054	0.860699	0.80921	0.804293	0.793639	0.848058	0.895382	0.809036	0.830281	0.852801	0.831496	0.860527	0.82748	0.831037	0.865766	0.824518	0.848914	0.824624	0.825979	0.764557	
