12631	12619	13024	13200	12558	11837	13281	12912	12516	13637	12483	12741	12454	13350	12618	12918	13173	13118	12753	13183	13073	12153	12873	12710	12580	12117	12503	13495	11952	13154	12780	12519	13193	12037	11925	11707	13143	12879	10583	13451	12859	13098	11895	12245	12780	12518	12540	12274	13677	12360	0.574493	0.503397	0.518314	0.540225	0.537886	0.561759	0.561087	0.543093	0.569993	0.550992	0.54388	0.539876	0.578467	0.560981	0.571065	0.517428	0.530176	0.528916	0.567792	0.533958	0.52747	0.517134	0.549869	0.518172	0.567846	0.97684	0.980415	0.983838	0.959402	0.967933	0.961899	0.977874	0.975817	0.98792	0.974892	0.98159	0.98311	0.982151	0.985009	0.97996	0.96131	0.961748	0.970799	0.97582	0.970136	0.951138	0.967464	0.991475	0.966202	0.931508	0.985819	0.812444	0.771464	0.812363	0.871115	0.868564	0.934784	0.856879	0.91402	0.942091	0.963166	0.820222	0.826644	0.935218	0.926503	0.749321	0.836513	0.965912	0.807798	0.937333	0.874289	0.793768	0.765665	0.721434	0.960285
12513	13121	12868	12715	13007	13034	12887	12977	12505	13002	13399	13541	12808	13253	12741	12721	12740	12779	13057	12283	13423	13142	12485	12699	12804	13729	12300	13058	13141	12997	11491	13879	11338	12941	12147	11896	12032	13116	12724	12826	12971	13003	14375	12590	13330	11843	12200	13189	11852	14074	0.54099	0.555053	0.577195	0.526445	0.511976	0.517337	0.566331	0.552505	0.571748	0.586642	0.573066	0.526816	0.508735	0.569674	0.542079	0.557998	0.52836	0.558123	0.558875	0.548951	0.505417	0.554691	0.604128	0.556845	0.568095	0.961641	0.983318	0.953811	0.944799	0.979505	0.960296	0.978688	0.953298	0.976295	0.946104	0.974613	0.974849	0.977265	0.977634	0.951474	0.974499	0.97152	0.971367	0.976513	0.978648	0.978956	0.968552	0.958411	0.95745	0.958681	0.925138	0.92586	0.840074	0.630842	0.610724	0.923045	0.783417	0.888649	0.904205	0.888218	0.858222	0.631154	0.701299	0.785921	0.647621	0.893139	0.768851	0.754795	0.760389	0.692444	0.875091	0.71296	0.937763	0.931238	0.748056
13187	13059	12781	12849	12545	13060	12632	12706	12723	13053	13045	12890	12993	12952	12466	12671	12564	12781	12347	12810	12876	13239	12047	13596	12986	11170	13402	12585	13778	12407	13513	12722	13843	11775	13142	12831	13061	12010	14864	14503	13405	12389	12208	13857	12631	13819	11755	12633	11560	12956	0.551361	0.545976	0.573412	0.516981	0.504897	0.489508	0.530466	0.553755	0.53748	0.541076	0.517288	0.529506	0.53229	0.562049	0.52312	0.536538	0.518738	0.526674	0.507193	0.533504	0.520226	0.560025	0.524494	0.515973	0.527036	0.971176	0.974323	0.975396	0.964243	0.976073	0.963563	0.980254	0.96073	0.967552	0.971328	0.972485	0.969335	0.96329	0.966157	0.967465	0.980552	0.962809	0.967337	0.97181	0.965987	0.968284	0.97532	0.960611	0.975846	0.964014	0.915387	0.772274	0.832434	0.768365	0.546537	0.509172	0.920103	0.845651	0.867518	0.821338	0.619764	0.75152	0.742011	0.958593	0.753347	0.921878	0.68379	0.602637	0.606805	0.77241	0.958062	0.8583	0.705075	0.689428	0.809355
12858	13342	12180	12928	12690	12790	13041	12589	12227	12192	12758	13401	13324	12953	12902	12788	12757	12676	12146	13025	13494	12741	12912	13198	13198	12256	13045	13717	12395	13032	11690	14560	13703	13741	13473	13661	12326	14477	12242	12621	13333	12930	11459	15447	13372	11638	12600	13961	13902	12030	0.572278	0.491799	0.545641	0.523351	0.515897	0.54654	0.537705	0.504922	0.530267	0.529919	0.513242	0.524131	0.478489	0.567038	0.559351	0.526131	0.478271	0.503484	0.527595	0.517483	0.536716	0.547791	0.521138	0.526659	0.491161	0.95917	0.807163	0.977524	0.944004	0.960546	0.956975	0.9771	0.962507	0.984951	0.961737	0.960211	0.977792	0.850585	0.967667	0.984911	0.954187	0.663655	0.811956	0.95386	0.968774	0.929345	0.968501	0.97036	0.918863	0.951098	0.882953	0.336192	0.720821	0.903404	0.646283	0.980359	0.782436	0.575509	0.766713	0.832245	0.67847	0.938159	0.719212	0.817999	0.975463	0.726223	0.297926	0.411379	0.663151	0.807807	0.626949	0.621373	0.602582	0.518649	0.633253
12441	13002	13647	13448	13408	13455	12403	13014	13012	12683	12438	13046	12701	12633	12460	13118	12673	12965	12079	13067	13147	13479	13005	12759	13134	14850	12838	11894	12917	11809	11048	12889	13682	13184	12167	13993	14100	13524	12908	12910	12001	13460	14361	13703	13707	12029	13385	11698	13386	12748	0.485174	0.516702	0.557691	0.530963	0.542517	0.516186	0.542926	0.547005	0.462393	0.544782	0.467775	0.45925	0.580604	0.542151	0.561986	0.573432	0.568306	0.467837	0.574491	0.450743	0.529514	0.505863	0.535891	0.558767	0.548395	0.626528	0.961369	0.971951	0.976676	0.95241	0.977435	0.974477	0.963634	0.52513	0.972436	0.784935	0.541485	0.977394	0.973865	0.955279	0.979058	0.958408	0.6335	0.97672	0.652178	0.96342	0.968846	0.983546	0.976502	0.981711	0.28683	0.660581	0.782355	0.85295	0.910749	0.709781	0.542861	0.827489	0.264048	0.70831	0.449959	0.227546	0.866506	0.851299	0.775111	0.920671	0.950915	0.23067	0.911123	0.319205	0.743257	0.713852	0.758622	0.917289	0.847959
12068	12824	12631	13065	13293	12594	12756	13171	12830	13313	12733	12797	12806	12436	13164	13143	13002	12991	12492	13610	12603	12391	12769	12853	12798	14328	12719	12553	11851	13023	13242	11648	14177	12996	11580	10733	12827	13187	14728	10937	14509	13058	14063	13314	11845	13546	13680	13096	13580	12343	0.423153	0.578631	0.564697	0.563154	0.528076	0.541106	0.492469	0.500969	0.522207	0.534656	0.57048	0.465927	0.519659	0.51761	0.562986	0.56005	0.529583	0.532309	0.547839	0.510936	0.465072	0.491704	0.500188	0.537066	0.555521	0.663124	0.98347	0.968405	0.969873	0.986684	0.982402	0.953036	0.922285	0.974899	0.970457	0.97768	0.977435	0.964904	0.968774	0.97951	0.962712	0.970139	0.97223	0.96551	0.914351	0.686253	0.904124	0.626084	0.970053	0.977241	0.230371	0.964431	0.868941	0.824494	0.960841	0.831082	0.585149	0.728309	0.648217	0.846011	0.869834	0.571846	0.711568	0.723201	0.694524	0.956778	0.733801	0.965176	0.799878	0.541438	0.335132	0.680609	0.434	0.82963	0.751176
18872	18851	18888	18737	18905	18908	18932	18990	18801	18886	18790	18885	18770	18756	18776	18787	18813	18716	18879	18947	18912	18791	18819	18776	18786	3652	3639	3461	3789	3320	3605	3282	3305	3694	3359	3506	3305	3690	3761	3621	3732	3555	3899	3345	3279	3485	3717	3684	3537	3731	0.442661	0.398852	0.443892	0.475199	0.430544	0.421861	0.429914	0.427087	0.425293	0.496455	0.416551	0.465482	0.452189	0.44344	0.466472	0.453252	0.463808	0.460693	0.447935	0.461851	0.427575	0.467064	0.484923	0.467415	0.439519	0.986084	0.98185	0.926001	0.986637	0.980895	0.977811	0.971161	0.969298	0.977372	0.96683	0.980376	0.973657	0.926508	0.984544	0.973359	0.989645	0.930426	0.975365	0.978754	0.969858	0.919331	0.985024	0.954279	0.969383	0.967512	0.670279	0.689539	0.677638	0.682088	0.647677	0.63771	0.650989	0.679221	0.685709	0.695394	0.678676	0.660736	0.666332	0.724304	0.684079	0.677999	0.653855	0.720732	0.667707	0.685068	0.657059	0.676066	0.680437	0.63913	0.683233
15948	16108	15880	16158	16025	16042	16067	16017	15949	16104	16012	16045	16265	16147	16172	15870	16286	16014	16004	16096	16144	15882	15989	16052	15958	16127	15070	15541	14574	15056	15189	15067	15539	15096	14845	15177	14973	14455	15026	14846	16409	14850	16101	15557	14398	14972	15795	15927	14799	16090	0.297109	0.29219	0.312476	0.303664	0.291199	0.312141	0.315076	0.328434	0.293751	0.311469	0.303785	0.304437	0.310571	0.299576	0.287188	0.303574	0.303379	0.300189	0.298136	0.301676	0.308341	0.298728	0.294941	0.305571	0.29426	0.981954	0.986464	0.985946	0.98799	0.982541	0.989434	0.989991	0.984029	0.991608	0.990622	0.980069	0.984495	0.988357	0.989555	0.98114	0.978598	0.98627	0.989042	0.984142	0.984664	0.990374	0.98358	0.990624	0.982511	0.978744	0.820623	0.813807	0.819042	0.815493	0.826606	0.81812	0.819178	0.815826	0.810081	0.801235	0.813084	0.801311	0.818868	0.819644	0.830303	0.80806	0.821021	0.82181	0.820108	0.797552	0.821238	0.821005	0.826738	0.794906	0.824771
14509	14502	14721	14374	14312	14301	14460	14350	14262	14324	14523	14627	14397	14554	14366	14345	14421	14597	14325	14662	14244	14344	14255	14580	14536	25455	24519	24231	25680	26420	26715	25178	26078	26357	26248	25044	25310	25701	26040	26250	26772	25961	25693	27071	25609	28420	24164	26646	24895	24726	0.257667	0.246904	0.25959	0.241717	0.249811	0.261633	0.254736	0.249358	0.254841	0.263626	0.254926	0.24779	0.249837	0.259223	0.256463	0.278786	0.255341	0.255786	0.262049	0.234926	0.245662	0.256316	0.264725	0.258188	0.267084	0.988859	0.985801	0.98795	0.987745	0.987002	0.992677	0.987677	0.989083	0.986046	0.986744	0.98993	0.986647	0.992841	0.989092	0.991357	0.986906	0.985126	0.987947	0.987774	0.987126	0.990787	0.985741	0.986876	0.984149	0.992494	0.887565	0.881298	0.882984	0.87085	0.890256	0.890784	0.879658	0.902237	0.890046	0.890444	0.882264	0.880711	0.89167	0.8782	0.894266	0.882698	0.891133	0.87646	0.890717	0.870394	0.900015	0.876118	0.88074	0.873585	0.876554
13234	13155	13185	13405	13320	13327	13425	13303	13384	13543	13602	13523	13476	13344	13313	13234	13280	13430	13202	13285	13273	13406	13338	13330	13256	35130	35298	35263	35301	35470	35082	34507	35735	34464	34456	32971	33721	33839	34676	34961	35403	35010	33780	36015	36051	34954	33523	34375	35514	34414	0.224665	0.240602	0.231827	0.246304	0.245575	0.222343	0.232561	0.243994	0.233565	0.222294	0.227275	0.219785	0.239501	0.233677	0.233671	0.239243	0.237404	0.235525	0.22308	0.224854	0.233294	0.247645	0.231302	0.236335	0.236152	0.98857	0.987619	0.982764	0.989719	0.991235	0.989525	0.987492	0.987087	0.989795	0.990599	0.992441	0.989055	0.98992	0.989709	0.991665	0.989274	0.9928	0.989864	0.989628	0.99244	0.987904	0.992419	0.990052	0.982492	0.991426	0.930018	0.926817	0.923543	0.92751	0.922032	0.930856	0.923859	0.921388	0.92108	0.926888	0.912081	0.9169	0.914026	0.923476	0.927373	0.93318	0.928051	0.922064	0.925309	0.925673	0.916456	0.934485	0.924193	0.928013	0.939168
12680	12741	12527	12559	12424	12683	12774	12276	12667	12696	12473	12896	12523	12701	12846	12649	12741	12650	12622	12584	12616	12757	12859	12581	12600	40311	39916	41968	42597	42157	39824	40652	44099	38246	42731	42480	37006	42324	39620	41920	43052	38961	41471	40588	43409	40251	40282	40904	42366	43250	0.222976	0.216755	0.207437	0.209732	0.213353	0.22026	0.207685	0.216695	0.212786	0.207584	0.228109	0.212499	0.221688	0.209556	0.224687	0.207116	0.215019	0.215947	0.226498	0.208497	0.213763	0.222441	0.210499	0.21987	0.216266	0.988792	0.990151	0.988242	0.99244	0.988377	0.991815	0.992196	0.993978	0.99312	0.992584	0.991078	0.989624	0.991748	0.993034	0.994069	0.988125	0.991074	0.991993	0.990385	0.992503	0.989423	0.991215	0.989115	0.988588	0.989153	0.952973	0.951407	0.9555	0.949563	0.953919	0.943594	0.948879	0.947312	0.953627	0.953549	0.956178	0.947323	0.952099	0.945055	0.956542	0.956406	0.946716	0.94744	0.953861	0.944616	0.948891	0.941127	0.9503	0.949758	0.950896
12173	12278	12394	12323	12105	12030	12370	12459	12033	12532	12256	12165	12136	12274	12299	12423	12397	12477	12381	12078	12313	12290	12091	12254	12293	46525	46362	42659	47095	46783	47670	44565	42105	46628	45051	46350	46155	46711	45491	45866	45536	46297	47478	44484	46139	45598	44391	48780	46242	47259	0.206112	0.198102	0.213099	0.207797	0.202377	0.20464	0.199172	0.205962	0.22152	0.208762	0.211503	0.219566	0.204102	0.20741	0.221191	0.209523	0.212484	0.215756	0.207189	0.212715	0.209764	0.212611	0.205282	0.213935	0.216855	0.990542	0.990942	0.994339	0.989485	0.991567	0.987469	0.992178	0.991236	0.993146	0.9909	0.98831	0.993607	0.993193	0.993068	0.991014	0.993497	0.991203	0.99305	0.99192	0.988348	0.987873	0.992389	0.990793	0.984941	0.991384	0.964355	0.967248	0.971857	0.971687	0.965203	0.958335	0.977618	0.957214	0.982853	0.965675	0.964913	0.961257	0.962673	0.981402	0.979475	0.974551	0.966012	0.968862	0.962219	0.966613	0.965052	0.970601	0.97429	0.967135	0.956792
12132	12264	11846	12007	12160	11973	11880	12105	12093	11818	12230	12201	11934	12147	12274	11934	12089	12269	11857	12186	12223	12093	12003	12314	11967	48191	47595	47401	49350	44888	50786	47831	44934	45447	49320	48030	49105	51765	45371	48530	49059	49086	46417	49586	47642	45515	47575	48385	49007	48955	0.194495	0.207979	0.191014	0.214436	0.207698	0.203095	0.198088	0.210639	0.207062	0.195608	0.192173	0.197001	0.201447	0.199654	0.184358	0.204481	0.191586	0.20081	0.217731	0.197052	0.205502	0.202184	0.201079	0.200059	0.206838	0.993418	0.990724	0.99186	0.993266	0.991309	0.990413	0.992136	0.993136	0.988559	0.987534	0.989368	0.989465	0.990613	0.991283	0.992663	0.989446	0.99318	0.989538	0.988833	0.989319	0.991792	0.988741	0.990972	0.988123	0.99248	0.961707	0.964232	0.965567	0.952312	0.953304	0.977902	0.972555	0.976376	0.95301	0.952456	0.956477	0.958382	0.963242	0.955532	0.959502	0.959307	0.955909	0.962729	0.970665	0.966171	0.961143	0.952418	0.963863	0.964215	0.957018
11686	11811	11577	11843	11399	11674	11388	11821	11650	11677	11356	11327	11348	11888	11612	11555	11491	11273	11156	11616	11509	12080	11081	11521	11307	59400	48484	58524	58610	57316	55671	57827	56620	58192	52287	58638	63808	58416	56656	60332	56816	57822	57614	60323	50068	54903	45915	57255	62275	66906	0.175925	0.179827	0.18616	0.183145	0.190295	0.178384	0.191589	0.192367	0.187098	0.179622	0.177012	0.180671	0.182938	0.191003	0.170292	0.191689	0.177185	0.172596	0.184295	0.180303	0.186967	0.18964	0.185	0.18885	0.192309	0.976108	0.989036	0.982546	0.987285	0.977058	0.980564	0.98833	0.9768	0.963928	0.982257	0.981352	0.978181	0.977397	0.993553	0.98828	0.972969	0.992863	0.987435	0.985418	0.991268	0.98524	0.989037	0.977729	0.986801	0.97306	0.921118	0.937431	0.919536	0.929855	0.924557	0.915933	0.917634	0.920804	0.917257	0.924338	0.92091	0.921287	0.922973	0.919479	0.930564	0.929916	0.929283	0.926416	0.914578	0.921359	0.931177	0.937191	0.916941	0.925878	0.91116
17949	17778	17905	17683	17848	17854	17585	17561	17725	18041	17892	17907	17675	17747	17727	17555	17877	17933	17963	17776	17661	17875	17817	17886	17976	4890	5351	5070	5600	4897	5370	5448	5789	5273	4587	5239	5112	5240	5231	5497	6032	5094	5050	4988	5438	5493	5092	5058	5021	4781	0.441578	0.475253	0.454773	0.457037	0.452516	0.493939	0.474464	0.45801	0.479766	0.462088	0.459917	0.435776	0.434166	0.4744	0.469477	0.48484	0.458087	0.474692	0.441955	0.453238	0.471803	0.456849	0.47626	0.432809	0.462465	0.982679	0.980791	0.992813	0.958348	0.959262	0.972383	0.932581	0.941735	0.972817	0.968526	0.914738	0.975463	0.974767	0.975086	0.975458	0.971787	0.965237	0.980256	0.968392	0.951033	0.975941	0.920287	0.961517	0.989213	0.92813	0.695716	0.68395	0.689718	0.671012	0.715244	0.653662	0.653243	0.711343	0.717001	0.657371	0.666832	0.714347	0.674346	0.719168	0.727124	0.738193	0.740122	0.691767	0.709715	0.722811	0.71236	0.648884	0.66815	0.662448	0.652142
14533	14131	14061	14316	14537	14460	14020	14538	14292	14231	14446	14118	14510	14183	14554	14355	14156	14335	14052	14314	14058	14470	14485	14355	14336	13747	14197	15134	14112	12792	13829	14908	13327	13658	14355	14481	14654	13341	13819	13629	13835	14045	13143	13916	13257	14531	13455	13235	13918	14187	0.326313	0.324673	0.331758	0.366451	0.338443	0.354992	0.350123	0.324127	0.339456	0.331865	0.336962	0.336455	0.342575	0.345365	0.34599	0.342096	0.351409	0.34409	0.344656	0.343057	0.332066	0.349831	0.344097	0.346699	0.327755	0.983982	0.985885	0.980632	0.978577	0.981013	0.979949	0.984823	0.984882	0.985774	0.976159	0.9668	0.985909	0.983621	0.973775	0.982869	0.986195	0.981298	0.98236	0.983049	0.987705	0.987634	0.983058	0.98437	0.984629	0.987771	0.814502	0.819178	0.851667	0.828867	0.808226	0.807202	0.8786	0.794778	0.805486	0.815219	0.809653	0.829718	0.818617	0.791982	0.844384	0.823525	0.813018	0.841031	0.818351	0.854235	0.844063	0.814614	0.860728	0.854177	0.81536
13500	14041	13855	13545	13899	13752	13815	13806	14140	13246	13794	13566	13713	13651	13755	13320	13618	14078	13841	13334	13824	13478	14017	13866	13683	16430	15070	15712	15478	15131	15135	14790	15571	14627	17349	15160	16139	15174	15709	14567	15441	14399	14152	15623	17446	15465	15518	15093	15077	15151	0.320875	0.309943	0.323927	0.318549	0.323308	0.352249	0.326516	0.319916	0.31451	0.336232	0.319308	0.334495	0.309014	0.335497	0.317254	0.322995	0.292871	0.306966	0.330126	0.308362	0.341782	0.340743	0.327274	0.320953	0.335938	0.981899	0.976845	0.97791	0.985208	0.972097	0.985906	0.988135	0.975631	0.983261	0.989805	0.982259	0.985825	0.970843	0.986975	0.980052	0.983633	0.987882	0.986695	0.976468	0.982598	0.983173	0.983945	0.981754	0.988824	0.9808	0.878446	0.910796	0.842184	0.85538	0.871041	0.878107	0.894882	0.945806	0.882245	0.939154	0.825298	0.855813	0.879254	0.839992	0.949882	0.891865	0.822192	0.848648	0.879529	0.934191	0.853291	0.856305	0.919411	0.809956	0.921904
13632	13589	13728	13546	13679	13821	13807	13582	13865	13633	13512	13571	13403	13680	14036	13785	14061	13998	13511	13462	13862	13588	13681	13796	13676	16116	15862	16422	14799	17945	15690	13988	16875	15377	15879	15740	15792	16053	15497	15526	15505	13910	15254	15777	15679	15678	16202	16275	14228	16784	0.319933	0.310279	0.321424	0.328364	0.296702	0.316538	0.313572	0.306674	0.316837	0.32005	0.309544	0.315604	0.322466	0.314235	0.312506	0.313202	0.340031	0.322798	0.323828	0.310811	0.304515	0.308312	0.30139	0.320412	0.323496	0.98692	0.982993	0.983185	0.976136	0.985022	0.975438	0.988437	0.980244	0.972228	0.983635	0.9653	0.985926	0.984643	0.970561	0.987679	0.986466	0.980741	0.975365	0.988831	0.979231	0.986489	0.979362	0.983632	0.985837	0.981259	0.866874	0.820578	0.937052	0.907153	0.800862	0.748349	0.75286	0.803495	0.823975	0.817237	0.768446	0.774118	0.966223	0.879141	0.795502	0.897908	0.940787	0.800872	0.93422	0.931675	0.867974	0.853559	0.805907	0.828564	0.730187
13480	14060	13691	13989	13512	13828	13882	13691	14060	13893	13831	13822	13601	14043	13730	13897	13548	13568	13672	13773	14148	13967	13620	13669	13785	13866	15133	14819	16033	17089	15663	14989	15803	15201	17846	15765	16040	16023	13676	16098	14416	14767	15002	14898	16586	15004	15861	17034	15538	16521	0.339302	0.335568	0.307087	0.295534	0.296485	0.350865	0.308576	0.300069	0.304421	0.290255	0.313511	0.341144	0.318661	0.287198	0.314486	0.310955	0.323542	0.318176	0.326	0.345499	0.339242	0.303441	0.309641	0.321533	0.320153	0.981992	0.972508	0.976044	0.972154	0.973306	0.97597	0.979647	0.967195	0.985948	0.977622	0.982938	0.982499	0.980108	0.976256	0.981854	0.969523	0.98469	0.988818	0.980172	0.984932	0.980907	0.987023	0.982279	0.958746	0.984129	0.96529	0.969849	0.719155	0.68504	0.864437	0.907745	0.704614	0.853955	0.786901	0.699623	0.948138	0.946924	0.756792	0.706923	0.822032	0.833298	0.854122	0.811816	0.855333	0.963714	0.87274	0.711898	0.811123	0.890456	0.826366
12725	12906	13064	14027	13941	13763	13326	12988	12939	14071	13631	12621	12629	13122	13756	13999	13615	13505	13729	13631	13801	12957	12558	13748	13660	20636	18584	18058	16331	14706	15174	20904	16931	18479	15245	16495	18729	20361	17952	16195	17354	19296	16913	16581	14670	15197	18674	23738	16581	15594	0.316017	0.295487	0.299897	0.304439	0.298912	0.331944	0.292604	0.294192	0.293349	0.324867	0.289744	0.283142	0.288341	0.326953	0.298611	0.292181	0.306348	0.284895	0.326601	0.318928	0.310543	0.2991	0.274842	0.321113	0.295507	0.952849	0.976607	0.966596	0.957156	0.978332	0.991014	0.97417	0.983408	0.923767	0.975249	0.956935	0.959445	0.869509	0.985323	0.982268	0.945859	0.960979	0.985293	0.983368	0.979408	0.985931	0.974572	0.91365	0.97738	0.979134	0.83306	0.888327	0.919472	0.652477	0.628921	0.940979	0.844541	0.875205	0.887893	0.787365	0.857254	0.850659	0.87084	0.910017	0.726293	0.903672	0.891776	0.742069	0.859991	0.747337	0.907339	0.892475	0.846367	0.857479	0.699869
12659	12612	13323	12482	11439	13324	11893	13136	12912	13128	12467	12822	12366	13531	12177	12489	13820	12441	11739	11689	12475	12867	11956	13219	12784	22620	22733	19896	22029	19960	20852	19668	15331	21848	18575	22426	19166	20311	17783	19589	28248	19711	20135	19683	21862	25080	23805	22494	21093	18246	0.265917	0.278511	0.27792	0.291016	0.26647	0.276037	0.298112	0.288325	0.274369	0.278579	0.272436	0.287374	0.266939	0.279027	0.276193	0.269202	0.276311	0.296013	0.279412	0.284198	0.28189	0.288194	0.273896	0.277391	0.28077	0.912939	0.95339	0.873178	0.913444	0.841662	0.889888	0.920776	0.907251	0.960865	0.87989	0.856652	0.927071	0.921355	0.919357	0.90368	0.837193	0.897556	0.912181	0.868529	0.84224	0.951208	0.842678	0.909089	0.930024	0.922447	0.832262	0.867466	0.819137	0.86172	0.832004	0.876867	0.862147	0.867946	0.86225	0.850714	0.839789	0.866181	0.861105	0.880662	0.862449	0.819411	0.850091	0.844959	0.852221	0.836402	0.844316	0.842148	0.855532	0.843253	0.843496
13152	12559	12546	13063	12688	13192	12635	12946	12979	13180	13032	12514	12725	13104	12652	13644	12499	13077	12460	13287	13047	13179	12357	12089	12596	17856	21068	21678	20143	23116	18647	19432	18106	19991	21165	21275	23731	23820	22261	19020	18107	19438	19170	22917	20313	17388	17546	23111	24809	20013	0.296097	0.271461	0.278584	0.269293	0.275647	0.296309	0.280028	0.281057	0.273163	0.271074	0.289043	0.277176	0.28163	0.273172	0.287692	0.268372	0.288016	0.278148	0.284314	0.279775	0.272171	0.2716	0.286443	0.293786	0.292395	0.926743	0.935178	0.9317	0.912976	0.910418	0.860854	0.948938	0.876994	0.926021	0.981582	0.907555	0.839334	0.903622	0.826548	0.863598	0.841398	0.945465	0.90938	0.898026	0.894508	0.889029	0.879246	0.90869	0.872282	0.988693	0.853602	0.832272	0.848934	0.842224	0.872564	0.850375	0.840416	0.836901	0.865444	0.849009	0.88764	0.844908	0.880881	0.823355	0.864624	0.832366	0.849605	0.863215	0.858542	0.889789	0.818834	0.866382	0.860625	0.85843	0.869666
17271	17731	17582	17449	17434	17617	17481	17731	17593	17704	17340	17555	17679	17601	17632	17615	17499	17545	17491	17586	17518	17575	17271	17562	17534	5928	5057	5373	5519	5576	5387	5574	5216	5315	5367	5572	5711	5768	5655	5274	5296	5511	5303	5468	5215	5278	5727	5821	5575	5614	0.491143	0.470585	0.470065	0.465178	0.442557	0.463853	0.480938	0.44327	0.478967	0.457861	0.458724	0.462032	0.467264	0.457724	0.456835	0.456164	0.479026	0.494229	0.440505	0.441535	0.481299	0.445115	0.470857	0.468416	0.476864	0.961018	0.964552	0.958356	0.952884	0.960582	0.934788	0.963979	0.988749	0.963591	0.966787	0.943692	0.891054	0.943065	0.981011	0.942971	0.938009	0.982776	0.943654	0.947127	0.9329	0.976958	0.965583	0.957036	0.964856	0.953109	0.71695	0.648499	0.692876	0.709631	0.684612	0.646997	0.67379	0.665779	0.721721	0.684532	0.68888	0.653016	0.702031	0.661929	0.636458	0.719946	0.68488	0.702423	0.750052	0.653174	0.691784	0.646282	0.696282	0.737586	0.671039
14326	14130	14557	14336	14368	14363	14584	14530	14635	14203	14283	14434	14349	14410	14290	14377	14425	14217	14526	14113	14467	14445	14243	13948	14553	12428	11960	11365	11868	10721	12012	12425	12471	13059	12930	11511	11297	12116	12376	12070	12298	11792	12531	12753	12921	12227	12187	11978	11844	11995	0.355227	0.359452	0.35856	0.381963	0.388618	0.358901	0.346457	0.361125	0.347309	0.365546	0.338856	0.384866	0.385104	0.36345	0.379964	0.367951	0.358621	0.383163	0.365355	0.359715	0.35367	0.350424	0.385401	0.349991	0.354522	0.980696	0.975179	0.982497	0.988619	0.985387	0.978151	0.981075	0.969309	0.987531	0.972605	0.976146	0.98486	0.986524	0.985772	0.981261	0.968132	0.966093	0.974317	0.969655	0.963137	0.979365	0.984878	0.98129	0.981184	0.979061	0.822613	0.876102	0.808484	0.813566	0.829706	0.952283	0.814548	0.824249	0.779969	0.809333	0.839109	0.835303	0.863093	0.882421	0.834009	0.836451	0.832081	0.845258	0.833031	0.833791	0.776069	0.814479	0.889412	0.812289	0.768461
13473	14257	13415	14003	14170	14813	13785	14365	13998	14352	14154	13745	13916	13770	13785	13784	14372	14253	14028	14420	13905	14224	13986	13922	14135	13912	11674	14920	13319	12796	12121	13565	12332	12466	12135	12844	13455	11343	14027	13961	13671	12545	12711	12688	11802	13512	13472	12415	13026	13134	0.338125	0.339205	0.352658	0.35488	0.353995	0.353351	0.346995	0.339209	0.358703	0.345446	0.331961	0.360056	0.352402	0.355843	0.354584	0.36974	0.349447	0.350771	0.368597	0.351977	0.345824	0.339815	0.350166	0.334823	0.339465	0.964536	0.975646	0.982852	0.986839	0.982666	0.982069	0.984435	0.974487	0.982974	0.984481	0.97185	0.985953	0.990734	0.983013	0.980288	0.971371	0.982741	0.972387	0.983274	0.984069	0.984225	0.975928	0.982365	0.985113	0.972227	0.793233	0.844584	0.945371	0.900123	0.909612	0.943697	0.959395	0.796476	0.951336	0.803354	0.781466	0.922652	0.949708	0.847804	0.829551	0.955028	0.854829	0.904464	0.832415	0.981145	0.832342	0.718933	0.907205	0.803199	0.825752
14445	13902	13841	14190	14273	14139	13696	14445	13745	13970	14271	13954	14606	13776	13681	14440	13745	13979	13838	13883	14034	14912	14088	13572	13686	11774	13193	13244	12413	12606	12689	12687	11903	13422	13476	12254	12487	12961	13889	14123	13115	13363	13325	12687	13583	13273	11397	13433	13493	13278	0.34468	0.353572	0.349376	0.346112	0.359219	0.340381	0.331302	0.353464	0.37213	0.371139	0.336122	0.346655	0.330866	0.34341	0.329062	0.341549	0.369293	0.359613	0.370513	0.328634	0.360947	0.310234	0.357168	0.344996	0.377789	0.983929	0.965999	0.973718	0.979249	0.985538	0.986709	0.977486	0.982104	0.979	0.986741	0.984077	0.976338	0.976581	0.986647	0.966449	0.968018	0.98503	0.974514	0.973234	0.968995	0.980753	0.981706	0.982414	0.985052	0.976111	0.812581	0.95448	0.85012	0.766895	0.961741	0.748565	0.726918	0.964205	0.946142	0.936475	0.665846	0.902909	0.705794	0.923662	0.785439	0.806911	0.894556	0.890994	0.950436	0.65754	0.788902	0.652576	0.874853	0.819581	0.971947
