0.545	0.983862	0.985562	0.987285	0.989031	0.990802	0.992595	0.994412	0.996252	0.998115	1	1.00191	1.00384	1.00579	1.00777	1.00976	1.01178	1.01383	1.01589	1.01798	1.02008	1.02221	1.02436	1.02653	1.02873	1.03094	1.03318	1.03543	1.03771	1.04001	1.04233	1.04467	1.04703	1.04942	1.05182	1.05424	1.05669	1.05915	1.06164	1.06415	1.06668	1.06923	1.0718	1.07439	1.077	1.07963	1.08228	1.08495	1.08765	1.09036	1.09309	1.09585	1.09863	1.10142	1.10424	1.10708	1.10994	1.11282	1.11572	1.11864	1.12159	1.12455	1.12754	1.13054	1.13357	1.13662	1.1397	1.14279	1.14591	1.14904	1.1522	1.15539	1.15859	1.16182	1.16507	1.16835	1.17164	1.17497	1.17831	1.18168	1.18508	1.1885	1.19195	1.19542	1.19892	1.20244	1.206	1.20958	1.2132	1.21684	1.22052	1.22423	1.22797	1.23175	1.23557	1.23944	1.24335	1.24731	1.25132	1.25541	1.25958	1.26389
0.55	0.979175	0.981128	0.983111	0.985123	0.987163	0.989233	0.99133	0.993456	0.99561	0.997791	1	1.00224	1.0045	1.00679	1.0091	1.01145	1.01382	1.01621	1.01863	1.02107	1.02355	1.02604	1.02856	1.03111	1.03368	1.03627	1.03889	1.04153	1.04419	1.04688	1.04959	1.05233	1.05508	1.05786	1.06067	1.06349	1.06634	1.06921	1.0721	1.07501	1.07795	1.0809	1.08388	1.08688	1.0899	1.09293	1.096	1.09908	1.10218	1.1053	1.10844	1.1116	1.11478	1.11799	1.12121	1.12445	1.12771	1.13099	1.13429	1.1376	1.14094	1.1443	1.14767	1.15107	1.15448	1.15791	1.16136	1.16483	1.16832	1.17183	1.17536	1.1789	1.18247	1.18605	1.18965	1.19327	1.19691	1.20057	1.20425	1.20795	1.21167	1.21541	1.21917	1.22295	1.22675	1.23058	1.23442	1.23829	1.24218	1.2461	1.25005	1.25402	1.25801	1.26204	1.26611	1.2702	1.27434	1.27852	1.28276	1.28707	1.29149
0.555	0.978591	0.980404	0.982244	0.984112	0.986006	0.987927	0.989874	0.991848	0.993847	0.995872	0.997923	1	1.0021	1.00423	1.00638	1.00856	1.01076	1.01298	1.01523	1.01751	1.01981	1.02213	1.02447	1.02684	1.02924	1.03165	1.03409	1.03655	1.03904	1.04155	1.04408	1.04663	1.04921	1.0518	1.05442	1.05707	1.05973	1.06242	1.06512	1.06785	1.0706	1.07338	1.07617	1.07898	1.08182	1.08468	1.08756	1.09046	1.09338	1.09632	1.09928	1.10226	1.10527	1.10829	1.11133	1.1144	1.11749	1.12059	1.12372	1.12687	1.13003	1.13322	1.13643	1.13966	1.14291	1.14618	1.14947	1.15278	1.15611	1.15946	1.16284	1.16623	1.16964	1.17308	1.17654	1.18001	1.18351	1.18704	1.19058	1.19415	1.19773	1.20135	1.20498	1.20864	1.21232	1.21603	1.21976	1.22352	1.22731	1.23112	1.23497	1.23884	1.24275	1.24669	1.25067	1.25468	1.25875	1.26286	1.26704	1.27129	1.27567
0.56	0.977855	0.979563	0.981297	0.983057	0.984841	0.986651	0.988485	0.990343	0.992226	0.994134	0.996065	0.998021	1	1.002	1.00403	1.00608	1.00815	1.01025	1.01237	1.01451	1.01668	1.01886	1.02107	1.02331	1.02556	1.02784	1.03014	1.03246	1.03481	1.03717	1.03956	1.04197	1.0444	1.04686	1.04933	1.05183	1.05435	1.05689	1.05945	1.06203	1.06463	1.06726	1.0699	1.07257	1.07526	1.07797	1.0807	1.08345	1.08622	1.08901	1.09183	1.09466	1.09752	1.1004	1.1033	1.10622	1.10916	1.11212	1.1151	1.1181	1.12113	1.12417	1.12724	1.13033	1.13344	1.13657	1.13973	1.1429	1.1461	1.14932	1.15256	1.15582	1.1591	1.16241	1.16574	1.1691	1.17247	1.17587	1.1793	1.18274	1.18622	1.18971	1.19324	1.19679	1.20036	1.20396	1.20759	1.21125	1.21494	1.21866	1.22241	1.2262	1.23002	1.23387	1.23777	1.24172	1.24571	1.24976	1.25387	1.25806	1.2624
0.565	0.976839	0.978477	0.98014	0.981827	0.983538	0.985274	0.987033	0.988815	0.990621	0.992451	0.994304	0.996179	0.998078	1	1.00194	1.00391	1.0059	1.00791	1.00995	1.012	1.01408	1.01618	1.01831	1.02045	1.02262	1.02481	1.02702	1.02925	1.0315	1.03378	1.03608	1.03839	1.04073	1.04309	1.04548	1.04788	1.0503	1.05275	1.05522	1.0577	1.06021	1.06274	1.06529	1.06787	1.07046	1.07308	1.07571	1.07837	1.08105	1.08375	1.08647	1.08921	1.09197	1.09475	1.09756	1.10039	1.10323	1.1061	1.10899	1.11191	1.11484	1.1178	1.12077	1.12377	1.12679	1.12984	1.1329	1.13599	1.1391	1.14223	1.14539	1.14857	1.15177	1.155	1.15825	1.16152	1.16482	1.16814	1.17149	1.17486	1.17826	1.18168	1.18513	1.18861	1.19211	1.19565	1.19921	1.20281	1.20643	1.21009	1.21378	1.21751	1.22127	1.22507	1.22892	1.23281	1.23676	1.24076	1.24483	1.24899	1.25329
0.57	0.976538	0.97807	0.979624	0.981201	0.9828	0.984422	0.986065	0.987731	0.989419	0.991128	0.992859	0.994612	0.996387	0.998183	1	1.00184	1.0037	1.00558	1.00748	1.00941	1.01135	1.01332	1.0153	1.01731	1.01934	1.02139	1.02346	1.02555	1.02766	1.02979	1.03195	1.03412	1.03632	1.03853	1.04077	1.04303	1.04531	1.0476	1.04993	1.05227	1.05463	1.05701	1.05941	1.06184	1.06429	1.06675	1.06924	1.07175	1.07428	1.07683	1.07941	1.082	1.08462	1.08726	1.08992	1.0926	1.0953	1.09803	1.10077	1.10355	1.10634	1.10915	1.11199	1.11485	1.11773	1.12064	1.12357	1.12652	1.1295	1.1325	1.13553	1.13858	1.14165	1.14475	1.14788	1.15103	1.1542	1.1574	1.16063	1.16389	1.16717	1.17048	1.17382	1.17719	1.18059	1.18403	1.18749	1.19098	1.19451	1.19808	1.20168	1.20532	1.209	1.21272	1.21649	1.22031	1.22418	1.22812	1.23213	1.23623	1.24049
0.575	0.977397	0.978769	0.980161	0.981572	0.983002	0.984452	0.98592	0.987409	0.988916	0.990442	0.991988	0.993552	0.995136	0.996738	0.99836	1	1.00166	1.00334	1.00503	1.00675	1.00849	1.01024	1.01201	1.0138	1.01562	1.01745	1.0193	1.02116	1.02305	1.02496	1.02688	1.02883	1.0308	1.03278	1.03478	1.03681	1.03885	1.04092	1.043	1.0451	1.04723	1.04937	1.05153	1.05372	1.05593	1.05815	1.0604	1.06267	1.06496	1.06727	1.0696	1.07195	1.07433	1.07673	1.07915	1.08159	1.08405	1.08654	1.08905	1.09158	1.09414	1.09672	1.09933	1.10195	1.10461	1.10728	1.10999	1.11271	1.11547	1.11824	1.12105	1.12388	1.12674	1.12962	1.13253	1.13548	1.13844	1.14144	1.14447	1.14753	1.15062	1.15374	1.15689	1.16007	1.16329	1.16654	1.16983	1.17316	1.17652	1.17993	1.18337	1.18686	1.19039	1.19398	1.19761	1.2013	1.20506	1.20888	1.21279	1.2168	1.22098
0.58	0.978655	0.979868	0.981096	0.982341	0.983603	0.98488	0.986174	0.987484	0.98881	0.990152	0.99151	0.992885	0.994275	0.995682	0.997105	0.998544	1	1.00147	1.00296	1.00446	1.00599	1.00752	1.00908	1.01065	1.01224	1.01384	1.01547	1.0171	1.01876	1.02044	1.02213	1.02384	1.02556	1.02731	1.02907	1.03085	1.03265	1.03447	1.03631	1.03816	1.04004	1.04193	1.04384	1.04578	1.04773	1.0497	1.05169	1.05371	1.05574	1.0578	1.05987	1.06197	1.06409	1.06623	1.0684	1.07058	1.07279	1.07502	1.07728	1.07956	1.08186	1.08419	1.08654	1.08892	1.09132	1.09375	1.0962	1.09869	1.10119	1.10373	1.10629	1.10889	1.11151	1.11416	1.11684	1.11955	1.12229	1.12506	1.12787	1.13071	1.13358	1.13649	1.13943	1.14241	1.14543	1.14848	1.15158	1.15471	1.15789	1.16112	1.16439	1.16771	1.17108	1.17451	1.17799	1.18154	1.18516	1.18886	1.19265	1.19655	1.20064
0.585	0.963092	0.965011	0.966962	0.968946	0.970963	0.973011	0.975092	0.977204	0.979347	0.981522	0.983727	0.985962	0.988228	0.990524	0.992849	0.995204	0.997587	1	1.00244	1.00491	1.00741	1.00993	1.01249	1.01507	1.01767	1.02031	1.02297	1.02566	1.02837	1.03111	1.03387	1.03666	1.03948	1.04232	1.04518	1.04807	1.05098	1.05392	1.05688	1.05987	1.06287	1.0659	1.06896	1.07203	1.07513	1.07825	1.0814	1.08456	1.08775	1.09095	1.09418	1.09743	1.1007	1.10399	1.10731	1.11064	1.11399	1.11736	1.12076	1.12417	1.1276	1.13105	1.13452	1.13801	1.14152	1.14505	1.14859	1.15216	1.15574	1.15935	1.16297	1.16661	1.17026	1.17394	1.17764	1.18135	1.18508	1.18883	1.1926	1.19639	1.2002	1.20403	1.20787	1.21174	1.21563	1.21953	1.22346	1.22741	1.23138	1.23537	1.23939	1.24343	1.2475	1.2516	1.25573	1.25989	1.26409	1.26833	1.27262	1.27697	1.28144
0.59	0.963133	0.964928	0.966754	0.968611	0.970499	0.972417	0.974364	0.976342	0.978349	0.980386	0.982451	0.984546	0.986669	0.988821	0.991001	0.993209	0.995445	0.997709	1	1.00232	1.00466	1.00704	1.00943	1.01186	1.01431	1.01679	1.01929	1.02182	1.02438	1.02696	1.02956	1.03219	1.03485	1.03753	1.04023	1.04296	1.04571	1.04849	1.05129	1.05411	1.05696	1.05983	1.06272	1.06564	1.06858	1.07154	1.07453	1.07753	1.08056	1.08362	1.08669	1.08978	1.0929	1.09604	1.0992	1.10238	1.10558	1.10881	1.11205	1.11532	1.1186	1.12191	1.12524	1.12859	1.13196	1.13535	1.13876	1.14219	1.14564	1.14911	1.1526	1.15611	1.15965	1.1632	1.16677	1.17037	1.17398	1.17762	1.18127	1.18495	1.18865	1.19237	1.19611	1.19988	1.20366	1.20747	1.21131	1.21516	1.21905	1.22296	1.22689	1.23086	1.23485	1.23887	1.24293	1.24703	1.25117	1.25535	1.25959	1.2639	1.26832
0.595	0.963325	0.965004	0.966712	0.968448	0.970213	0.972006	0.973828	0.975677	0.977555	0.97946	0.981393	0.983353	0.98534	0.987355	0.989396	0.991464	0.993558	0.995679	0.997827	1	1.0022	1.00442	1.00668	1.00895	1.01125	1.01358	1.01593	1.01831	1.02071	1.02314	1.02559	1.02807	1.03057	1.03309	1.03564	1.03821	1.04081	1.04343	1.04608	1.04874	1.05144	1.05415	1.05689	1.05965	1.06244	1.06524	1.06807	1.07093	1.0738	1.0767	1.07962	1.08257	1.08553	1.08852	1.09153	1.09457	1.09762	1.1007	1.1038	1.10692	1.11006	1.11323	1.11642	1.11963	1.12286	1.12611	1.12939	1.13269	1.136	1.13935	1.14271	1.1461	1.1495	1.15293	1.15639	1.15986	1.16336	1.16688	1.17042	1.17399	1.17758	1.1812	1.18483	1.1885	1.19219	1.1959	1.19964	1.20341	1.2072	1.21102	1.21488	1.21876	1.22268	1.22663	1.23062	1.23465	1.23873	1.24285	1.24704	1.25131	1.2557
0.6	0.963675	0.965242	0.966836	0.968457	0.970105	0.971779	0.97348	0.975207	0.97696	0.97874	0.980545	0.982376	0.984233	0.986115	0.988023	0.989957	0.991915	0.993899	0.995908	0.997941	1	1.00208	1.00419	1.00632	1.00848	1.01066	1.01287	1.0151	1.01735	1.01963	1.02193	1.02426	1.02661	1.02899	1.03138	1.03381	1.03625	1.03872	1.04121	1.04373	1.04627	1.04883	1.05142	1.05403	1.05666	1.05932	1.062	1.0647	1.06743	1.07018	1.07295	1.07575	1.07857	1.08141	1.08427	1.08716	1.09007	1.093	1.09596	1.09894	1.10194	1.10497	1.10802	1.11109	1.11419	1.11731	1.12045	1.12362	1.12681	1.13002	1.13326	1.13652	1.1398	1.14311	1.14644	1.1498	1.15318	1.15659	1.16002	1.16348	1.16696	1.17047	1.17401	1.17757	1.18116	1.18478	1.18842	1.1921	1.19581	1.19955	1.20332	1.20712	1.21097	1.21485	1.21877	1.22273	1.22675	1.23082	1.23495	1.23917	1.24352
0.605	0.963895	0.965369	0.966868	0.968391	0.96994	0.971514	0.973113	0.974736	0.976383	0.978056	0.979752	0.981473	0.983218	0.984987	0.98678	0.988597	0.990438	0.992303	0.994192	0.996104	0.99804	1	1.00198	1.00399	1.00602	1.00807	1.01015	1.01225	1.01437	1.01652	1.01869	1.02089	1.0231	1.02534	1.0276	1.02989	1.0322	1.03453	1.03689	1.03927	1.04167	1.0441	1.04654	1.04901	1.05151	1.05403	1.05657	1.05913	1.06172	1.06433	1.06697	1.06962	1.0723	1.07501	1.07774	1.08049	1.08326	1.08606	1.08888	1.09173	1.0946	1.09749	1.10041	1.10335	1.10632	1.1093	1.11232	1.11536	1.11842	1.12151	1.12462	1.12776	1.13092	1.13411	1.13733	1.14057	1.14383	1.14713	1.15045	1.15379	1.15717	1.16057	1.164	1.16746	1.17095	1.17447	1.17803	1.18161	1.18523	1.18888	1.19256	1.19629	1.20005	1.20385	1.2077	1.2116	1.21554	1.21955	1.22363	1.2278	1.23211
0.61	0.964491	0.965867	0.967266	0.968688	0.970133	0.971601	0.973092	0.974605	0.976142	0.977701	0.979282	0.980886	0.982512	0.984161	0.985832	0.987525	0.98924	0.990978	0.992738	0.99452	0.996325	0.998151	1	1.00187	1.00376	1.00568	1.00762	1.00958	1.01156	1.01356	1.01559	1.01763	1.01971	1.0218	1.02391	1.02605	1.02821	1.03039	1.0326	1.03482	1.03707	1.03935	1.04164	1.04396	1.0463	1.04866	1.05105	1.05346	1.05589	1.05834	1.06082	1.06332	1.06585	1.0684	1.07097	1.07357	1.07619	1.07883	1.0815	1.08419	1.08691	1.08965	1.09241	1.0952	1.09802	1.10086	1.10373	1.10662	1.10953	1.11248	1.11544	1.11844	1.12146	1.12451	1.12758	1.13069	1.13382	1.13698	1.14017	1.14338	1.14663	1.1499	1.15321	1.15655	1.15992	1.16332	1.16676	1.17023	1.17374	1.17728	1.18086	1.18448	1.18815	1.19186	1.19562	1.19942	1.20329	1.20722	1.21123	1.21533	1.21959
0.615	0.9659	0.96716	0.96844	0.969741	0.971063	0.972404	0.973766	0.975148	0.97655	0.977973	0.979415	0.980878	0.982361	0.983864	0.985387	0.98693	0.988493	0.990076	0.99168	0.993303	0.994947	0.996611	0.998295	1	1.00172	1.00347	1.00524	1.00702	1.00883	1.01066	1.0125	1.01437	1.01626	1.01817	1.02011	1.02206	1.02403	1.02603	1.02805	1.03008	1.03214	1.03423	1.03633	1.03845	1.0406	1.04277	1.04497	1.04718	1.04942	1.05168	1.05396	1.05627	1.0586	1.06095	1.06333	1.06573	1.06816	1.0706	1.07308	1.07558	1.0781	1.08065	1.08322	1.08582	1.08844	1.09109	1.09377	1.09647	1.0992	1.10196	1.10474	1.10756	1.1104	1.11327	1.11616	1.11909	1.12205	1.12503	1.12805	1.1311	1.13418	1.13729	1.14044	1.14362	1.14683	1.15009	1.15337	1.1567	1.16006	1.16347	1.16691	1.1704	1.17394	1.17753	1.18117	1.18487	1.18863	1.19246	1.19637	1.20039	1.20458
0.62	0.967865	0.969	0.970152	0.971323	0.97251	0.973716	0.974939	0.97618	0.977438	0.978714	0.980008	0.981319	0.982648	0.983995	0.98536	0.986742	0.988143	0.989561	0.990998	0.992452	0.993925	0.995416	0.996926	0.998454	1	1.00157	1.00315	1.00475	1.00637	1.00801	1.00967	1.01135	1.01305	1.01477	1.01651	1.01827	1.02005	1.02185	1.02367	1.02551	1.02737	1.02925	1.03115	1.03308	1.03503	1.03699	1.03898	1.041	1.04303	1.04509	1.04717	1.04927	1.0514	1.05355	1.05572	1.05792	1.06015	1.06239	1.06467	1.06696	1.06929	1.07164	1.07401	1.07641	1.07884	1.0813	1.08378	1.08629	1.08883	1.0914	1.09399	1.09662	1.09928	1.10196	1.10468	1.10743	1.11021	1.11302	1.11587	1.11875	1.12166	1.12461	1.1276	1.13062	1.13368	1.13678	1.13992	1.1431	1.14632	1.14959	1.15291	1.15627	1.15968	1.16315	1.16668	1.17027	1.17393	1.17766	1.18149	1.18543	1.18955
0.625	0.969339	0.970382	0.971441	0.972515	0.973603	0.974707	0.975825	0.976959	0.978107	0.979271	0.980449	0.981643	0.982852	0.984077	0.985317	0.986572	0.987843	0.989129	0.990431	0.99175	0.993084	0.994434	0.995801	0.997184	0.998584	1	1.00143	1.00288	1.00435	1.00584	1.00734	1.00886	1.0104	1.01195	1.01353	1.01512	1.01673	1.01837	1.02002	1.02169	1.02338	1.02509	1.02682	1.02857	1.03034	1.03213	1.03394	1.03578	1.03763	1.03951	1.04141	1.04334	1.04529	1.04726	1.04925	1.05127	1.05331	1.05538	1.05747	1.05959	1.06174	1.06391	1.0661	1.06833	1.07058	1.07286	1.07516	1.0775	1.07987	1.08226	1.08469	1.08714	1.08963	1.09215	1.0947	1.09729	1.0999	1.10256	1.10525	1.10797	1.11073	1.11353	1.11637	1.11924	1.12216	1.12512	1.12812	1.13117	1.13426	1.13741	1.1406	1.14384	1.14714	1.1505	1.15392	1.15741	1.16098	1.16463	1.16838	1.17225	1.17631
