0.545	0.992413	0.993216	0.994029	0.994852	0.995685	0.996528	0.997381	0.998244	0.999117	1	1.00089	1.0018	1.00271	1.00363	1.00457	1.00551	1.00646	1.00743	1.0084	1.00938	1.01038	1.01138	1.0124	1.01342	1.01446	1.0155	1.01656	1.01762	1.0187	1.01979	1.02089	1.022	1.02312	1.02426	1.0254	1.02655	1.02772	1.0289	1.03009	1.03129	1.0325	1.03373	1.03497	1.03622	1.03748	1.03876	1.04005	1.04135	1.04266	1.04399	1.04533	1.04669	1.04806	1.04944	1.05084	1.05225	1.05368	1.05512	1.05658	1.05805	1.05954	1.06105	1.06257	1.06411	1.06566	1.06724	1.06883	1.07044	1.07207	1.07372	1.07538	1.07707	1.07878	1.08051	1.08226	1.08404	1.08583	1.08766	1.0895	1.09137	1.09327	1.09519	1.09715	1.09913	1.10114	1.10318	1.10526	1.10737	1.10952	1.11171	1.11394	1.11622	1.11855	1.12092	1.12336	1.12586	1.12844	1.1311	1.13387	1.13679	1.14
0.55	0.991764	0.992545	0.993336	0.994136	0.994946	0.995765	0.996593	0.997431	0.998278	0.999134	1	1.00088	1.00176	1.00265	1.00356	1.00447	1.00539	1.00632	1.00726	1.00821	1.00917	1.01014	1.01112	1.01211	1.01311	1.01412	1.01513	1.01616	1.0172	1.01825	1.01931	1.02037	1.02145	1.02254	1.02364	1.02475	1.02587	1.02701	1.02815	1.0293	1.03047	1.03165	1.03283	1.03403	1.03525	1.03647	1.03771	1.03896	1.04022	1.04149	1.04278	1.04408	1.04539	1.04672	1.04806	1.04941	1.05078	1.05217	1.05357	1.05498	1.05641	1.05785	1.05931	1.06079	1.06229	1.0638	1.06533	1.06687	1.06844	1.07002	1.07163	1.07325	1.07489	1.07656	1.07825	1.07995	1.08169	1.08344	1.08522	1.08702	1.08886	1.09071	1.0926	1.09452	1.09646	1.09844	1.10045	1.1025	1.10459	1.10671	1.10888	1.11109	1.11336	1.11567	1.11805	1.12049	1.12301	1.12562	1.12834	1.13121	1.13437
0.555	0.993064	0.993619	0.994189	0.994774	0.995374	0.99599	0.996621	0.997266	0.997927	0.998603	0.999294	1	1.00072	1.00146	1.00221	1.00297	1.00376	1.00455	1.00536	1.00619	1.00703	1.00789	1.00876	1.00965	1.01055	1.01147	1.01241	1.01336	1.01432	1.0153	1.0163	1.01731	1.01834	1.01938	1.02044	1.02151	1.0226	1.02371	1.02483	1.02597	1.02713	1.0283	1.02949	1.0307	1.03192	1.03316	1.03441	1.03569	1.03698	1.03829	1.03961	1.04096	1.04232	1.0437	1.0451	1.04651	1.04795	1.0494	1.05087	1.05237	1.05388	1.05541	1.05696	1.05853	1.06012	1.06174	1.06337	1.06503	1.0667	1.0684	1.07013	1.07187	1.07364	1.07543	1.07725	1.07909	1.08096	1.08285	1.08477	1.08672	1.0887	1.09071	1.09274	1.09481	1.09691	1.09904	1.10121	1.10341	1.10566	1.10794	1.11027	1.11264	1.11506	1.11754	1.12007	1.12267	1.12535	1.12811	1.13098	1.13399	1.13729
0.56	0.993531	0.994046	0.994565	0.995088	0.995616	0.996149	0.996685	0.997226	0.997772	0.998322	0.998877	0.999436	1	1.00057	1.00114	1.00172	1.0023	1.00289	1.00349	1.00408	1.00469	1.0053	1.00591	1.00653	1.00716	1.00779	1.00843	1.00908	1.00973	1.01039	1.01105	1.01172	1.0124	1.01308	1.01378	1.01448	1.01518	1.0159	1.01662	1.01735	1.01809	1.01884	1.0196	1.02037	1.02114	1.02193	1.02273	1.02353	1.02435	1.02518	1.02601	1.02686	1.02772	1.0286	1.02948	1.03038	1.03129	1.03222	1.03316	1.03411	1.03508	1.03606	1.03706	1.03807	1.0391	1.04015	1.04122	1.0423	1.0434	1.04452	1.04567	1.04683	1.04801	1.04922	1.05044	1.0517	1.05297	1.05428	1.0556	1.05696	1.05835	1.05976	1.06121	1.06269	1.0642	1.06575	1.06734	1.06897	1.07064	1.07236	1.07413	1.07594	1.07782	1.07976	1.08176	1.08385	1.08602	1.0883	1.09071	1.09329	1.09621
0.565	0.983491	0.984702	0.985924	0.987155	0.988396	0.989647	0.990907	0.992178	0.993457	0.994747	0.996046	0.997354	0.998673	1	1.00134	1.00268	1.00404	1.0054	1.00678	1.00816	1.00956	1.01096	1.01237	1.01379	1.01522	1.01666	1.01811	1.01957	1.02104	1.02252	1.024	1.0255	1.02701	1.02852	1.03005	1.03159	1.03313	1.03469	1.03625	1.03783	1.03942	1.04101	1.04262	1.04423	1.04586	1.0475	1.04915	1.05081	1.05248	1.05416	1.05586	1.05756	1.05928	1.061	1.06274	1.0645	1.06626	1.06804	1.06983	1.07163	1.07344	1.07527	1.07712	1.07897	1.08084	1.08273	1.08463	1.08654	1.08847	1.09042	1.09238	1.09436	1.09635	1.09836	1.1004	1.10244	1.10451	1.1066	1.10871	1.11084	1.11299	1.11516	1.11736	1.11958	1.12182	1.12409	1.12639	1.12872	1.13109	1.13348	1.13591	1.13838	1.14088	1.14344	1.14604	1.1487	1.15142	1.15422	1.15711	1.16014	1.16341
0.57	0.988747	0.989491	0.990244	0.991006	0.991777	0.992558	0.993348	0.994147	0.994956	0.995773	0.9966	0.997436	0.998282	0.999136	1	1.00087	1.00176	1.00265	1.00355	1.00446	1.00538	1.00631	1.00725	1.0082	1.00915	1.01012	1.0111	1.01209	1.01309	1.01409	1.01511	1.01614	1.01718	1.01823	1.01929	1.02036	1.02144	1.02253	1.02363	1.02475	1.02587	1.02701	1.02815	1.02931	1.03048	1.03167	1.03286	1.03407	1.03529	1.03653	1.03777	1.03903	1.0403	1.04159	1.04289	1.0442	1.04553	1.04688	1.04823	1.04961	1.051	1.0524	1.05382	1.05526	1.05671	1.05818	1.05967	1.06118	1.0627	1.06425	1.06581	1.0674	1.069	1.07063	1.07227	1.07394	1.07563	1.07735	1.07909	1.08086	1.08265	1.08447	1.08632	1.0882	1.0901	1.09205	1.09402	1.09603	1.09808	1.10017	1.1023	1.10448	1.1067	1.10898	1.11132	1.11373	1.11621	1.11879	1.12147	1.12431	1.12744
0.575	0.989961	0.990579	0.991205	0.991838	0.992478	0.993125	0.99378	0.994442	0.995111	0.995787	0.996471	0.997162	0.99786	0.998566	0.999279	1	1.00073	1.00146	1.00221	1.00296	1.00372	1.00448	1.00526	1.00604	1.00683	1.00763	1.00844	1.00925	1.01008	1.01091	1.01175	1.0126	1.01346	1.01433	1.01521	1.01609	1.01699	1.0179	1.01881	1.01974	1.02067	1.02162	1.02258	1.02354	1.02452	1.02551	1.02651	1.02753	1.02855	1.02959	1.03063	1.03169	1.03277	1.03385	1.03495	1.03607	1.0372	1.03834	1.03949	1.04066	1.04185	1.04305	1.04427	1.04551	1.04676	1.04803	1.04931	1.05062	1.05194	1.05328	1.05465	1.05603	1.05743	1.05886	1.06031	1.06178	1.06327	1.06479	1.06634	1.06791	1.06951	1.07114	1.0728	1.07449	1.07621	1.07797	1.07976	1.08159	1.08346	1.08537	1.08733	1.08934	1.0914	1.09352	1.09571	1.09796	1.1003	1.10274	1.10529	1.10801	1.11104
0.58	0.988708	0.989359	0.990017	0.990682	0.991355	0.992035	0.992722	0.993417	0.994119	0.994828	0.995545	0.996269	0.997	0.997739	0.998485	0.999239	1	1.00077	1.00154	1.00233	1.00312	1.00392	1.00473	1.00554	1.00636	1.00719	1.00803	1.00888	1.00973	1.0106	1.01147	1.01235	1.01324	1.01414	1.01504	1.01596	1.01688	1.01782	1.01876	1.01971	1.02067	1.02165	1.02263	1.02362	1.02463	1.02564	1.02666	1.0277	1.02875	1.0298	1.03087	1.03195	1.03305	1.03416	1.03527	1.03641	1.03755	1.03871	1.03988	1.04107	1.04227	1.04349	1.04472	1.04597	1.04723	1.04851	1.04981	1.05113	1.05246	1.05381	1.05518	1.05658	1.05799	1.05942	1.06087	1.06235	1.06385	1.06537	1.06692	1.0685	1.0701	1.07173	1.07339	1.07508	1.0768	1.07856	1.08035	1.08218	1.08404	1.08596	1.08791	1.08992	1.09197	1.09409	1.09627	1.09852	1.10085	1.10328	1.10583	1.10854	1.11157
0.585	0.98575	0.986506	0.987273	0.988049	0.988836	0.989634	0.990441	0.991259	0.992087	0.992925	0.993774	0.994632	0.995501	0.99638	0.99727	0.99817	0.99908	1	1.00093	1.00187	1.00282	1.00379	1.00476	1.00574	1.00673	1.00774	1.00875	1.00978	1.01082	1.01187	1.01292	1.01399	1.01508	1.01617	1.01727	1.01839	1.01951	1.02065	1.0218	1.02296	1.02414	1.02533	1.02652	1.02774	1.02896	1.0302	1.03145	1.03271	1.03398	1.03527	1.03658	1.03789	1.03922	1.04057	1.04193	1.0433	1.04469	1.0461	1.04752	1.04895	1.0504	1.05187	1.05335	1.05486	1.05637	1.05791	1.05946	1.06104	1.06263	1.06424	1.06587	1.06752	1.06919	1.07088	1.07259	1.07433	1.07609	1.07787	1.07967	1.08151	1.08336	1.08525	1.08716	1.08911	1.09108	1.09308	1.09512	1.09719	1.0993	1.10145	1.10365	1.10588	1.10817	1.1105	1.1129	1.11536	1.11789	1.12051	1.12324	1.12612	1.12928
0.59	0.990702	0.991185	0.991673	0.992164	0.992659	0.993157	0.993659	0.994165	0.994675	0.995189	0.995707	0.996229	0.996755	0.997285	0.997819	0.998358	0.998901	0.999448	1	1.00056	1.00112	1.00168	1.00226	1.00283	1.00341	1.004	1.00459	1.00519	1.00579	1.0064	1.00702	1.00764	1.00827	1.0089	1.00955	1.01019	1.01085	1.01151	1.01218	1.01286	1.01355	1.01424	1.01494	1.01565	1.01637	1.0171	1.01784	1.01859	1.01934	1.02011	1.02089	1.02168	1.02248	1.02329	1.02412	1.02495	1.0258	1.02666	1.02753	1.02842	1.02933	1.03024	1.03117	1.03212	1.03308	1.03406	1.03506	1.03608	1.03711	1.03816	1.03923	1.04033	1.04144	1.04257	1.04373	1.04491	1.04611	1.04734	1.0486	1.04989	1.0512	1.05254	1.05391	1.05532	1.05676	1.05824	1.05975	1.06131	1.06291	1.06455	1.06625	1.06799	1.0698	1.07166	1.0736	1.07562	1.07772	1.07993	1.08227	1.08479	1.08764
0.595	0.992515	0.992906	0.993298	0.99369	0.994081	0.994473	0.994865	0.995257	0.995649	0.996042	0.996435	0.996828	0.997222	0.997616	0.998011	0.998407	0.998804	0.999202	0.9996	1	1.0004	1.0008	1.00121	1.00161	1.00202	1.00243	1.00284	1.00326	1.00367	1.00409	1.00451	1.00494	1.00536	1.00579	1.00623	1.00667	1.00711	1.00755	1.008	1.00846	1.00892	1.00938	1.00985	1.01033	1.01081	1.0113	1.01179	1.0123	1.0128	1.01332	1.01384	1.01438	1.01492	1.01547	1.01603	1.0166	1.01717	1.01776	1.01837	1.01898	1.0196	1.02024	1.02089	1.02155	1.02223	1.02293	1.02363	1.02436	1.0251	1.02586	1.02664	1.02744	1.02826	1.02909	1.02995	1.03084	1.03175	1.03268	1.03364	1.03462	1.03564	1.03669	1.03777	1.03888	1.04003	1.04121	1.04244	1.04371	1.04502	1.04639	1.0478	1.04928	1.05081	1.05242	1.0541	1.05586	1.05772	1.0597	1.06183	1.06414	1.06684
0.6	0.997413	0.997572	0.997727	0.997879	0.998028	0.998173	0.998315	0.998453	0.998589	0.998722	0.998851	0.998977	0.999101	0.999222	0.99934	0.999456	0.999569	0.99968	0.999789	0.999895	1	1.0001	1.0002	1.0003	1.0004	1.0005	1.00059	1.00069	1.00078	1.00088	1.00097	1.00106	1.00115	1.00125	1.00134	1.00144	1.00153	1.00163	1.00173	1.00182	1.00193	1.00203	1.00214	1.00225	1.00236	1.00247	1.00259	1.00272	1.00285	1.00298	1.00312	1.00326	1.00341	1.00357	1.00374	1.00391	1.00409	1.00428	1.00447	1.00468	1.0049	1.00513	1.00537	1.00562	1.00588	1.00616	1.00646	1.00676	1.00709	1.00743	1.00779	1.00816	1.00856	1.00898	1.00941	1.00988	1.01036	1.01087	1.01141	1.01198	1.01258	1.01321	1.01387	1.01457	1.01531	1.01609	1.01691	1.01778	1.0187	1.01967	1.0207	1.02179	1.02295	1.02419	1.02551	1.02693	1.02846	1.03012	1.03194	1.03398	1.03645
0.605	0.990358	0.990819	0.991279	0.991739	0.992199	0.992658	0.993116	0.993574	0.994032	0.99449	0.994948	0.995406	0.995863	0.996321	0.996779	0.997237	0.997696	0.998155	0.998615	0.999076	0.999537	1	1.00046	1.00093	1.00139	1.00186	1.00233	1.0028	1.00328	1.00375	1.00423	1.00471	1.0052	1.00568	1.00617	1.00666	1.00716	1.00766	1.00817	1.00867	1.00919	1.00971	1.01023	1.01076	1.01129	1.01183	1.01238	1.01293	1.01349	1.01405	1.01463	1.01521	1.0158	1.0164	1.017	1.01762	1.01825	1.01888	1.01953	1.02019	1.02086	1.02154	1.02224	1.02294	1.02366	1.0244	1.02515	1.02592	1.0267	1.0275	1.02832	1.02916	1.03001	1.03089	1.03179	1.03271	1.03365	1.03462	1.03561	1.03663	1.03768	1.03876	1.03986	1.04101	1.04218	1.0434	1.04465	1.04594	1.04728	1.04867	1.0501	1.0516	1.05315	1.05477	1.05646	1.05824	1.06011	1.06209	1.06422	1.06654	1.06922
0.61	0.983417	0.984117	0.984822	0.985532	0.986247	0.986966	0.987691	0.98842	0.989155	0.989894	0.990639	0.991389	0.992144	0.992904	0.99367	0.994441	0.995218	0.996	0.996788	0.997582	0.998382	0.999188	1	1.00082	1.00164	1.00247	1.00331	1.00416	1.00501	1.00587	1.00673	1.0076	1.00848	1.00937	1.01027	1.01117	1.01208	1.013	1.01393	1.01486	1.01581	1.01676	1.01772	1.0187	1.01968	1.02067	1.02167	1.02268	1.02371	1.02474	1.02578	1.02684	1.0279	1.02898	1.03007	1.03117	1.03229	1.03341	1.03456	1.03571	1.03688	1.03806	1.03926	1.04047	1.0417	1.04294	1.0442	1.04548	1.04677	1.04808	1.04941	1.05076	1.05213	1.05352	1.05493	1.05636	1.05781	1.05929	1.06079	1.06231	1.06386	1.06544	1.06704	1.06868	1.07034	1.07204	1.07377	1.07553	1.07734	1.07918	1.08107	1.083	1.08498	1.08702	1.08912	1.09128	1.09353	1.09586	1.09831	1.10091	1.10381
0.615	0.985292	0.985845	0.986406	0.986975	0.987551	0.988135	0.988726	0.989325	0.989932	0.990546	0.991169	0.991799	0.992437	0.993083	0.993738	0.9944	0.99507	0.995749	0.996436	0.997132	0.997836	0.998549	0.99927	1	1.00074	1.00149	1.00224	1.00301	1.00379	1.00457	1.00537	1.00617	1.00698	1.00781	1.00864	1.00949	1.01034	1.01121	1.01208	1.01297	1.01387	1.01478	1.0157	1.01663	1.01758	1.01853	1.0195	1.02048	1.02147	1.02248	1.0235	1.02453	1.02558	1.02664	1.02771	1.0288	1.0299	1.03102	1.03215	1.0333	1.03447	1.03565	1.03685	1.03806	1.03929	1.04054	1.04181	1.0431	1.0444	1.04573	1.04707	1.04844	1.04982	1.05123	1.05266	1.05412	1.05559	1.0571	1.05862	1.06018	1.06176	1.06337	1.06501	1.06668	1.06838	1.07011	1.07188	1.07369	1.07554	1.07743	1.07936	1.08134	1.08337	1.08545	1.0876	1.08982	1.09211	1.0945	1.097	1.09966	1.10261
0.62	0.979484	0.980209	0.980945	0.981692	0.982451	0.98322	0.984002	0.984794	0.985598	0.986413	0.98724	0.988078	0.988927	0.989787	0.990658	0.991541	0.992436	0.993341	0.994258	0.995186	0.996126	0.997077	0.99804	0.999014	1	1.001	1.00201	1.00303	1.00406	1.0051	1.00616	1.00723	1.00831	1.0094	1.01051	1.01162	1.01275	1.0139	1.01505	1.01622	1.0174	1.01859	1.0198	1.02102	1.02225	1.0235	1.02476	1.02603	1.02732	1.02862	1.02993	1.03126	1.03261	1.03397	1.03534	1.03673	1.03814	1.03956	1.041	1.04245	1.04392	1.04541	1.04691	1.04843	1.04997	1.05152	1.0531	1.05469	1.05631	1.05794	1.05959	1.06126	1.06295	1.06467	1.0664	1.06816	1.06995	1.07175	1.07358	1.07544	1.07732	1.07923	1.08116	1.08313	1.08513	1.08716	1.08922	1.09131	1.09345	1.09562	1.09783	1.10009	1.10239	1.10475	1.10717	1.10965	1.1122	1.11484	1.11758	1.12048	1.12365
0.625	0.982246	0.982846	0.983456	0.984074	0.984701	0.985338	0.985984	0.986638	0.987302	0.987975	0.988657	0.989348	0.990048	0.990758	0.991476	0.992204	0.992941	0.993688	0.994443	0.995208	0.995983	0.996767	0.997561	0.998364	0.999177	1	1.00083	1.00168	1.00253	1.00339	1.00426	1.00515	1.00604	1.00695	1.00786	1.00879	1.00972	1.01067	1.01163	1.0126	1.01358	1.01457	1.01558	1.0166	1.01763	1.01867	1.01972	1.02079	1.02187	1.02296	1.02407	1.02519	1.02632	1.02747	1.02863	1.0298	1.031	1.0322	1.03342	1.03466	1.03591	1.03718	1.03847	1.03977	1.04109	1.04243	1.04379	1.04517	1.04656	1.04798	1.04941	1.05087	1.05234	1.05384	1.05537	1.05691	1.05848	1.06007	1.06169	1.06334	1.06501	1.06671	1.06845	1.07021	1.072	1.07383	1.0757	1.0776	1.07954	1.08152	1.08355	1.08563	1.08775	1.08994	1.09218	1.0945	1.09689	1.09938	1.10199	1.10475	1.10781
