	0.5	0.505	0.51	0.515	0.52	0.525	0.53	0.535	0.54	0.545	0.55	0.555	0.56	0.565	0.57	0.575	0.58	0.585	0.59	0.595	0.6	0.605	0.61	0.615	0.62	0.625	0.63	0.635	0.64	0.645	0.65	0.655	0.66	0.665	0.67	0.675	0.68	0.685	0.69	0.695	0.7	0.705	0.71	0.715	0.72	0.725	0.73	0.735	0.74	0.745	0.75	0.755	0.76	0.765	0.77	0.775	0.78	0.785	0.79	0.795	0.8	0.805	0.81	0.815	0.82	0.825	0.83	0.835	0.84	0.845	0.85	0.855	0.86	0.865	0.87	0.875	0.88	0.885	0.89	0.895	0.9	0.905	0.91	0.915	0.92	0.925	0.93	0.935	0.94	0.945	0.95	0.955	0.96	0.965	0.97	0.975	0.98	0.985	0.99	0.995	1
0.5	1	1.00537	1.01073	1.01608	1.02142	1.02675	1.03207	1.03737	1.04266	1.04794	1.05321	1.05846	1.0637	1.06893	1.07414	1.07935	1.08453	1.0897	1.09486	1.10001	1.10513	1.11025	1.11535	1.12043	1.1255	1.13056	1.1356	1.14062	1.14563	1.15062	1.15559	1.16055	1.1655	1.17043	1.17534	1.18023	1.18511	1.18997	1.19482	1.19965	1.20446	1.20926	1.21404	1.21881	1.22355	1.22828	1.233	1.23769	1.24237	1.24704	1.25168	1.25631	1.26093	1.26552	1.2701	1.27467	1.27921	1.28374	1.28826	1.29275	1.29723	1.30169	1.30614	1.31057	1.31499	1.31938	1.32377	1.32813	1.33248	1.33681	1.34113	1.34543	1.34972	1.35399	1.35824	1.36248	1.3667	1.37091	1.37511	1.37929	1.38345	1.3876	1.39173	1.39585	1.39996	1.40406	1.40814	1.4122	1.41626	1.4203	1.42433	1.42835	1.43236	1.43636	1.44035	1.44433	1.44831	1.45228	1.45626	1.46024	1.46425
0.505	0.998578	1	1.00144	1.00291	1.00439	1.0059	1.00743	1.00898	1.01054	1.01213	1.01374	1.01537	1.01702	1.01869	1.02038	1.02209	1.02382	1.02557	1.02733	1.02912	1.03092	1.03275	1.03459	1.03645	1.03834	1.04024	1.04215	1.04409	1.04604	1.04802	1.05001	1.05202	1.05404	1.05609	1.05815	1.06023	1.06233	1.06445	1.06658	1.06873	1.0709	1.07309	1.07529	1.07751	1.07975	1.082	1.08428	1.08657	1.08887	1.0912	1.09354	1.09589	1.09827	1.10066	1.10307	1.1055	1.10794	1.1104	1.11288	1.11537	1.11789	1.12042	1.12296	1.12553	1.12811	1.13071	1.13333	1.13596	1.13861	1.14129	1.14397	1.14668	1.14941	1.15216	1.15492	1.1577	1.16051	1.16333	1.16618	1.16904	1.17193	1.17484	1.17777	1.18072	1.1837	1.1867	1.18973	1.19278	1.19587	1.19898	1.20212	1.20529	1.2085	1.21175	1.21504	1.21837	1.22176	1.22521	1.22874	1.23236	1.23618
0.51	0.996771	0.998375	1	1.00165	1.00331	1.005	1.00671	1.00845	1.0102	1.01197	1.01376	1.01558	1.01741	1.01926	1.02113	1.02303	1.02494	1.02687	1.02882	1.03079	1.03278	1.03478	1.03681	1.03885	1.04092	1.043	1.0451	1.04721	1.04935	1.0515	1.05367	1.05586	1.05806	1.06029	1.06253	1.06478	1.06706	1.06935	1.07165	1.07398	1.07632	1.07868	1.08105	1.08344	1.08585	1.08827	1.09071	1.09317	1.09564	1.09813	1.10063	1.10315	1.10569	1.10824	1.11081	1.11339	1.11599	1.1186	1.12123	1.12388	1.12654	1.12922	1.13191	1.13462	1.13735	1.14009	1.14285	1.14563	1.14842	1.15122	1.15405	1.15689	1.15974	1.16262	1.16551	1.16842	1.17134	1.17429	1.17725	1.18023	1.18323	1.18625	1.18929	1.19235	1.19543	1.19854	1.20166	1.20481	1.20799	1.21119	1.21442	1.21767	1.22096	1.22429	1.22765	1.23105	1.2345	1.238	1.24158	1.24525	1.24909
0.515	0.995274	0.996827	0.998403	1	1.00162	1.00326	1.00492	1.0066	1.00831	1.01003	1.01178	1.01354	1.01533	1.01713	1.01896	1.02081	1.02267	1.02456	1.02646	1.02839	1.03033	1.03229	1.03427	1.03627	1.03829	1.04033	1.04239	1.04446	1.04655	1.04866	1.05079	1.05294	1.0551	1.05729	1.05949	1.0617	1.06394	1.06619	1.06846	1.07074	1.07305	1.07537	1.07771	1.08006	1.08243	1.08482	1.08722	1.08964	1.09208	1.09453	1.097	1.09949	1.10199	1.10451	1.10705	1.1096	1.11217	1.11475	1.11735	1.11997	1.1226	1.12525	1.12792	1.1306	1.1333	1.13602	1.13875	1.1415	1.14426	1.14704	1.14984	1.15266	1.1555	1.15835	1.16122	1.1641	1.16701	1.16993	1.17288	1.17584	1.17882	1.18182	1.18485	1.18789	1.19096	1.19404	1.19716	1.20029	1.20345	1.20664	1.20986	1.21311	1.21638	1.2197	1.22305	1.22645	1.22989	1.23339	1.23696	1.24063	1.24448
0.52	0.993712	0.995251	0.996812	0.998395	1	1.00163	1.00327	1.00494	1.00663	1.00834	1.01008	1.01183	1.0136	1.0154	1.01721	1.01904	1.0209	1.02277	1.02467	1.02658	1.02851	1.03046	1.03243	1.03442	1.03643	1.03846	1.0405	1.04257	1.04465	1.04675	1.04887	1.05101	1.05316	1.05534	1.05753	1.05974	1.06196	1.06421	1.06647	1.06875	1.07104	1.07335	1.07568	1.07803	1.08039	1.08277	1.08517	1.08759	1.09002	1.09246	1.09493	1.09741	1.09991	1.10242	1.10495	1.1075	1.11006	1.11264	1.11523	1.11785	1.12048	1.12312	1.12578	1.12846	1.13116	1.13387	1.1366	1.13934	1.1421	1.14488	1.14768	1.15049	1.15332	1.15617	1.15904	1.16192	1.16483	1.16775	1.17069	1.17365	1.17663	1.17963	1.18265	1.18569	1.18876	1.19184	1.19496	1.19809	1.20125	1.20444	1.20765	1.2109	1.21418	1.21749	1.22085	1.22424	1.22768	1.23119	1.23476	1.23843	1.24227
0.525	0.992059	0.993603	0.995169	0.996758	0.998368	1	1.00165	1.00333	1.00503	1.00674	1.00848	1.01024	1.01202	1.01382	1.01564	1.01749	1.01935	1.02123	1.02313	1.02505	1.02699	1.02895	1.03093	1.03293	1.03495	1.03699	1.03904	1.04112	1.04321	1.04532	1.04745	1.0496	1.05176	1.05395	1.05615	1.05837	1.0606	1.06286	1.06513	1.06742	1.06973	1.07205	1.07439	1.07675	1.07912	1.08152	1.08392	1.08635	1.08879	1.09125	1.09373	1.09622	1.09873	1.10125	1.1038	1.10635	1.10893	1.11152	1.11413	1.11675	1.11939	1.12205	1.12472	1.12741	1.13012	1.13284	1.13558	1.13834	1.14111	1.14391	1.14671	1.14954	1.15238	1.15524	1.15812	1.16102	1.16393	1.16686	1.16981	1.17278	1.17578	1.17879	1.18182	1.18487	1.18794	1.19104	1.19416	1.19731	1.20047	1.20367	1.2069	1.21015	1.21344	1.21676	1.22012	1.22352	1.22697	1.23048	1.23406	1.23773	1.24159
0.53	0.990634	0.992141	0.993669	0.99522	0.996792	0.998385	1	1.00164	1.00329	1.00497	1.00667	1.00839	1.01013	1.01189	1.01367	1.01547	1.01729	1.01913	1.02099	1.02287	1.02477	1.02668	1.02862	1.03058	1.03255	1.03454	1.03655	1.03859	1.04063	1.0427	1.04479	1.04689	1.04901	1.05115	1.05331	1.05548	1.05768	1.05989	1.06211	1.06436	1.06662	1.0689	1.0712	1.07351	1.07584	1.07819	1.08056	1.08294	1.08534	1.08775	1.09018	1.09263	1.0951	1.09758	1.10008	1.1026	1.10513	1.10768	1.11024	1.11283	1.11543	1.11804	1.12067	1.12332	1.12599	1.12867	1.13137	1.13409	1.13682	1.13958	1.14235	1.14513	1.14794	1.15076	1.1536	1.15646	1.15934	1.16224	1.16516	1.16809	1.17105	1.17403	1.17702	1.18004	1.18309	1.18615	1.18924	1.19236	1.1955	1.19867	1.20187	1.20509	1.20836	1.21165	1.21499	1.21837	1.2218	1.22529	1.22885	1.23251	1.23635
0.535	0.98893	0.990444	0.991981	0.993541	0.995123	0.996727	0.998352	1	1.00167	1.00336	1.00507	1.00681	1.00856	1.01033	1.01213	1.01395	1.01578	1.01764	1.01952	1.02141	1.02333	1.02527	1.02722	1.0292	1.0312	1.03321	1.03524	1.0373	1.03937	1.04146	1.04357	1.04569	1.04784	1.05	1.05218	1.05438	1.0566	1.05884	1.06109	1.06336	1.06565	1.06796	1.07028	1.07262	1.07498	1.07736	1.07975	1.08216	1.08459	1.08703	1.08949	1.09197	1.09447	1.09698	1.09951	1.10205	1.10461	1.10719	1.10979	1.1124	1.11503	1.11767	1.12033	1.12301	1.12571	1.12842	1.13115	1.1339	1.13666	1.13944	1.14224	1.14506	1.14789	1.15074	1.15361	1.1565	1.15941	1.16233	1.16528	1.16824	1.17123	1.17423	1.17725	1.1803	1.18337	1.18646	1.18958	1.19271	1.19588	1.19907	1.20229	1.20554	1.20883	1.21214	1.2155	1.2189	1.22235	1.22586	1.22943	1.23311	1.23696
0.54	0.987368	0.988871	0.990397	0.991944	0.993513	0.995103	0.996714	0.998347	1	1.00167	1.00337	1.00508	1.00682	1.00857	1.01035	1.01215	1.01396	1.0158	1.01765	1.01952	1.02142	1.02333	1.02526	1.02721	1.02918	1.03116	1.03317	1.03519	1.03724	1.0393	1.04138	1.04347	1.04559	1.04772	1.04987	1.05204	1.05423	1.05643	1.05865	1.06089	1.06314	1.06541	1.0677	1.07001	1.07233	1.07467	1.07703	1.0794	1.08179	1.0842	1.08663	1.08907	1.09152	1.094	1.09649	1.099	1.10152	1.10406	1.10662	1.10919	1.11178	1.11439	1.11701	1.11965	1.12231	1.12498	1.12767	1.13038	1.13311	1.13585	1.13861	1.14139	1.14418	1.147	1.14983	1.15268	1.15555	1.15843	1.16134	1.16427	1.16722	1.17018	1.17317	1.17618	1.17922	1.18227	1.18535	1.18846	1.19159	1.19475	1.19793	1.20115	1.2044	1.20769	1.21102	1.21439	1.21781	1.22129	1.22484	1.22848	1.23231
