	0.5	0.505	0.51	0.515	0.52	0.525	0.53	0.535	0.54	0.545	0.55	0.555	0.56	0.565	0.57	0.575	0.58	0.585	0.59	0.595	0.6	0.605	0.61	0.615	0.62	0.625	0.63	0.635	0.64	0.645	0.65	0.655	0.66	0.665	0.67	0.675	0.68	0.685	0.69	0.695	0.7	0.705	0.71	0.715	0.72	0.725	0.73	0.735	0.74	0.745	0.75	0.755	0.76	0.765	0.77	0.775	0.78	0.785	0.79	0.795	0.8	0.805	0.81	0.815	0.82	0.825	0.83	0.835	0.84	0.845	0.85	0.855	0.86	0.865	0.87	0.875	0.88	0.885	0.89	0.895	0.9	0.905	0.91	0.915	0.92	0.925	0.93	0.935	0.94	0.945	0.95	0.955	0.96	0.965	0.97	0.975	0.98	0.985	0.99	0.995	1
0.545	0.988511	0.989732	0.990966	0.992215	0.993478	0.994754	0.996045	0.997349	0.998668	1	1.00135	1.00271	1.00408	1.00547	1.00687	1.00828	1.00971	1.01115	1.0126	1.01407	1.01555	1.01705	1.01856	1.02008	1.02161	1.02316	1.02473	1.0263	1.02789	1.02949	1.03111	1.03274	1.03439	1.03604	1.03772	1.0394	1.0411	1.04282	1.04454	1.04629	1.04804	1.04981	1.0516	1.0534	1.05521	1.05704	1.05888	1.06074	1.06261	1.0645	1.0664	1.06832	1.07025	1.0722	1.07417	1.07615	1.07815	1.08016	1.08219	1.08424	1.0863	1.08839	1.09048	1.0926	1.09474	1.09689	1.09906	1.10125	1.10346	1.10568	1.10793	1.1102	1.11249	1.1148	1.11713	1.11948	1.12186	1.12425	1.12667	1.12912	1.13159	1.13409	1.13661	1.13916	1.14174	1.14435	1.14699	1.14966	1.15237	1.15511	1.15789	1.16071	1.16357	1.16648	1.16945	1.17247	1.17555	1.17871	1.18197	1.18535	1.18896
0.55	0.98712	0.988365	0.98962	0.990884	0.992157	0.993441	0.994734	0.996036	0.997348	0.998669	1	1.00134	1.00269	1.00405	1.00542	1.00679	1.00818	1.00958	1.01098	1.0124	1.01382	1.01526	1.0167	1.01816	1.01962	1.02109	1.02257	1.02407	1.02557	1.02708	1.0286	1.03013	1.03168	1.03323	1.03479	1.03636	1.03795	1.03954	1.04115	1.04276	1.04439	1.04603	1.04768	1.04934	1.05101	1.05269	1.05439	1.0561	1.05782	1.05955	1.06129	1.06305	1.06482	1.06661	1.0684	1.07022	1.07204	1.07388	1.07573	1.0776	1.07948	1.08138	1.0833	1.08523	1.08717	1.08913	1.09111	1.09311	1.09512	1.09716	1.09921	1.10128	1.10337	1.10547	1.1076	1.10976	1.11193	1.11412	1.11634	1.11858	1.12085	1.12314	1.12546	1.12781	1.13018	1.13259	1.13502	1.13749	1.14	1.14254	1.14512	1.14774	1.15041	1.15312	1.15589	1.15872	1.16162	1.1646	1.16767	1.17088	1.17433
0.555	0.990405	0.991229	0.992063	0.992907	0.99376	0.994623	0.995495	0.996377	0.997268	0.998169	0.99908	1	1.00093	1.00187	1.00282	1.00378	1.00475	1.00573	1.00672	1.00771	1.00872	1.00974	1.01077	1.01181	1.01286	1.01392	1.015	1.01608	1.01717	1.01828	1.01939	1.02052	1.02166	1.0228	1.02397	1.02514	1.02632	1.02752	1.02873	1.02995	1.03119	1.03243	1.0337	1.03497	1.03626	1.03756	1.03887	1.0402	1.04154	1.0429	1.04427	1.04566	1.04706	1.04848	1.04992	1.05137	1.05283	1.05432	1.05582	1.05734	1.05887	1.06043	1.062	1.06359	1.0652	1.06684	1.06849	1.07016	1.07185	1.07357	1.07531	1.07707	1.07885	1.08066	1.08249	1.08435	1.08623	1.08814	1.09008	1.09205	1.09405	1.09608	1.09814	1.10023	1.10236	1.10452	1.10673	1.10897	1.11125	1.11358	1.11595	1.11837	1.12085	1.12339	1.12598	1.12865	1.1314	1.13424	1.1372	1.14031	1.14369
0.56	0.986204	0.987268	0.988349	0.989445	0.990557	0.991683	0.992826	0.993984	0.995156	0.996345	0.997548	0.998766	1	1.00125	1.00251	1.00379	1.00508	1.00639	1.00772	1.00906	1.01041	1.01178	1.01316	1.01456	1.01597	1.0174	1.01884	1.0203	1.02178	1.02326	1.02477	1.02629	1.02782	1.02937	1.03093	1.03251	1.03411	1.03572	1.03734	1.03899	1.04064	1.04232	1.044	1.04571	1.04743	1.04916	1.05092	1.05269	1.05447	1.05627	1.05809	1.05993	1.06178	1.06365	1.06553	1.06744	1.06936	1.0713	1.07325	1.07523	1.07722	1.07923	1.08126	1.08331	1.08538	1.08747	1.08957	1.0917	1.09385	1.09602	1.09821	1.10042	1.10265	1.10491	1.10718	1.10948	1.11181	1.11416	1.11653	1.11893	1.12136	1.12381	1.12629	1.1288	1.13134	1.13391	1.13651	1.13915	1.14182	1.14453	1.14727	1.15006	1.1529	1.15578	1.15871	1.16171	1.16477	1.16791	1.17114	1.1745	1.1781
0.565	0.985764	0.986779	0.987807	0.988849	0.989904	0.990972	0.992054	0.993149	0.994258	0.99538	0.996515	0.997663	0.998825	1	1.00119	1.00239	1.0036	1.00483	1.00607	1.00733	1.00859	1.00988	1.01117	1.01248	1.0138	1.01513	1.01648	1.01784	1.01922	1.0206	1.02201	1.02342	1.02485	1.02629	1.02775	1.02922	1.03071	1.03221	1.03372	1.03525	1.03679	1.03835	1.03992	1.04151	1.04311	1.04473	1.04636	1.04801	1.04967	1.05135	1.05304	1.05475	1.05648	1.05823	1.05999	1.06176	1.06356	1.06537	1.06719	1.06904	1.0709	1.07279	1.07469	1.07661	1.07854	1.0805	1.08248	1.08448	1.08649	1.08853	1.09059	1.09267	1.09478	1.0969	1.09905	1.10123	1.10342	1.10564	1.10789	1.11017	1.11247	1.11479	1.11715	1.11954	1.12196	1.12441	1.12689	1.12941	1.13197	1.13456	1.1372	1.13988	1.14261	1.14538	1.14822	1.15111	1.15408	1.15713	1.16028	1.16356	1.16708
0.57	0.985656	0.986599	0.987555	0.988524	0.989505	0.990498	0.991504	0.992523	0.993554	0.994597	0.995653	0.996721	0.997802	0.998895	1	1.00112	1.00225	1.00339	1.00455	1.00571	1.00689	1.00808	1.00929	1.01051	1.01174	1.01298	1.01423	1.0155	1.01678	1.01808	1.01938	1.0207	1.02203	1.02338	1.02474	1.02611	1.0275	1.0289	1.03031	1.03174	1.03318	1.03463	1.0361	1.03758	1.03908	1.04059	1.04212	1.04366	1.04522	1.04679	1.04838	1.04998	1.0516	1.05323	1.05489	1.05655	1.05824	1.05994	1.06166	1.06339	1.06515	1.06692	1.06871	1.07052	1.07235	1.0742	1.07606	1.07795	1.07986	1.08179	1.08374	1.08571	1.08771	1.08972	1.09177	1.09383	1.09592	1.09804	1.10018	1.10235	1.10454	1.10677	1.10902	1.11131	1.11363	1.11598	1.11837	1.12079	1.12325	1.12575	1.1283	1.13089	1.13353	1.13622	1.13897	1.14179	1.14468	1.14765	1.15073	1.15395	1.15743
0.575	0.984715	0.985646	0.98659	0.987547	0.988516	0.989498	0.990492	0.991499	0.992518	0.99355	0.994594	0.995651	0.996719	0.997801	0.998894	1	1.00112	1.00225	1.00339	1.00455	1.00572	1.0069	1.00809	1.00929	1.01051	1.01174	1.01299	1.01424	1.01551	1.01679	1.01809	1.01939	1.02071	1.02205	1.02339	1.02475	1.02613	1.02752	1.02892	1.03033	1.03176	1.0332	1.03466	1.03613	1.03761	1.03911	1.04063	1.04216	1.0437	1.04526	1.04684	1.04843	1.05004	1.05166	1.0533	1.05495	1.05662	1.05831	1.06002	1.06174	1.06348	1.06524	1.06702	1.06882	1.07063	1.07247	1.07432	1.0762	1.07809	1.08001	1.08194	1.0839	1.08588	1.08789	1.08992	1.09197	1.09405	1.09615	1.09828	1.10043	1.10261	1.10483	1.10707	1.10934	1.11165	1.11398	1.11636	1.11876	1.12121	1.1237	1.12623	1.12881	1.13143	1.13411	1.13685	1.13966	1.14253	1.14549	1.14856	1.15177	1.15523
0.58	0.983499	0.984433	0.985379	0.986339	0.987311	0.988297	0.989296	0.990308	0.991333	0.992371	0.993422	0.994486	0.995563	0.996653	0.997755	0.998871	1	1.00114	1.0023	1.00346	1.00465	1.00584	1.00705	1.00827	1.0095	1.01075	1.01201	1.01328	1.01457	1.01587	1.01718	1.01851	1.01985	1.02121	1.02257	1.02396	1.02535	1.02677	1.02819	1.02963	1.03109	1.03255	1.03404	1.03554	1.03705	1.03858	1.04012	1.04168	1.04326	1.04485	1.04646	1.04808	1.04972	1.05138	1.05305	1.05474	1.05644	1.05817	1.05991	1.06167	1.06345	1.06525	1.06706	1.0689	1.07075	1.07262	1.07452	1.07643	1.07837	1.08032	1.0823	1.0843	1.08632	1.08837	1.09044	1.09253	1.09465	1.0968	1.09897	1.10116	1.10339	1.10564	1.10792	1.11024	1.11258	1.11496	1.11737	1.11982	1.12231	1.12484	1.1274	1.13002	1.13268	1.1354	1.13817	1.141	1.14391	1.1469	1.15	1.15323	1.15671
0.585	0.98677	0.98748	0.988199	0.988926	0.989662	0.990406	0.991158	0.991919	0.992689	0.993466	0.994253	0.995048	0.995851	0.996663	0.997484	0.998314	0.999153	1	1.00086	1.00172	1.0026	1.00348	1.00437	1.00528	1.00619	1.00711	1.00804	1.00898	1.00993	1.0109	1.01187	1.01285	1.01384	1.01485	1.01586	1.01689	1.01792	1.01897	1.02003	1.0211	1.02218	1.02328	1.02439	1.02551	1.02664	1.02779	1.02895	1.03012	1.03131	1.03251	1.03372	1.03495	1.0362	1.03746	1.03874	1.04003	1.04133	1.04266	1.044	1.04536	1.04674	1.04813	1.04954	1.05097	1.05243	1.0539	1.05539	1.0569	1.05843	1.05999	1.06157	1.06317	1.0648	1.06645	1.06812	1.06982	1.07155	1.07331	1.07509	1.0769	1.07875	1.08063	1.08253	1.08448	1.08646	1.08848	1.09053	1.09263	1.09477	1.09696	1.09919	1.10148	1.10382	1.10623	1.1087	1.11124	1.11387	1.1166	1.11945	1.12245	1.12575
0.59	0.991619	0.992052	0.992489	0.992929	0.993373	0.993821	0.994272	0.994727	0.995186	0.995648	0.996115	0.996586	0.99706	0.997539	0.998022	0.99851	0.999002	0.999499	1	1.00051	1.00102	1.00153	1.00206	1.00258	1.00311	1.00365	1.0042	1.00475	1.0053	1.00587	1.00644	1.00701	1.00759	1.00818	1.00878	1.00939	1.01	1.01062	1.01125	1.01189	1.01254	1.0132	1.01386	1.01454	1.01523	1.01592	1.01663	1.01735	1.01808	1.01883	1.01958	1.02035	1.02113	1.02192	1.02273	1.02355	1.02439	1.02524	1.02611	1.02699	1.0279	1.02881	1.02975	1.03071	1.03168	1.03267	1.03369	1.03472	1.03578	1.03686	1.03796	1.03909	1.04024	1.04142	1.04263	1.04386	1.04512	1.04642	1.04774	1.0491	1.05049	1.05191	1.05338	1.05488	1.05642	1.058	1.05963	1.06131	1.06304	1.06482	1.06666	1.06855	1.07052	1.07255	1.07467	1.07687	1.07917	1.08158	1.08414	1.08688	1.08997
0.595	0.976692	0.977748	0.978824	0.97992	0.981034	0.982167	0.98332	0.984491	0.985681	0.98689	0.988118	0.989364	0.990629	0.991913	0.993214	0.994535	0.995874	0.997231	0.998606	1	1.00141	1.00284	1.00429	1.00576	1.00724	1.00874	1.01027	1.0118	1.01336	1.01494	1.01653	1.01814	1.01977	1.02142	1.02308	1.02476	1.02647	1.02818	1.02992	1.03168	1.03345	1.03524	1.03705	1.03888	1.04073	1.04259	1.04448	1.04638	1.0483	1.05024	1.05219	1.05417	1.05616	1.05818	1.06021	1.06226	1.06433	1.06642	1.06853	1.07066	1.07281	1.07497	1.07716	1.07937	1.0816	1.08385	1.08612	1.08841	1.09072	1.09305	1.0954	1.09778	1.10018	1.1026	1.10504	1.10751	1.11	1.11252	1.11506	1.11762	1.12021	1.12283	1.12547	1.12814	1.13085	1.13358	1.13634	1.13913	1.14196	1.14482	1.14772	1.15066	1.15364	1.15667	1.15975	1.16288	1.16608	1.16934	1.1727	1.17617	1.17986
0.6	0.972412	0.973628	0.974861	0.976112	0.977381	0.978667	0.97997	0.981291	0.982628	0.983983	0.985355	0.986744	0.98815	0.989573	0.991013	0.992469	0.993942	0.995432	0.996938	0.998461	1	1.00156	1.00313	1.00472	1.00632	1.00794	1.00958	1.01123	1.0129	1.01459	1.01629	1.01801	1.01975	1.0215	1.02327	1.02505	1.02685	1.02867	1.0305	1.03235	1.03421	1.0361	1.03799	1.03991	1.04184	1.04379	1.04575	1.04773	1.04973	1.05174	1.05377	1.05582	1.05789	1.05997	1.06207	1.06418	1.06632	1.06847	1.07064	1.07282	1.07503	1.07725	1.07949	1.08175	1.08402	1.08632	1.08864	1.09097	1.09332	1.09569	1.09809	1.1005	1.10293	1.10539	1.10786	1.11036	1.11288	1.11542	1.11798	1.12057	1.12318	1.12582	1.12848	1.13117	1.13388	1.13662	1.13939	1.1422	1.14503	1.1479	1.1508	1.15374	1.15672	1.15974	1.16281	1.16594	1.16912	1.17237	1.17571	1.17916	1.18283
0.605	0.983516	0.984206	0.984905	0.985613	0.986331	0.987058	0.987795	0.988541	0.989296	0.990061	0.990835	0.991619	0.992412	0.993216	0.994029	0.994852	0.995684	0.996527	0.99738	0.998243	0.999116	1	1.00089	1.0018	1.00271	1.00364	1.00458	1.00553	1.00648	1.00745	1.00844	1.00943	1.01043	1.01145	1.01248	1.01352	1.01457	1.01564	1.01672	1.01781	1.01891	1.02003	1.02116	1.02231	1.02347	1.02464	1.02582	1.02703	1.02824	1.02947	1.03072	1.03198	1.03326	1.03455	1.03586	1.03718	1.03853	1.03989	1.04127	1.04266	1.04407	1.04551	1.04696	1.04843	1.04992	1.05143	1.05296	1.05451	1.05608	1.05768	1.0593	1.06094	1.0626	1.06429	1.06601	1.06775	1.06951	1.07131	1.07313	1.07498	1.07686	1.07877	1.08071	1.08269	1.0847	1.08674	1.08883	1.09095	1.09312	1.09533	1.09758	1.09989	1.10225	1.10467	1.10715	1.1097	1.11233	1.11505	1.11789	1.12088	1.12414
0.61	0.976782	0.977681	0.978595	0.979525	0.980469	0.981428	0.982403	0.983392	0.984395	0.985414	0.986448	0.987496	0.988559	0.989637	0.990729	0.991836	0.992958	0.994095	0.995246	0.996413	0.997594	0.998789	1	1.00123	1.00247	1.00372	1.00499	1.00628	1.00758	1.00889	1.01022	1.01157	1.01293	1.01431	1.0157	1.0171	1.01853	1.01997	1.02142	1.02289	1.02438	1.02588	1.0274	1.02893	1.03048	1.03205	1.03363	1.03523	1.03685	1.03848	1.04014	1.04181	1.04349	1.0452	1.04692	1.04866	1.05042	1.0522	1.05399	1.05581	1.05764	1.05949	1.06137	1.06326	1.06517	1.06711	1.06906	1.07104	1.07303	1.07505	1.0771	1.07916	1.08125	1.08336	1.08549	1.08765	1.08984	1.09205	1.09429	1.09655	1.09885	1.10117	1.10352	1.1059	1.10831	1.11076	1.11324	1.11576	1.11831	1.12091	1.12355	1.12623	1.12896	1.13174	1.13457	1.13747	1.14044	1.1435	1.14665	1.14994	1.15347
0.615	0.976461	0.977333	0.978219	0.979119	0.980033	0.980961	0.981902	0.982857	0.983826	0.984808	0.985804	0.986814	0.987838	0.988875	0.989925	0.99099	0.992068	0.99316	0.994265	0.995385	0.996518	0.997665	0.998825	1	1.00119	1.00239	1.00361	1.00484	1.00608	1.00734	1.00862	1.0099	1.01121	1.01252	1.01386	1.0152	1.01656	1.01794	1.01933	1.02074	1.02216	1.0236	1.02505	1.02652	1.028	1.0295	1.03102	1.03255	1.0341	1.03566	1.03724	1.03884	1.04046	1.04209	1.04374	1.04541	1.0471	1.0488	1.05053	1.05227	1.05403	1.05581	1.05761	1.05943	1.06127	1.06313	1.06501	1.06691	1.06883	1.07078	1.07275	1.07474	1.07675	1.07879	1.08085	1.08294	1.08505	1.08719	1.08935	1.09154	1.09377	1.09602	1.0983	1.10061	1.10295	1.10533	1.10774	1.11019	1.11268	1.11521	1.11778	1.1204	1.12306	1.12578	1.12856	1.1314	1.13431	1.1373	1.1404	1.14364	1.14713
0.62	0.978632	0.979395	0.98017	0.980955	0.981751	0.982558	0.983376	0.984205	0.985045	0.985896	0.986758	0.987631	0.988515	0.98941	0.990316	0.991234	0.992162	0.993102	0.994053	0.995015	0.995989	0.996974	0.997971	0.99898	1	1.00103	1.00208	1.00313	1.0042	1.00528	1.00637	1.00748	1.00859	1.00973	1.01087	1.01202	1.01319	1.01438	1.01557	1.01678	1.018	1.01924	1.02049	1.02176	1.02304	1.02433	1.02564	1.02697	1.02831	1.02966	1.03103	1.03242	1.03382	1.03524	1.03668	1.03813	1.03961	1.04109	1.0426	1.04413	1.04567	1.04724	1.04882	1.05042	1.05204	1.05369	1.05535	1.05704	1.05874	1.06047	1.06223	1.06401	1.06581	1.06763	1.06948	1.07136	1.07326	1.07519	1.07715	1.07914	1.08116	1.08321	1.0853	1.08741	1.08956	1.09175	1.09397	1.09624	1.09855	1.1009	1.10329	1.10574	1.10824	1.1108	1.11342	1.11611	1.11888	1.12174	1.12472	1.12784	1.13124
0.625	0.981869	0.982503	0.983145	0.983795	0.984452	0.985116	0.985787	0.986466	0.987153	0.987846	0.988548	0.989256	0.989973	0.990697	0.991428	0.992168	0.992915	0.993669	0.994432	0.995203	0.995982	0.996769	0.997564	0.998367	0.999179	1	1.00083	1.00167	1.00251	1.00337	1.00424	1.00511	1.006	1.00689	1.00779	1.00871	1.00963	1.01057	1.01151	1.01247	1.01343	1.01441	1.0154	1.0164	1.01742	1.01844	1.01948	1.02053	1.0216	1.02267	1.02376	1.02487	1.02599	1.02712	1.02827	1.02944	1.03062	1.03181	1.03302	1.03425	1.0355	1.03676	1.03804	1.03935	1.04067	1.04201	1.04337	1.04475	1.04615	1.04757	1.04902	1.05049	1.05198	1.0535	1.05505	1.05662	1.05822	1.05984	1.0615	1.06318	1.0649	1.06665	1.06843	1.07025	1.07211	1.07401	1.07594	1.07792	1.07994	1.08202	1.08414	1.08632	1.08855	1.09085	1.09322	1.09567	1.0982	1.10084	1.10361	1.10654	1.10977
