	0.5	0.505	0.51	0.515	0.52	0.525	0.53	0.535	0.54	0.545	0.55	0.555	0.56	0.565	0.57	0.575	0.58	0.585	0.59	0.595	0.6	0.605	0.61	0.615	0.62	0.625	0.63	0.635	0.64	0.645	0.65	0.655	0.66	0.665	0.67	0.675	0.68	0.685	0.69	0.695	0.7	0.705	0.71	0.715	0.72	0.725	0.73	0.735	0.74	0.745	0.75	0.755	0.76	0.765	0.77	0.775	0.78	0.785	0.79	0.795	0.8	0.805	0.81	0.815	0.82	0.825	0.83	0.835	0.84	0.845	0.85	0.855	0.86	0.865	0.87	0.875	0.88	0.885	0.89	0.895	0.9	0.905	0.91	0.915	0.92	0.925	0.93	0.935	0.94	0.945	0.95	0.955	0.96	0.965	0.97	0.975	0.98	0.985	0.99	0.995	1
0.5	1	1.00886	1.01769	1.02647	1.0352	1.0439	1.05255	1.06116	1.06972	1.07824	1.08671	1.09514	1.10352	1.11185	1.12014	1.12838	1.13658	1.14472	1.15282	1.16088	1.16888	1.17684	1.18475	1.19261	1.20042	1.20819	1.2159	1.22357	1.23119	1.23876	1.24629	1.25376	1.26119	1.26857	1.2759	1.28318	1.29042	1.29761	1.30475	1.31184	1.31888	1.32588	1.33283	1.33973	1.34659	1.3534	1.36016	1.36688	1.37355	1.38017	1.38675	1.39328	1.39976	1.40621	1.4126	1.41895	1.42526	1.43152	1.43774	1.44391	1.45004	1.45613	1.46217	1.46818	1.47413	1.48005	1.48592	1.49175	1.49754	1.50329	1.509	1.51466	1.52029	1.52587	1.53142	1.53692	1.54239	1.54781	1.5532	1.55855	1.56386	1.56913	1.57436	1.57956	1.58472	1.58984	1.59492	1.59997	1.60498	1.60996	1.6149	1.61981	1.62468	1.62951	1.63431	1.63908	1.64382	1.64852	1.65319	1.65782	1.66243
0.505	0.997046	1	1.00299	1.00602	1.00909	1.0122	1.01534	1.01852	1.02174	1.02499	1.02827	1.03159	1.03494	1.03833	1.04175	1.0452	1.04868	1.05219	1.05573	1.05931	1.06291	1.06654	1.0702	1.07389	1.07761	1.08136	1.08513	1.08893	1.09275	1.0966	1.10047	1.10437	1.1083	1.11224	1.11622	1.12021	1.12423	1.12826	1.13232	1.13641	1.14051	1.14463	1.14877	1.15294	1.15712	1.16132	1.16554	1.16977	1.17403	1.1783	1.18259	1.1869	1.19122	1.19556	1.19991	1.20428	1.20866	1.21306	1.21747	1.2219	1.22634	1.23079	1.23526	1.23974	1.24423	1.24873	1.25324	1.25777	1.26231	1.26685	1.27141	1.27598	1.28056	1.28515	1.28975	1.29436	1.29897	1.3036	1.30824	1.31288	1.31754	1.3222	1.32687	1.33155	1.33624	1.34094	1.34564	1.35036	1.35508	1.35981	1.36455	1.36931	1.37407	1.37884	1.38363	1.38843	1.39325	1.39808	1.40293	1.40782	1.41274
0.51	0.994067	0.997014	1	1.00302	1.00609	1.00919	1.01232	1.0155	1.01871	1.02195	1.02523	1.02855	1.03189	1.03528	1.03869	1.04214	1.04561	1.04912	1.05267	1.05624	1.05984	1.06347	1.06713	1.07082	1.07453	1.07828	1.08205	1.08585	1.08967	1.09352	1.09739	1.10129	1.10522	1.10917	1.11314	1.11713	1.12115	1.12519	1.12925	1.13334	1.13744	1.14157	1.14571	1.14988	1.15406	1.15827	1.16249	1.16673	1.17099	1.17526	1.17956	1.18387	1.18819	1.19254	1.19689	1.20127	1.20565	1.21006	1.21447	1.2189	1.22335	1.22781	1.23228	1.23676	1.24126	1.24576	1.25028	1.25481	1.25936	1.26391	1.26847	1.27305	1.27763	1.28223	1.28683	1.29144	1.29607	1.3007	1.30534	1.30999	1.31465	1.31932	1.324	1.32868	1.33337	1.33808	1.34279	1.34751	1.35224	1.35697	1.36172	1.36648	1.37125	1.37602	1.38082	1.38562	1.39044	1.39528	1.40013	1.40502	1.40995
0.515	0.991172	0.994076	0.997018	1	1.00302	1.00608	1.00917	1.0123	1.01547	1.01867	1.02191	1.02518	1.02849	1.03183	1.0352	1.0386	1.04204	1.04551	1.04901	1.05254	1.0561	1.05969	1.06331	1.06696	1.07064	1.07435	1.07808	1.08184	1.08562	1.08944	1.09327	1.09714	1.10103	1.10494	1.10888	1.11284	1.11682	1.12082	1.12485	1.1289	1.13297	1.13707	1.14118	1.14531	1.14947	1.15364	1.15783	1.16204	1.16627	1.17052	1.17478	1.17907	1.18336	1.18768	1.19201	1.19636	1.20072	1.2051	1.20949	1.2139	1.21832	1.22275	1.2272	1.23166	1.23614	1.24062	1.24512	1.24964	1.25416	1.25869	1.26324	1.2678	1.27236	1.27694	1.28153	1.28613	1.29074	1.29536	1.29998	1.30462	1.30927	1.31393	1.31859	1.32326	1.32795	1.33264	1.33734	1.34205	1.34678	1.35151	1.35625	1.361	1.36576	1.37054	1.37532	1.38012	1.38494	1.38978	1.39463	1.39952	1.40445
0.52	0.988292	0.991161	0.994068	0.997015	1	1.00302	1.00608	1.00918	1.01231	1.01548	1.01868	1.02192	1.0252	1.0285	1.03184	1.03522	1.03862	1.04206	1.04553	1.04903	1.05256	1.05612	1.05971	1.06333	1.06697	1.07065	1.07435	1.07808	1.08184	1.08562	1.08943	1.09327	1.09713	1.10102	1.10493	1.10886	1.11282	1.1168	1.1208	1.12483	1.12887	1.13294	1.13703	1.14114	1.14527	1.14942	1.15359	1.15778	1.16199	1.16622	1.17046	1.17472	1.179	1.1833	1.18761	1.19194	1.19628	1.20064	1.20502	1.20941	1.21381	1.21823	1.22267	1.22711	1.23157	1.23605	1.24053	1.24503	1.24954	1.25406	1.2586	1.26314	1.2677	1.27226	1.27684	1.28143	1.28603	1.29064	1.29526	1.29989	1.30453	1.30917	1.31383	1.3185	1.32318	1.32787	1.33256	1.33727	1.34198	1.34671	1.35145	1.3562	1.36096	1.36573	1.37051	1.37531	1.38013	1.38496	1.38982	1.39471	1.39964
0.525	0.985435	0.98827	0.991145	0.994058	0.99701	1	1.00303	1.00609	1.00919	1.01233	1.0155	1.01871	1.02195	1.02522	1.02853	1.03188	1.03525	1.03866	1.04209	1.04556	1.04906	1.0526	1.05616	1.05975	1.06336	1.06701	1.07069	1.07439	1.07812	1.08188	1.08566	1.08947	1.09331	1.09716	1.10105	1.10496	1.10889	1.11285	1.11683	1.12083	1.12485	1.1289	1.13296	1.13705	1.14116	1.14529	1.14944	1.1536	1.15779	1.162	1.16622	1.17046	1.17472	1.179	1.1833	1.18761	1.19193	1.19628	1.20063	1.20501	1.2094	1.2138	1.21822	1.22265	1.2271	1.23155	1.23603	1.24051	1.24501	1.24952	1.25404	1.25857	1.26312	1.26767	1.27224	1.27682	1.28141	1.28601	1.29062	1.29524	1.29987	1.30451	1.30917	1.31383	1.3185	1.32318	1.32787	1.33257	1.33728	1.342	1.34674	1.35148	1.35624	1.36101	1.36579	1.37059	1.3754	1.38024	1.3851	1.38998	1.39492
0.53	0.982877	0.985635	0.988432	0.991268	0.994141	0.997052	1	1.00298	1.006	1.00906	1.01215	1.01528	1.01844	1.02163	1.02486	1.02812	1.03141	1.03474	1.03809	1.04148	1.0449	1.04835	1.05183	1.05534	1.05887	1.06244	1.06603	1.06965	1.0733	1.07698	1.08068	1.08441	1.08817	1.09195	1.09575	1.09958	1.10344	1.10731	1.11122	1.11514	1.11909	1.12306	1.12705	1.13106	1.1351	1.13915	1.14323	1.14733	1.15144	1.15558	1.15973	1.16391	1.1681	1.17231	1.17654	1.18078	1.18505	1.18932	1.19362	1.19793	1.20226	1.2066	1.21096	1.21534	1.21973	1.22413	1.22855	1.23298	1.23742	1.24188	1.24635	1.25084	1.25534	1.25985	1.26437	1.2689	1.27345	1.27801	1.28258	1.28716	1.29175	1.29635	1.30097	1.3056	1.31023	1.31488	1.31954	1.32422	1.3289	1.3336	1.3383	1.34303	1.34776	1.35251	1.35727	1.36205	1.36685	1.37167	1.37652	1.38139	1.38632
0.535	0.980136	0.982858	0.98562	0.98842	0.991259	0.994136	0.997049	1	1.00299	1.00601	1.00907	1.01216	1.01529	1.01845	1.02165	1.02488	1.02814	1.03143	1.03476	1.03812	1.04151	1.04493	1.04838	1.05186	1.05537	1.05891	1.06247	1.06607	1.06969	1.07334	1.07702	1.08073	1.08446	1.08821	1.092	1.0958	1.09963	1.10349	1.10737	1.11127	1.1152	1.11915	1.12312	1.12712	1.13113	1.13517	1.13923	1.1433	1.1474	1.15152	1.15566	1.15982	1.16399	1.16819	1.1724	1.17663	1.18088	1.18515	1.18943	1.19373	1.19805	1.20238	1.20672	1.21109	1.21547	1.21986	1.22427	1.22869	1.23312	1.23757	1.24204	1.24651	1.251	1.2555	1.26002	1.26455	1.26909	1.27364	1.2782	1.28278	1.28737	1.29197	1.29658	1.3012	1.30584	1.31048	1.31514	1.31981	1.32449	1.32919	1.3339	1.33862	1.34335	1.3481	1.35286	1.35764	1.36244	1.36726	1.37211	1.37699	1.38192
0.54	0.978337	0.980917	0.983534	0.986188	0.988879	0.991606	0.994369	0.997167	1	1.00287	1.00577	1.00871	1.01167	1.01468	1.01771	1.02078	1.02388	1.02701	1.03017	1.03336	1.03659	1.03984	1.04312	1.04644	1.04978	1.05315	1.05655	1.05998	1.06343	1.06691	1.07042	1.07396	1.07752	1.08111	1.08473	1.08837	1.09203	1.09572	1.09944	1.10317	1.10694	1.11072	1.11453	1.11836	1.12222	1.1261	1.13	1.13392	1.13786	1.14182	1.14581	1.14981	1.15384	1.15789	1.16195	1.16604	1.17014	1.17426	1.1784	1.18256	1.18674	1.19094	1.19515	1.19938	1.20363	1.2079	1.21218	1.21648	1.22079	1.22512	1.22947	1.23383	1.23821	1.2426	1.24701	1.25144	1.25587	1.26033	1.2648	1.26928	1.27377	1.27829	1.28281	1.28735	1.29191	1.29647	1.30106	1.30566	1.31027	1.3149	1.31954	1.32421	1.32888	1.33358	1.3383	1.34303	1.34779	1.35257	1.35739	1.36224	1.36714
