0.545	0.985751	0.987252	0.988774	0.990316	0.991879	0.993463	0.995067	0.996691	0.998336	1	1.00168	1.00339	1.00511	1.00686	1.00862	1.0104	1.01221	1.01403	1.01587	1.01773	1.01961	1.02151	1.02343	1.02536	1.02732	1.0293	1.03129	1.0333	1.03534	1.03739	1.03946	1.04155	1.04365	1.04578	1.04793	1.05009	1.05228	1.05448	1.0567	1.05894	1.0612	1.06348	1.06578	1.06809	1.07043	1.07278	1.07516	1.07755	1.07996	1.0824	1.08485	1.08732	1.08981	1.09232	1.09485	1.0974	1.09997	1.10256	1.10517	1.1078	1.11045	1.11312	1.11582	1.11853	1.12126	1.12402	1.12679	1.12959	1.13241	1.13525	1.13812	1.14101	1.14392	1.14685	1.14981	1.15279	1.15579	1.15882	1.16187	1.16495	1.16806	1.17119	1.17435	1.17754	1.18075	1.184	1.18728	1.19059	1.19393	1.1973	1.20071	1.20416	1.20765	1.21119	1.21477	1.2184	1.22208	1.22584	1.22967	1.2336	1.2377
0.55	0.981538	0.98327	0.985028	0.986811	0.98862	0.990454	0.992314	0.994198	0.996108	0.998042	1	1.00198	1.00399	1.00602	1.00807	1.01015	1.01225	1.01438	1.01653	1.0187	1.02089	1.02311	1.02534	1.0276	1.02989	1.03219	1.03452	1.03687	1.03924	1.04163	1.04404	1.04648	1.04893	1.05141	1.0539	1.05642	1.05896	1.06152	1.0641	1.0667	1.06932	1.07196	1.07462	1.0773	1.08	1.08272	1.08546	1.08822	1.091	1.09379	1.09661	1.09945	1.1023	1.10518	1.10807	1.11099	1.11392	1.11687	1.11984	1.12283	1.12584	1.12887	1.13192	1.13498	1.13807	1.14117	1.1443	1.14744	1.1506	1.15378	1.15699	1.16021	1.16345	1.16671	1.16999	1.17329	1.17661	1.17995	1.18331	1.1867	1.1901	1.19353	1.19698	1.20045	1.20395	1.20747	1.21101	1.21458	1.21818	1.2218	1.22545	1.22914	1.23285	1.23661	1.24039	1.24422	1.2481	1.25203	1.25602	1.2601	1.26432
0.555	0.981124	0.982723	0.984346	0.985993	0.987663	0.989357	0.991074	0.992813	0.994576	0.996361	0.99817	1	1.00185	1.00373	1.00563	1.00754	1.00949	1.01145	1.01343	1.01544	1.01747	1.01951	1.02158	1.02367	1.02579	1.02792	1.03007	1.03225	1.03444	1.03666	1.0389	1.04115	1.04343	1.04573	1.04804	1.05038	1.05274	1.05512	1.05752	1.05994	1.06238	1.06483	1.06731	1.06981	1.07233	1.07487	1.07742	1.08	1.0826	1.08522	1.08785	1.09051	1.09319	1.09588	1.0986	1.10133	1.10409	1.10687	1.10966	1.11248	1.11531	1.11817	1.12104	1.12394	1.12686	1.12979	1.13275	1.13573	1.13873	1.14175	1.14479	1.14785	1.15094	1.15404	1.15717	1.16032	1.16349	1.16668	1.1699	1.17314	1.17641	1.1797	1.18301	1.18635	1.18972	1.19311	1.19653	1.19998	1.20346	1.20697	1.21051	1.21409	1.2177	1.22136	1.22505	1.22879	1.23258	1.23643	1.24035	1.24436	1.24853
0.56	0.980584	0.982083	0.983604	0.985147	0.986712	0.988298	0.989906	0.991536	0.993186	0.994858	0.996551	0.998265	1	1.00176	1.00353	1.00533	1.00715	1.00898	1.01084	1.01272	1.01462	1.01654	1.01848	1.02044	1.02241	1.02441	1.02643	1.02847	1.03053	1.03261	1.0347	1.03682	1.03896	1.04111	1.04329	1.04548	1.0477	1.04993	1.05219	1.05446	1.05676	1.05907	1.0614	1.06375	1.06612	1.06852	1.07093	1.07336	1.07581	1.07828	1.08077	1.08327	1.0858	1.08835	1.09092	1.09351	1.09612	1.09875	1.1014	1.10407	1.10676	1.10947	1.11221	1.11496	1.11773	1.12053	1.12335	1.12618	1.12904	1.13193	1.13483	1.13776	1.14071	1.14368	1.14667	1.14969	1.15274	1.1558	1.1589	1.16201	1.16515	1.16832	1.17152	1.17474	1.17799	1.18127	1.18458	1.18793	1.1913	1.19471	1.19815	1.20163	1.20515	1.20871	1.21231	1.21597	1.21968	1.22346	1.22731	1.23125	1.23537
0.565	0.979808	0.981239	0.98269	0.984162	0.985654	0.987168	0.988701	0.990255	0.991829	0.993423	0.995038	0.996672	0.998326	1	1.00169	1.00341	1.00514	1.00689	1.00866	1.01045	1.01227	1.0141	1.01594	1.01781	1.0197	1.02161	1.02353	1.02548	1.02744	1.02942	1.03143	1.03345	1.03549	1.03755	1.03962	1.04172	1.04384	1.04597	1.04813	1.0503	1.0525	1.05471	1.05694	1.05919	1.06146	1.06375	1.06606	1.06839	1.07073	1.0731	1.07549	1.07789	1.08032	1.08277	1.08523	1.08772	1.09023	1.09276	1.0953	1.09787	1.10046	1.10307	1.1057	1.10836	1.11103	1.11373	1.11645	1.11919	1.12195	1.12473	1.12754	1.13037	1.13322	1.1361	1.139	1.14193	1.14488	1.14786	1.15086	1.15389	1.15694	1.16002	1.16313	1.16627	1.16944	1.17264	1.17587	1.17913	1.18243	1.18576	1.18913	1.19254	1.19599	1.19948	1.20302	1.20661	1.21027	1.21399	1.21778	1.22169	1.22576
0.57	0.978647	0.980041	0.981456	0.982891	0.984346	0.985822	0.987318	0.988834	0.99037	0.991926	0.993501	0.995097	0.996711	0.998346	1	1.00167	1.00337	1.00508	1.00681	1.00856	1.01033	1.01212	1.01393	1.01576	1.0176	1.01947	1.02135	1.02326	1.02518	1.02712	1.02908	1.03106	1.03306	1.03508	1.03711	1.03917	1.04125	1.04334	1.04545	1.04759	1.04974	1.05191	1.0541	1.05631	1.05854	1.06079	1.06305	1.06534	1.06765	1.06998	1.07232	1.07469	1.07708	1.07949	1.08191	1.08436	1.08683	1.08932	1.09183	1.09436	1.09691	1.09948	1.10208	1.10469	1.10733	1.10999	1.11267	1.11538	1.1181	1.12085	1.12362	1.12642	1.12924	1.13208	1.13495	1.13784	1.14076	1.14371	1.14668	1.14967	1.1527	1.15575	1.15883	1.16194	1.16508	1.16825	1.17145	1.17468	1.17795	1.18126	1.1846	1.18798	1.19141	1.19488	1.1984	1.20197	1.2056	1.2093	1.21308	1.21696	1.22102
0.575	0.979414	0.980665	0.981934	0.98322	0.984524	0.985845	0.987183	0.988538	0.989911	0.991301	0.992708	0.994133	0.995574	0.997032	0.998508	1	1.00151	1.00304	1.00458	1.00614	1.00772	1.00931	1.01092	1.01255	1.0142	1.01586	1.01754	1.01924	1.02095	1.02269	1.02444	1.0262	1.02799	1.02979	1.03161	1.03345	1.03531	1.03718	1.03907	1.04098	1.04291	1.04486	1.04682	1.0488	1.05081	1.05283	1.05487	1.05693	1.05901	1.06111	1.06322	1.06536	1.06752	1.0697	1.07189	1.07411	1.07635	1.07861	1.08089	1.0832	1.08552	1.08787	1.09023	1.09262	1.09504	1.09747	1.09993	1.10242	1.10492	1.10745	1.11001	1.11259	1.11519	1.11783	1.12048	1.12317	1.12588	1.12862	1.13139	1.13418	1.13701	1.13987	1.14276	1.14568	1.14863	1.15162	1.15464	1.1577	1.1608	1.16394	1.16712	1.17034	1.17361	1.17693	1.18031	1.18374	1.18724	1.19082	1.19448	1.19826	1.20223
0.58	0.981528	0.98258	0.983645	0.984724	0.985817	0.986923	0.988044	0.989178	0.990325	0.991486	0.992661	0.99385	0.995052	0.996268	0.997498	0.998742	1	1.00127	1.00256	1.00386	1.00517	1.0065	1.00784	1.0092	1.01057	1.01196	1.01336	1.01477	1.0162	1.01765	1.01911	1.02059	1.02208	1.02359	1.02511	1.02665	1.0282	1.02978	1.03136	1.03297	1.03459	1.03623	1.03789	1.03956	1.04125	1.04296	1.04469	1.04643	1.04819	1.04998	1.05178	1.0536	1.05544	1.0573	1.05918	1.06108	1.06301	1.06495	1.06691	1.0689	1.07091	1.07294	1.075	1.07707	1.07917	1.0813	1.08345	1.08562	1.08782	1.09005	1.0923	1.09458	1.09689	1.09923	1.10159	1.10398	1.10641	1.10886	1.11135	1.11387	1.11642	1.119	1.12162	1.12428	1.12698	1.12971	1.13248	1.1353	1.13816	1.14106	1.14402	1.14702	1.15008	1.15319	1.15637	1.15962	1.16294	1.16634	1.16985	1.17349	1.17735
0.585	0.982969	0.983884	0.984809	0.985746	0.986693	0.987651	0.988619	0.989599	0.990589	0.991591	0.992603	0.993626	0.99466	0.995706	0.996762	0.99783	0.998909	1	1.0011	1.00222	1.00334	1.00448	1.00563	1.00679	1.00796	1.00915	1.01035	1.01156	1.01279	1.01402	1.01527	1.01654	1.01782	1.01911	1.02041	1.02173	1.02307	1.02442	1.02578	1.02716	1.02856	1.02997	1.03139	1.03283	1.03429	1.03577	1.03726	1.03877	1.0403	1.04184	1.04341	1.04499	1.04659	1.04821	1.04985	1.05152	1.0532	1.0549	1.05662	1.05837	1.06014	1.06193	1.06374	1.06558	1.06744	1.06932	1.07124	1.07317	1.07514	1.07713	1.07914	1.08119	1.08326	1.08537	1.0875	1.08967	1.09187	1.0941	1.09636	1.09866	1.101	1.10337	1.10578	1.10823	1.11072	1.11325	1.11583	1.11845	1.12112	1.12384	1.12661	1.12944	1.13232	1.13527	1.13829	1.14139	1.14456	1.14783	1.15122	1.15475	1.15851
0.59	0.967147	0.968747	0.970375	0.972029	0.973711	0.97542	0.977155	0.978917	0.980705	0.98252	0.98436	0.986227	0.988118	0.990036	0.991979	0.993947	0.99594	0.997957	1	1.00207	1.00416	1.00627	1.00841	1.01058	1.01277	1.01498	1.01721	1.01947	1.02175	1.02406	1.02638	1.02873	1.03111	1.0335	1.03592	1.03836	1.04083	1.04331	1.04582	1.04835	1.0509	1.05347	1.05607	1.05868	1.06132	1.06398	1.06666	1.06936	1.07208	1.07482	1.07759	1.08037	1.08318	1.08601	1.08885	1.09172	1.09461	1.09752	1.10045	1.1034	1.10637	1.10936	1.11237	1.1154	1.11845	1.12153	1.12462	1.12773	1.13087	1.13402	1.1372	1.14039	1.14361	1.14685	1.15011	1.15339	1.15669	1.16002	1.16336	1.16673	1.17012	1.17353	1.17697	1.18043	1.18392	1.18743	1.19096	1.19453	1.19812	1.20173	1.20538	1.20906	1.21277	1.21652	1.22031	1.22414	1.22801	1.23194	1.23594	1.24001	1.24423
0.595	0.967554	0.96904	0.970551	0.972087	0.973649	0.975236	0.976847	0.978484	0.980145	0.98183	0.983539	0.985273	0.987031	0.988813	0.990618	0.992448	0.994301	0.996177	0.998077	1	1.00195	1.00392	1.00591	1.00792	1.00996	1.01202	1.01411	1.01621	1.01834	1.02049	1.02266	1.02486	1.02708	1.02932	1.03158	1.03386	1.03617	1.03849	1.04084	1.04321	1.0456	1.04802	1.05045	1.05291	1.05539	1.05789	1.06041	1.06295	1.06552	1.0681	1.07071	1.07334	1.07599	1.07866	1.08135	1.08406	1.0868	1.08956	1.09233	1.09513	1.09795	1.10079	1.10366	1.10654	1.10945	1.11237	1.11532	1.1183	1.12129	1.1243	1.12734	1.1304	1.13348	1.13659	1.13972	1.14287	1.14604	1.14924	1.15246	1.15571	1.15898	1.16228	1.1656	1.16895	1.17232	1.17573	1.17916	1.18262	1.18611	1.18963	1.19318	1.19677	1.20039	1.20406	1.20776	1.21152	1.21532	1.21918	1.22311	1.22714	1.23131
0.6	0.968051	0.969431	0.970835	0.972262	0.973712	0.975186	0.976682	0.978201	0.979744	0.981309	0.982896	0.984506	0.986139	0.987794	0.989471	0.991171	0.992893	0.994636	0.996402	0.99819	1	1.00183	1.00369	1.00556	1.00746	1.00938	1.01132	1.01328	1.01526	1.01727	1.01929	1.02134	1.02341	1.0255	1.02762	1.02975	1.03191	1.03408	1.03628	1.0385	1.04074	1.043	1.04529	1.04759	1.04992	1.05227	1.05464	1.05703	1.05944	1.06188	1.06433	1.06681	1.06931	1.07183	1.07437	1.07694	1.07953	1.08213	1.08476	1.08742	1.09009	1.09279	1.09551	1.09825	1.10102	1.1038	1.10661	1.10945	1.1123	1.11518	1.11809	1.12102	1.12397	1.12694	1.12994	1.13297	1.13602	1.13909	1.1422	1.14532	1.14848	1.15166	1.15487	1.15811	1.16137	1.16467	1.168	1.17136	1.17475	1.17818	1.18164	1.18514	1.18868	1.19226	1.19589	1.19956	1.20329	1.20709	1.21096	1.21493	1.21906
0.605	0.968197	0.969498	0.97082	0.972165	0.973531	0.974918	0.976327	0.977758	0.97921	0.980683	0.982177	0.983693	0.985229	0.986787	0.988365	0.989965	0.991585	0.993227	0.994889	0.996572	0.998276	1	1.00175	1.00351	1.0053	1.00711	1.00893	1.01078	1.01265	1.01454	1.01645	1.01838	1.02034	1.02231	1.0243	1.02632	1.02835	1.03041	1.03248	1.03458	1.0367	1.03884	1.041	1.04318	1.04539	1.04761	1.04986	1.05212	1.05441	1.05672	1.05905	1.0614	1.06378	1.06617	1.06859	1.07103	1.07349	1.07598	1.07849	1.08102	1.08357	1.08614	1.08874	1.09136	1.094	1.09667	1.09936	1.10207	1.10481	1.10758	1.11036	1.11317	1.11601	1.11887	1.12176	1.12468	1.12762	1.13058	1.13358	1.1366	1.13965	1.14273	1.14583	1.14897	1.15214	1.15534	1.15857	1.16184	1.16514	1.16848	1.17186	1.17527	1.17873	1.18224	1.18579	1.18939	1.19306	1.19679	1.2006	1.20452	1.20861
0.61	0.968651	0.969869	0.971107	0.972365	0.973643	0.97494	0.976258	0.977595	0.978952	0.980329	0.981725	0.983141	0.984576	0.986031	0.987506	0.988999	0.990513	0.992045	0.993597	0.995169	0.99676	0.99837	1	1.00165	1.00332	1.00501	1.00671	1.00844	1.01019	1.01195	1.01374	1.01555	1.01737	1.01922	1.02108	1.02297	1.02487	1.0268	1.02874	1.03071	1.03269	1.0347	1.03673	1.03877	1.04084	1.04293	1.04504	1.04717	1.04932	1.05149	1.05368	1.0559	1.05814	1.06039	1.06267	1.06498	1.0673	1.06965	1.07201	1.07441	1.07682	1.07926	1.08172	1.0842	1.08671	1.08924	1.0918	1.09438	1.09698	1.09961	1.10227	1.10495	1.10765	1.11039	1.11315	1.11593	1.11875	1.12159	1.12446	1.12736	1.13029	1.13325	1.13624	1.13926	1.14232	1.14541	1.14853	1.15169	1.15489	1.15812	1.1614	1.16472	1.16808	1.1715	1.17496	1.17848	1.18207	1.18572	1.18947	1.19332	1.19735
0.615	0.969869	0.970986	0.972122	0.973275	0.974445	0.975633	0.976839	0.978062	0.979302	0.98056	0.981836	0.983128	0.984438	0.985766	0.987111	0.988473	0.989853	0.99125	0.992664	0.994096	0.995546	0.997013	0.998498	1	1.00152	1.00306	1.00461	1.00619	1.00778	1.00939	1.01102	1.01266	1.01433	1.01601	1.01771	1.01943	1.02117	1.02292	1.0247	1.0265	1.02831	1.03014	1.032	1.03387	1.03576	1.03768	1.03961	1.04156	1.04353	1.04553	1.04754	1.04958	1.05163	1.05371	1.05581	1.05793	1.06008	1.06224	1.06443	1.06664	1.06887	1.07113	1.07341	1.07571	1.07804	1.08039	1.08277	1.08517	1.0876	1.09005	1.09253	1.09503	1.09757	1.10013	1.10271	1.10533	1.10797	1.11065	1.11335	1.11609	1.11885	1.12165	1.12448	1.12735	1.13025	1.13319	1.13616	1.13917	1.14223	1.14532	1.14846	1.15164	1.15487	1.15816	1.1615	1.1649	1.16837	1.17192	1.17556	1.17932	1.18328
0.62	0.972452	0.973436	0.974433	0.975445	0.976471	0.977512	0.978566	0.979635	0.980717	0.981814	0.982926	0.984051	0.985191	0.986345	0.987513	0.988696	0.989893	0.991105	0.992331	0.993572	0.994828	0.996098	0.997384	0.998684	1	1.00133	1.00268	1.00404	1.00542	1.00681	1.00822	1.00964	1.01108	1.01254	1.01401	1.0155	1.01701	1.01854	1.02008	1.02164	1.02321	1.0248	1.02642	1.02805	1.02969	1.03136	1.03305	1.03475	1.03648	1.03822	1.03998	1.04177	1.04357	1.0454	1.04724	1.04911	1.051	1.05291	1.05484	1.0568	1.05877	1.06077	1.0628	1.06485	1.06692	1.06902	1.07114	1.07329	1.07547	1.07767	1.0799	1.08216	1.08444	1.08676	1.0891	1.09147	1.09388	1.09631	1.09878	1.10128	1.10381	1.10638	1.10899	1.11163	1.11431	1.11703	1.11979	1.1226	1.12544	1.12834	1.13128	1.13427	1.13732	1.14042	1.14359	1.14683	1.15014	1.15353	1.15704	1.16067	1.16452
0.625	0.974169	0.975053	0.97595	0.976858	0.977779	0.978712	0.979657	0.980615	0.981584	0.982566	0.98356	0.984567	0.985586	0.986617	0.987661	0.988718	0.989787	0.990869	0.991964	0.993072	0.994193	0.995327	0.996475	0.997636	0.998811	1	1.0012	1.00242	1.00365	1.0049	1.00616	1.00743	1.00872	1.01002	1.01135	1.01268	1.01403	1.0154	1.01678	1.01818	1.0196	1.02104	1.02249	1.02396	1.02544	1.02695	1.02847	1.03001	1.03157	1.03315	1.03475	1.03637	1.03801	1.03967	1.04135	1.04305	1.04478	1.04652	1.04829	1.05008	1.05189	1.05373	1.05559	1.05748	1.05939	1.06133	1.06329	1.06528	1.0673	1.06934	1.07141	1.07352	1.07565	1.07781	1.08	1.08222	1.08448	1.08677	1.08909	1.09145	1.09384	1.09627	1.09874	1.10125	1.10379	1.10639	1.10902	1.1117	1.11442	1.1172	1.12003	1.12291	1.12585	1.12885	1.13192	1.13506	1.13829	1.14161	1.14503	1.1486	1.15239
