	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1
0.21	10	10	10	10	0.9999904	0.9999478	0.9998734	0.9997696	0.9996385	0.9994824	0.9993032	0.9991029	0.9988831	0.9986457	0.9983922	0.9981241	0.9978429	0.9975499	0.9972463	0.9969334	0.9966122	0.9962837	0.995949	0.9956089	0.9952642	0.9949158	0.9945643	0.9942104	0.9938548	0.993498	0.9931406	0.992783	0.9924257	0.992069	0.9917135	0.9913594	0.991007	0.9906567	0.9903087	0.9899632	0.9896205	0.9892808	0.9889441	0.9886108	0.9882808	0.9879544	0.9876317	0.9873127	0.9869975	0.9866862	0.9863789	0.9860755	0.9857762	0.985481	0.9851898	0.9849027	0.9846198	0.9843409	0.9840662	0.9837955	0.9835289	0.9832664	0.9830079	0.9827534	0.9825029	0.9822564	0.9820137	0.981775	0.98154	0.9813089	0.9810815	0.9808578	0.9806378	0.9804214	0.9802086	0.9799993	0.9797935	0.9795911	0.979392	0.9791963	0.9790039	0.9788147	0.9786286	0.9784457	0.9782659	0.9780891	0.9779152	0.9777443	0.9775763	0.977411	0.9772486	0.9770889	0.9769319	0.9767775	0.9766257	0.9764765	0.9763298	0.9761855	0.9760437	0.9759042
0.22	10	10	10	10	0.9999911	0.9999516	0.9998825	0.9997861	0.9996642	0.9995189	0.9993519	0.999165	0.9989598	0.9987378	0.9985006	0.9982495	0.9979858	0.9977107	0.9974254	0.997131	0.9968285	0.9965188	0.9962029	0.9958816	0.9955556	0.9952256	0.9948925	0.9945567	0.9942189	0.9938796	0.9935394	0.9931986	0.9928578	0.9925173	0.9921774	0.9918386	0.9915011	0.9911653	0.9908313	0.9904994	0.9901699	0.9898429	0.9895186	0.9891971	0.9888786	0.9885633	0.9882512	0.9879425	0.9876372	0.9873353	0.9870371	0.9867425	0.9864515	0.9861643	0.9858807	0.985601	0.985325	0.9850528	0.9847845	0.9845198	0.984259	0.984002	0.9837487	0.9834991	0.9832533	0.9830112	0.9827728	0.982538	0.9823068	0.9820792	0.9818551	0.9816345	0.9814174	0.9812038	0.9809935	0.9807866	0.9805829	0.9803826	0.9801854	0.9799915	0.9798006	0.9796129	0.9794282	0.9792465	0.9790677	0.9788919	0.9787189	0.9785488	0.9783814	0.9782167	0.9780548	0.9778954	0.9777387	0.9775845	0.9774329	0.9772837	0.977137	0.9769927	0.9768507	0.976711
0.23	10	10	10	10	0.9999917	0.999955	0.9998908	0.999801	0.9996874	0.9995519	0.999396	0.9992213	0.9990294	0.9988216	0.9985993	0.9983638	0.9981162	0.9978576	0.9975892	0.997312	0.9970269	0.9967347	0.9964363	0.9961324	0.9958239	0.9955113	0.9951954	0.9948767	0.9945557	0.994233	0.9939091	0.9935844	0.9932593	0.9929341	0.9926094	0.9922853	0.9919621	0.9916403	0.9913199	0.9910012	0.9906846	0.99037	0.9900578	0.989748	0.9894409	0.9891365	0.988835	0.9885364	0.988241	0.9879486	0.9876595	0.9873737	0.9870912	0.986812	0.9865363	0.9862641	0.9859953	0.9857299	0.9854681	0.9852098	0.984955	0.9847037	0.9844559	0.9842116	0.9839708	0.9837334	0.9834995	0.9832689	0.9830418	0.9828181	0.9825976	0.9823805	0.9821667	0.9819561	0.9817487	0.9815445	0.9813435	0.9811456	0.9809507	0.9807588	0.9805699	0.980384	0.980201	0.9800209	0.9798436	0.9796691	0.9794973	0.9793282	0.9791619	0.9789981	0.978837	0.9786783	0.9785222	0.9783686	0.9782174	0.9780686	0.9779222	0.9777781	0.9776363	0.9774967
0.24	10	10	10	10	0.9999923	0.9999581	0.9998982	0.9998145	0.9997085	0.9995818	0.9994361	0.9992726	0.9990928	0.998898	0.9986894	0.9984682	0.9982354	0.9979922	0.9977394	0.9974781	0.997209	0.9969331	0.996651	0.9963636	0.9960714	0.9957752	0.9954755	0.9951728	0.9948677	0.9945608	0.9942523	0.9939429	0.9936327	0.9933223	0.993012	0.992702	0.9923927	0.9920843	0.991777	0.9914712	0.991167	0.9908646	0.9905641	0.9902658	0.9899698	0.9896762	0.9893851	0.9890967	0.988811	0.9885281	0.9882481	0.987971	0.987697	0.9874261	0.9871583	0.9868936	0.9866321	0.9863738	0.9861187	0.9858668	0.9856183	0.9853729	0.9851308	0.9848919	0.9846563	0.984424	0.9841948	0.9839688	0.983746	0.9835264	0.9833099	0.9830966	0.9828863	0.9826791	0.982475	0.9822738	0.9820757	0.9818804	0.9816881	0.9814987	0.9813121	0.9811283	0.9809473	0.9807691	0.9805936	0.9804207	0.9802505	0.9800828	0.9799178	0.9797552	0.9795952	0.9794376	0.9792825	0.9791297	0.9789792	0.9788311	0.9786853	0.9785417	0.9784003	0.9782611
0.25	10	10	10	10	0.9999928	0.9999609	0.999905	0.9998267	0.9997276	0.9996091	0.9994726	0.9993194	0.9991507	0.9989679	0.9987719	0.9985639	0.9983448	0.9981157	0.9978774	0.9976308	0.9973768	0.997116	0.9968492	0.996577	0.9963002	0.9960192	0.9957348	0.9954472	0.9951572	0.9948651	0.9945713	0.9942764	0.9939805	0.9936841	0.9933876	0.9930911	0.992795	0.9924996	0.9922051	0.9919116	0.9916195	0.9913289	0.9910399	0.9907528	0.9904677	0.9901846	0.9899038	0.9896253	0.9893492	0.9890757	0.9888047	0.9885365	0.9882709	0.9880081	0.9877482	0.9874912	0.987237	0.9869858	0.9867376	0.9864924	0.9862501	0.9860109	0.9857746	0.9855414	0.9853112	0.985084	0.9848598	0.9846386	0.9844204	0.9842052	0.9839929	0.9837835	0.9835771	0.9833736	0.9831729	0.982975	0.98278	0.9825878	0.9823983	0.9822116	0.9820276	0.9818463	0.9816676	0.9814915	0.981318	0.9811471	0.9809787	0.9808128	0.9806493	0.9804883	0.9803296	0.9801734	0.9800194	0.9798678	0.9797184	0.9795712	0.9794263	0.9792835	0.9791428	0.9790043
0.26	10	10	10	10	0.9999933	0.9999635	0.9999112	0.9998379	0.9997451	0.999634	0.999506	0.9993622	0.9992038	0.9990319	0.9988475	0.9986517	0.9984453	0.9982293	0.9980044	0.9977716	0.9975315	0.9972848	0.9970322	0.9967744	0.996512	0.9962454	0.9959752	0.995702	0.9954261	0.9951481	0.9948682	0.994587	0.9943047	0.9940217	0.9937383	0.9934548	0.9931715	0.9928885	0.9926062	0.9923247	0.9920443	0.9917651	0.9914872	0.991211	0.9909364	0.9906637	0.9903929	0.9901242	0.9898576	0.9895933	0.9893313	0.9890717	0.9888146	0.98856	0.9883079	0.9880585	0.9878118	0.9875677	0.9873264	0.9870878	0.986852	0.9866189	0.9863887	0.9861612	0.9859366	0.9857148	0.9854957	0.9852795	0.985066	0.9848553	0.9846474	0.9844423	0.9842399	0.9840402	0.9838432	0.9836489	0.9834573	0.9832683	0.9830819	0.9828982	0.982717	0.9825383	0.9823622	0.9821885	0.9820174	0.9818486	0.9816823	0.9815183	0.9813567	0.9811975	0.9810405	0.9808858	0.9807333	0.980583	0.9804349	0.980289	0.9801452	0.9800034	0.9798637	0.9797261
0.27	10	10	10	10	0.9999937	0.9999658	0.9999168	0.9998482	0.9997611	0.9996569	0.9995366	0.9994015	0.9992525	0.9990907	0.9989171	0.9987325	0.9985379	0.998334	0.9981216	0.9979015	0.9976744	0.9974409	0.9972017	0.9969573	0.9967083	0.9964552	0.9961986	0.9959388	0.9956763	0.9954116	0.9951449	0.9948767	0.9946074	0.9943371	0.9940663	0.9937951	0.993524	0.9932529	0.9929824	0.9927124	0.9924432	0.992175	0.991908	0.9916423	0.9913781	0.9911154	0.9908544	0.9905953	0.990338	0.9900827	0.9898295	0.9895785	0.9893297	0.9890832	0.988839	0.9885972	0.9883578	0.9881209	0.9878865	0.9876546	0.9874253	0.9871985	0.9869743	0.9867527	0.9865337	0.9863173	0.9861036	0.9858924	0.9856839	0.9854779	0.9852745	0.9850737	0.9848756	0.9846799	0.9844868	0.9842963	0.9841082	0.9839227	0.9837396	0.983559	0.9833808	0.9832051	0.9830317	0.9828607	0.9826921	0.9825257	0.9823617	0.9822	0.9820404	0.9818832	0.9817281	0.9815752	0.9814244	0.9812757	0.9811292	0.9809846	0.9808422	0.9807017	0.9805632	0.9804267
0.28	10	10	10	10	0.9999941	0.9999679	0.999922	0.9998576	0.9997758	0.9996778	0.9995647	0.9994376	0.9992973	0.9991449	0.9989812	0.9988071	0.9986233	0.9984307	0.9982299	0.9980218	0.9978068	0.9975856	0.9973588	0.997127	0.9968906	0.9966503	0.9964063	0.9961592	0.9959094	0.9956572	0.995403	0.9951473	0.9948902	0.994632	0.9943732	0.9941139	0.9938543	0.9935948	0.9933355	0.9930765	0.9928183	0.9925607	0.9923042	0.9920487	0.9917944	0.9915415	0.9912901	0.9910402	0.9907921	0.9905457	0.9903011	0.9900585	0.9898179	0.9895794	0.989343	0.9891087	0.9888767	0.9886469	0.9884194	0.9881942	0.9879713	0.9877509	0.9875328	0.9873171	0.9871038	0.986893	0.9866845	0.9864786	0.986275	0.9860739	0.9858752	0.9856789	0.9854851	0.9852936	0.9851046	0.9849179	0.9847336	0.9845517	0.9843721	0.9841948	0.9840198	0.9838472	0.9836767	0.9835086	0.9833427	0.983179	0.9830174	0.9828581	0.9827009	0.9825458	0.9823928	0.9822419	0.982093	0.9819462	0.9818013	0.9816585	0.9815176	0.9813786	0.9812415	0.9811064
0.29	10	10	10	10	0.9999945	0.9999699	0.9999267	0.9998662	0.9997893	0.9996971	0.9995906	0.9994708	0.9993386	0.9991949	0.9990404	0.9988759	0.9987023	0.9985202	0.9983302	0.9981332	0.9979295	0.9977198	0.9975048	0.9972847	0.9970602	0.9968318	0.9965998	0.9963647	0.9961268	0.9958865	0.9956442	0.9954002	0.9951547	0.9949081	0.9946607	0.9944127	0.9941643	0.9939157	0.9936672	0.9934189	0.9931711	0.9929238	0.9926773	0.9924317	0.9921872	0.9919438	0.9917016	0.9914608	0.9912216	0.9909838	0.9907478	0.9905134	0.9902808	0.9900501	0.9898214	0.9895946	0.9893698	0.989147	0.9889264	0.9887079	0.9884915	0.9882773	0.9880654	0.9878556	0.9876481	0.9874428	0.9872398	0.9870391	0.9868406	0.9866444	0.9864504	0.9862588	0.9860694	0.9858822	0.9856973	0.9855147	0.9853343	0.9851561	0.9849801	0.9848063	0.9846347	0.9844653	0.984298	0.9841328	0.9839698	0.9838089	0.98365	0.9834933	0.9833385	0.9831858	0.9830351	0.9828863	0.9827396	0.9825947	0.9824518	0.9823108	0.9821716	0.9820343	0.9818989	0.9817652
0.3	10	10	10	10	0.9999948	0.9999717	0.9999311	0.9998741	0.9998017	0.9997149	0.9996145	0.9995015	0.9993768	0.9992411	0.9990951	0.9989397	0.9987755	0.9986031	0.9984233	0.9982366	0.9980435	0.9978446	0.9976405	0.9974315	0.9972182	0.997001	0.9967803	0.9965565	0.9963298	0.9961008	0.9958697	0.9956369	0.9954025	0.9951669	0.9949304	0.9946931	0.9944553	0.9942173	0.9939791	0.9937411	0.9935033	0.9932659	0.9930291	0.9927931	0.9925579	0.9923237	0.9920905	0.9918586	0.9916279	0.9913986	0.9911708	0.9909446	0.9907199	0.9904969	0.9902756	0.9900562	0.9898385	0.9896228	0.9894089	0.989197	0.9889871	0.9887792	0.9885733	0.9883695	0.9881677	0.987968	0.9877705	0.987575	0.9873816	0.9871904	0.9870013	0.9868143	0.9866294	0.9864467	0.986266	0.9860875	0.9859111	0.9857368	0.9855645	0.9853943	0.9852262	0.9850602	0.9848961	0.9847341	0.9845741	0.9844161	0.9842601	0.984106	0.9839539	0.9838037	0.9836554	0.983509	0.9833645	0.9832218	0.983081	0.982942	0.9828048	0.9826693	0.9825356	0.9824036
0.31	10	10	10	10	0.9999951	0.9999734	0.9999351	0.9998814	0.9998132	0.9997313	0.9996366	0.99953	0.9994121	0.9992839	0.9991459	0.9989988	0.9988434	0.9986802	0.9985098	0.9983328	0.9981496	0.9979609	0.997767	0.9975684	0.9973656	0.997159	0.9969489	0.9967357	0.9965198	0.9963014	0.996081	0.9958587	0.9956348	0.9954097	0.9951835	0.9949565	0.9947289	0.9945009	0.9942727	0.9940444	0.9938163	0.9935884	0.993361	0.9931342	0.992908	0.9926827	0.9924583	0.9922349	0.9920126	0.9917916	0.9915718	0.9913534	0.9911365	0.990921	0.9907071	0.9904949	0.9902843	0.9900754	0.9898682	0.9896629	0.9894593	0.9892576	0.9890578	0.9888599	0.9886639	0.9884698	0.9882777	0.9880875	0.9878993	0.987713	0.9875288	0.9873465	0.9871662	0.9869879	0.9868116	0.9866373	0.9864649	0.9862945	0.9861261	0.9859596	0.9857951	0.9856325	0.9854719	0.9853131	0.9851563	0.9850013	0.9848482	0.984697	0.9845477	0.9844001	0.9842544	0.9841105	0.9839684	0.983828	0.9836894	0.9835525	0.9834174	0.9832839	0.9831521	0.983022
0.32	10	10	10	10	0.9999954	0.9999749	0.9999389	0.9998882	0.9998238	0.9997465	0.9996571	0.9995563	0.9994449	0.9993236	0.999193	0.9990538	0.9989066	0.9987519	0.9985903	0.9984223	0.9982485	0.9980692	0.997885	0.9976962	0.9975033	0.9973066	0.9971066	0.9969035	0.9966976	0.9964894	0.996279	0.9960668	0.9958529	0.9956377	0.9954214	0.9952042	0.9949863	0.9947679	0.9945492	0.9943303	0.9941115	0.9938927	0.9936744	0.9934564	0.993239	0.9930222	0.9928062	0.9925911	0.992377	0.992164	0.9919521	0.9917414	0.9915319	0.9913239	0.9911172	0.990912	0.9907083	0.9905061	0.9903056	0.9901067	0.9899094	0.9897139	0.9895201	0.989328	0.9891377	0.9889492	0.9887624	0.9885776	0.9883945	0.9882133	0.9880339	0.9878564	0.9876807	0.9875069	0.9873349	0.9871648	0.9869966	0.9868302	0.9866657	0.986503	0.9863422	0.9861831	0.9860259	0.9858705	0.9857169	0.9855651	0.9854151	0.9852669	0.9851204	0.9849756	0.9848326	0.9846913	0.9845516	0.9844137	0.9842774	0.9841429	0.9840099	0.9838785	0.9837488	0.9836207
0.33	10	10	10	10	0.9999957	0.9999763	0.9999423	0.9998945	0.9998337	0.9997606	0.9996761	0.9995808	0.9994754	0.9993605	0.9992369	0.999105	0.9989654	0.9988187	0.9986654	0.9985059	0.9983408	0.9981704	0.9979953	0.9978157	0.9976321	0.9974449	0.9972543	0.9970607	0.9968644	0.9966657	0.9964649	0.9962622	0.9960579	0.9958521	0.9956452	0.9954374	0.9952287	0.9950195	0.9948099	0.9946	0.9943901	0.9941801	0.9939704	0.993761	0.993552	0.9933435	0.9931357	0.9929287	0.9927224	0.9925171	0.9923128	0.9921096	0.9919075	0.9917066	0.991507	0.9913087	0.9911118	0.9909163	0.9907222	0.9905296	0.9903386	0.9901491	0.9899612	0.9897749	0.9895902	0.9894072	0.9892259	0.9890463	0.9888683	0.9886921	0.9885176	0.9883448	0.9881738	0.9880045	0.9878369	0.9876711	0.9875071	0.9873447	0.9871841	0.9870253	0.9868682	0.9867128	0.9865591	0.9864071	0.9862568	0.9861083	0.9859614	0.9858162	0.9856726	0.9855308	0.9853905	0.9852519	0.9851149	0.9849795	0.9848457	0.9847135	0.9845828	0.9844537	0.9843262	0.9842001
0.34	10	10	10	10	0.9999959	0.9999777	0.9999455	0.9999003	0.9998428	0.9997738	0.9996938	0.9996036	0.9995038	0.999395	0.9992777	0.9991527	0.9990203	0.998881	0.9987354	0.998584	0.998427	0.9982651	0.9980985	0.9979276	0.9977528	0.9975744	0.9973928	0.9972082	0.9970209	0.9968313	0.9966395	0.9964459	0.9962506	0.9960539	0.995856	0.9956571	0.9954573	0.9952568	0.9950559	0.9948547	0.9946532	0.9944517	0.9942503	0.9940491	0.9938482	0.9936478	0.9934479	0.9932486	0.99305	0.9928522	0.9926553	0.9924593	0.9922644	0.9920705	0.9918778	0.9916862	0.9914959	0.9913068	0.9911191	0.9909328	0.9907478	0.9905643	0.9903822	0.9902017	0.9900226	0.9898451	0.9896691	0.9894946	0.9893218	0.9891505	0.9889809	0.9888129	0.9886464	0.9884817	0.9883185	0.988157	0.9879971	0.9878389	0.9876822	0.9875272	0.9873739	0.9872222	0.9870721	0.9869236	0.9867767	0.9866314	0.9864878	0.9863457	0.9862052	0.9860662	0.9859288	0.985793	0.9856587	0.9855259	0.9853947	0.985265	0.9851367	0.9850099	0.9848846	0.9847608
0.35	10	10	10	10	0.9999961	0.9999789	0.9999485	0.9999058	0.9998514	0.999786	0.9997102	0.9996248	0.9995302	0.999427	0.9993159	0.9991972	0.9990715	0.9989393	0.998801	0.998657	0.9985078	0.9983537	0.9981952	0.9980324	0.9978659	0.9976959	0.9975228	0.9973467	0.997168	0.996987	0.9968039	0.9966188	0.9964321	0.996244	0.9960546	0.9958642	0.9956729	0.9954808	0.9952883	0.9950953	0.994902	0.9947086	0.9945152	0.9943219	0.9941289	0.9939361	0.9937438	0.993552	0.9933608	0.9931703	0.9929806	0.9927917	0.9926036	0.9924166	0.9922305	0.9920456	0.9918617	0.991679	0.9914975	0.9913172	0.9911383	0.9909606	0.9907843	0.9906093	0.9904357	0.9902636	0.9900929	0.9899236	0.9897558	0.9895895	0.9894247	0.9892614	0.9890996	0.9889393	0.9887805	0.9886233	0.9884676	0.9883134	0.9881608	0.9880097	0.9878602	0.9877121	0.9875656	0.9874207	0.9872772	0.9871353	0.9869949	0.986856	0.9867186	0.9865826	0.9864482	0.9863152	0.9861837	0.9860536	0.985925	0.9857978	0.985672	0.9855477	0.9854247	0.9853032
0.36	10	10	10	10	0.9999963	0.99998	0.9999513	0.9999108	0.9998593	0.9997974	0.9997256	0.9996446	0.9995549	0.999457	0.9993515	0.9992389	0.9991195	0.9989938	0.9988624	0.9987255	0.9985835	0.9984369	0.9982859	0.9981309	0.9979722	0.9978102	0.997645	0.997477	0.9973064	0.9971336	0.9969586	0.9967818	0.9966033	0.9964233	0.9962421	0.9960598	0.9958765	0.9956925	0.9955079	0.9953228	0.9951374	0.9949518	0.9947661	0.9945804	0.9943948	0.9942095	0.9940246	0.99384	0.993656	0.9934725	0.9932897	0.9931076	0.9929263	0.9927459	0.9925664	0.9923878	0.9922102	0.9920337	0.9918583	0.991684	0.9915109	0.9913389	0.9911682	0.9909988	0.9908307	0.9906638	0.9904983	0.9903341	0.9901713	0.9900099	0.9898498	0.9896912	0.989534	0.9893782	0.9892238	0.9890708	0.9889193	0.9887693	0.9886206	0.9884734	0.9883277	0.9881834	0.9880405	0.9878991	0.9877591	0.9876206	0.9874835	0.9873478	0.9872135	0.9870806	0.9869492	0.9868191	0.9866904	0.9865631	0.9864372	0.9863126	0.9861894	0.9860675	0.985947	0.9858278
0.37	10	10	10	10	0.9999965	0.9999811	0.9999539	0.9999156	0.9998667	0.999808	0.99974	0.9996631	0.999578	0.9994851	0.9993849	0.9992779	0.9991644	0.999045	0.9989199	0.9987896	0.9986545	0.9985149	0.9983711	0.9982234	0.9980721	0.9979176	0.99776	0.9975997	0.9974368	0.9972717	0.9971045	0.9969354	0.9967647	0.9965925	0.9964191	0.9962445	0.996069	0.9958927	0.9957157	0.9955382	0.9953603	0.9951821	0.9950038	0.9948254	0.9946471	0.994469	0.9942911	0.9941135	0.9939364	0.9937597	0.9935837	0.9934082	0.9932334	0.9930594	0.9928862	0.9927139	0.9925424	0.992372	0.9922025	0.992034	0.9918666	0.9917003	0.9915351	0.9913711	0.9912083	0.9910466	0.9908862	0.9907271	0.9905692	0.9904126	0.9902573	0.9901033	0.9899506	0.9897992	0.9896491	0.9895005	0.9893531	0.9892071	0.9890625	0.9889192	0.9887773	0.9886367	0.9884975	0.9883596	0.9882231	0.988088	0.9879542	0.9878217	0.9876906	0.9875608	0.9874324	0.9873053	0.9871794	0.987055	0.9869318	0.9868099	0.9866893	0.9865699	0.9864519	0.9863351
0.38	10	10	10	10	0.9999967	0.9999821	0.9999563	0.99992	0.9998737	0.999818	0.9997534	0.9996805	0.9995996	0.9995114	0.9994162	0.9993144	0.9992066	0.9990929	0.9989739	0.99885	0.9987213	0.9985883	0.9984512	0.9983104	0.9981662	0.9980187	0.9978684	0.9977153	0.9975597	0.997402	0.9972422	0.9970805	0.9969172	0.9967525	0.9965864	0.9964192	0.9962511	0.9960821	0.9959124	0.9957421	0.9955715	0.9954005	0.9952292	0.9950579	0.9948866	0.9947153	0.9945443	0.9943735	0.994203	0.9940329	0.9938633	0.9936943	0.9935259	0.9933581	0.993191	0.9930247	0.9928593	0.9926947	0.9925309	0.9923682	0.9922063	0.9920455	0.9918858	0.9917271	0.9915694	0.9914129	0.9912576	0.9911033	0.9909503	0.9907984	0.9906478	0.9904983	0.9903501	0.9902032	0.9900574	0.989913	0.9897697	0.9896278	0.9894871	0.9893477	0.9892096	0.9890727	0.9889372	0.9888029	0.9886699	0.9885381	0.9884077	0.9882785	0.9881505	0.9880239	0.9878985	0.9877743	0.9876514	0.9875298	0.9874094	0.9872902	0.9871723	0.9870555	0.98694	0.9868257
0.39	10	10	10	10	0.9999969	0.999983	0.9999586	0.9999241	0.9998802	0.9998273	0.999766	0.9996967	0.9996199	0.9995361	0.9994455	0.9993488	0.9992462	0.999138	0.9990248	0.9989067	0.9987841	0.9986573	0.9985267	0.9983924	0.9982548	0.9981141	0.9979705	0.9978244	0.9976758	0.997525	0.9973722	0.9972176	0.9970614	0.9969037	0.9967447	0.9965846	0.9964235	0.9962615	0.9960988	0.9959355	0.9957718	0.9956076	0.9954432	0.9952787	0.995114	0.9949494	0.9947849	0.9946206	0.9944566	0.9942929	0.9941296	0.9939668	0.9938044	0.9936427	0.9934816	0.9933212	0.9931616	0.9930026	0.9928446	0.9926873	0.992531	0.9923755	0.992221	0.9920675	0.991915	0.9917635	0.9916131	0.9914637	0.9913154	0.9911682	0.9910222	0.9908773	0.9907335	0.9905908	0.9904494	0.9903091	0.9901699	0.990032	0.9898953	0.9897597	0.9896254	0.9894922	0.9893603	0.9892296	0.9891	0.9889717	0.9888446	0.9887187	0.9885939	0.9884704	0.9883481	0.9882269	0.988107	0.9879882	0.9878706	0.9877542	0.9876389	0.9875248	0.9874118	0.9873
0.4	10	10	10	10	0.9999971	0.9999839	0.9999607	0.999928	0.9998863	0.9998361	0.9997778	0.999712	0.999639	0.9995592	0.9994731	0.9993811	0.9992834	0.9991804	0.9990726	0.9989601	0.9988433	0.9987224	0.9985978	0.9984698	0.9983384	0.9982041	0.998067	0.9979274	0.9977854	0.9976412	0.9974951	0.9973473	0.9971978	0.9970469	0.9968946	0.9967413	0.9965869	0.9964316	0.9962756	0.996119	0.9959619	0.9958043	0.9956465	0.9954884	0.9953302	0.995172	0.9950139	0.9948558	0.994698	0.9945404	0.9943832	0.9942264	0.99407	0.9939142	0.9937588	0.9936042	0.9934501	0.9932968	0.9931442	0.9929923	0.9928413	0.9926911	0.9925417	0.9923933	0.9922458	0.9920992	0.9919536	0.991809	0.9916654	0.9915228	0.9913812	0.9912407	0.9911013	0.990963	0.9908257	0.9906895	0.9905544	0.9904205	0.9902876	0.9901559	0.9900253	0.9898959	0.9897676	0.9896404	0.9895143	0.9893894	0.9892656	0.9891429	0.9890214	0.988901	0.9887818	0.9886636	0.9885466	0.9884307	0.988316	0.9882023	0.9880897	0.9879783	0.9878679	0.9877586
0.41	10	10	10	10	0.9999972	0.9999847	0.9999627	0.9999316	0.999892	0.9998443	0.9997889	0.9997263	0.9996569	0.999581	0.9994991	0.9994115	0.9993185	0.9992204	0.9991176	0.9990104	0.9988991	0.9987838	0.998665	0.9985427	0.9984174	0.9982891	0.9981582	0.9980248	0.9978891	0.9977512	0.9976115	0.99747	0.997327	0.9971825	0.9970367	0.9968898	0.9967419	0.996593	0.9964434	0.9962932	0.9961424	0.9959912	0.9958396	0.9956878	0.9955358	0.9953838	0.9952317	0.9950798	0.9949279	0.9947763	0.9946249	0.9944739	0.9943233	0.9941731	0.9940234	0.9938743	0.9937257	0.9935777	0.9934304	0.9932839	0.993138	0.9929929	0.9928486	0.9927051	0.9925625	0.9924207	0.9922798	0.9921399	0.9920009	0.9918628	0.9917257	0.9915895	0.9914544	0.9913202	0.9911871	0.991055	0.9909239	0.9907939	0.9906649	0.990537	0.9904101	0.9902843	0.9901596	0.9900359	0.9899133	0.9897918	0.9896713	0.9895519	0.9894336	0.9893163	0.9892001	0.989085	0.988971	0.988858	0.988746	0.9886352	0.9885253	0.9884165	0.9883088	0.9882021
0.42	10	10	10	10	0.9999973	0.9999855	0.9999645	0.999935	0.9998974	0.999852	0.9997994	0.9997398	0.9996738	0.9996016	0.9995236	0.9994401	0.9993515	0.9992581	0.9991602	0.9990579	0.9989517	0.9988418	0.9987284	0.9986117	0.998492	0.9983695	0.9982444	0.9981169	0.9979872	0.9978554	0.9977218	0.9975864	0.9974494	0.9973111	0.9971715	0.9970307	0.996889	0.9967463	0.9966029	0.9964587	0.996314	0.9961689	0.9960234	0.9958776	0.9957316	0.9955854	0.9954393	0.9952931	0.9951471	0.9950012	0.9948555	0.9947101	0.994565	0.9944203	0.9942761	0.9941323	0.993989	0.9938463	0.9937042	0.9935627	0.9934219	0.9932818	0.9931424	0.9930037	0.9928659	0.9927288	0.9925925	0.9924571	0.9923226	0.9921889	0.9920562	0.9919243	0.9917934	0.9916634	0.9915343	0.9914062	0.9912791	0.991153	0.9910278	0.9909036	0.9907804	0.9906582	0.990537	0.9904168	0.9902977	0.9901795	0.9900623	0.9899462	0.989831	0.9897169	0.9896038	0.9894917	0.9893806	0.9892705	0.9891614	0.9890533	0.9889462	0.9888401	0.9887349	0.9886308
0.43	10	10	10	10	0.9999975	0.9999862	0.9999663	0.9999383	0.9999024	0.9998593	0.9998092	0.9997525	0.9996897	0.9996209	0.9995467	0.9994672	0.9993827	0.9992937	0.9992003	0.9991028	0.9990015	0.9988966	0.9987884	0.998677	0.9985627	0.9984457	0.9983261	0.9982042	0.9980802	0.9979541	0.9978263	0.9976967	0.9975656	0.9974332	0.9972994	0.9971646	0.9970287	0.9968919	0.9967544	0.9966161	0.9964773	0.996338	0.9961983	0.9960582	0.995918	0.9957776	0.995637	0.9954965	0.995356	0.9952157	0.9950755	0.9949355	0.9947958	0.9946564	0.9945174	0.9943789	0.9942407	0.9941031	0.993966	0.9938295	0.9936936	0.9935583	0.9934237	0.9932898	0.9931566	0.9930241	0.9928923	0.9927614	0.9926312	0.9925019	0.9923734	0.9922458	0.992119	0.991993	0.991868	0.9917438	0.9916206	0.9914983	0.9913768	0.9912563	0.9911368	0.9910182	0.9909005	0.9907837	0.990668	0.9905531	0.9904392	0.9903263	0.9902143	0.9901033	0.9899933	0.9898841	0.989776	0.9896688	0.9895625	0.9894572	0.9893528	0.9892494	0.9891469	0.9890454
