	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1
0.11	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001033539	1.002368476	1.003650608	1.004882426	1.006066283	1.007204404	1.008298891	1.009351736	1.010364824	1.011339938	1.012278772	1.013182928	1.014053927	1.014893214	1.015702158	1.016482061	1.01723416	1.017959629	1.018659587	1.019335097	1.019987169	1.020616768	1.02122481	1.02181217	1.02237968	1.022928133	1.023458287	1.023970865	1.024466554	1.024946014	1.025409872	1.025858728	1.026293157	1.026713705	1.027120897	1.027515234	1.027897195	1.028267239	1.028625806	1.028973314	1.029310168	1.029636752	1.029953436	1.030260574	1.030558506	1.030847558	1.031128041	1.031400256	1.031664489	1.031921018	1.032170106	1.032412008	1.03264697	1.032875225	1.033096999	1.033312509	1.033521965	1.033725565	1.033923504	1.034115967	1.034303132	1.034485172	1.034662251	1.034834529	1.035002159	1.03516529	1.035324062	1.035478615	1.035629079	1.035775582
0.12	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000298486	1.001857463	1.003357661	1.00480176	1.006192296	1.007531669	1.00882215	1.010065894	1.011264941	1.012421229	1.013536594	1.014612781	1.015651447	1.016654165	1.017622432	1.018557672	1.019461239	1.020334421	1.021178446	1.021994483	1.022783647	1.023546998	1.024285551	1.025000272	1.025692082	1.026361862	1.027010454	1.027638659	1.028247247	1.02883695	1.02940847	1.029962479	1.030499619	1.031020504	1.031525723	1.032015841	1.032491396	1.032952906	1.033400868	1.033835756	1.034258028	1.03466812	1.035066452	1.035453428	1.035829433	1.036194841	1.036550007	1.036895274	1.037230972	1.037557417	1.037874915	1.038183757	1.038484226	1.038776592	1.039061117	1.039338051	1.039607636	1.039870104	1.040125681	1.040374581	1.040617013	1.040857608	1.041083267	1.041307468	1.041525962	1.04173892	1.041946511	1.042148895	1.042346228	1.042538661	1.042726338	1.0429094
0.13	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000431598	1.002152134	1.003810917	1.005410663	1.006953945	1.008443201	1.009880743	1.011268767	1.012609357	1.013904491	1.015156051	1.016365824	1.017535513	1.018666734	1.01976103	1.020819868	1.021844646	1.022836698	1.023797295	1.024727649	1.025628919	1.026502207	1.027348571	1.028169017	1.02896451	1.02973597	1.030484278	1.031210278	1.031914776	1.032598543	1.03326232	1.033906815	1.034532705	1.035140643	1.035731251	1.036305128	1.036862847	1.037404959	1.037931993	1.038444456	1.038942836	1.0394276	1.039899199	1.040358065	1.040804614	1.041239245	1.041662342	1.042074277	1.042475404	1.042866066	1.043246593	1.043617303	1.043978502	1.044330484	1.044673533	1.045007923	1.045333919	1.045651773	1.045961733	1.046264034	1.046558905	1.046846567	1.047127231	1.047401104	1.047668383	1.047929261	1.048183922	1.048432544	1.048675302	1.048912361	1.049143882	1.049370022	1.049596783
0.14	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000110382	1.001985832	1.003796836	1.005546143	1.007236356	1.008869951	1.010449274	1.011976556	1.013453919	1.014883379	1.016266854	1.017606172	1.018903071	1.020159209	1.021376165	1.022555446	1.023698488	1.024806662	1.025881279	1.026923588	1.027934784	1.028916009	1.029868356	1.030792867	1.031690544	1.032562342	1.033409177	1.034231927	1.035031432	1.035808498	1.036563896	1.037298369	1.038012626	1.03870735	1.039383195	1.040040789	1.040680736	1.041303615	1.041909985	1.042500381	1.043075318	1.04363529	1.044180775	1.044712232	1.0452301	1.045734806	1.046226758	1.046706349	1.047173961	1.047629958	1.048074693	1.048508505	1.048931723	1.049344662	1.049747628	1.050140914	1.050524805	1.050899574	1.051265487	1.051622797	1.051971754	1.052312593	1.052645547	1.052970838	1.053288681	1.053599283	1.053902847	1.054199567	1.05448963	1.05477322	1.055050512	1.055321676	1.055586879	1.055846279
0.15	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001414999	1.003372319	1.005265495	1.007097163	1.008869829	1.010585873	1.012247559	1.013857043	1.015416375	1.016927508	1.018392303	1.019812535	1.021189894	1.022525996	1.02382238	1.025080519	1.026301817	1.027487619	1.028639207	1.029757811	1.030844605	1.031900713	1.032927213	1.033925137	1.034895471	1.035839163	1.036757122	1.037650217	1.038519284	1.039365126	1.040188511	1.040990179	1.041770839	1.042531174	1.043271839	1.043993464	1.044696656	1.045381997	1.046050048	1.046701349	1.047336419	1.047955758	1.048559849	1.049149156	1.049724126	1.05028519	1.050832764	1.051367249	1.051889031	1.052398483	1.052895965	1.053381824	1.053856396	1.054320004	1.054772962	1.05521557	1.055648121	1.056070898	1.056484171	1.056888206	1.057283257	1.05766957	1.058047383	1.058416927	1.058778426	1.059132095	1.059478144	1.059816774	1.060148183	1.060472559	1.060790086	1.061100944	1.061405304	1.061703334
0.16	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000486418	1.002584671	1.004616498	1.006584567	1.008491413	1.01033945	1.012130974	1.013868172	1.015553127	1.017187825	1.018774158	1.020313935	1.021808878	1.023260634	1.024670776	1.026040807	1.027372163	1.028666219	1.029924291	1.031147635	1.032337459	1.033494916	1.034621113	1.03571711	1.036783923	1.037822529	1.038833862	1.039818822	1.04077827	1.041713036	1.042623914	1.04351167	1.044377039	1.045220727	1.046043416	1.046845758	1.047628385	1.048391901	1.049136891	1.049863917	1.05057352	1.051266223	1.051942528	1.05260292	1.053247868	1.053877822	1.054493218	1.055094475	1.055682	1.056256184	1.056817405	1.057366028	1.057902407	1.058426881	1.058939781	1.059441425	1.059932121	1.060412168	1.060881852	1.061341454	1.061791243	1.062231479	1.062662417	1.0630843	1.063497366	1.063901844	1.064297956	1.064685918	1.06506594	1.065438223	1.065802963	1.066160351	1.066510571	1.066853803	1.067190219
0.17	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001473347	1.003639105	1.005738979	1.007775537	1.009751223	1.011668366	1.013529184	1.015335793	1.017090211	1.018794361	1.020450082	1.022059128	1.023623178	1.025143833	1.026622627	1.028061026	1.029460435	1.030822196	1.032147598	1.033437875	1.034694207	1.035917729	1.037109529	1.03827065	1.039402092	1.040504819	1.041579754	1.042627783	1.043649761	1.044646507	1.04561881	1.046567428	1.047493091	1.048396502	1.049278337	1.050139248	1.050979862	1.051800784	1.052602597	1.053385861	1.054151121	1.054898897	1.055629694	1.056343998	1.05704228	1.057724993	1.058392574	1.059045446	1.059684019	1.060308686	1.06091983	1.06151782	1.062103012	1.062675752	1.063236372	1.063785197	1.064322539	1.0648487	1.065363974	1.065868643	1.066362983	1.066847259	1.06732173	1.067786646	1.068242248	1.06868877	1.069126442	1.069555483	1.069976108	1.070388523	1.070792931	1.071189527	1.071578501	1.071960037	1.072334313
0.18	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000071372	1.00236684	1.004594388	1.006756621	1.008856015	1.010894932	1.012875623	1.014800235	1.016670818	1.018489327	1.020257631	1.021977515	1.023650687	1.02527878	1.026863355	1.028405908	1.029907871	1.031370615	1.032795457	1.034183655	1.035536419	1.036854909	1.038140237	1.039393473	1.040615642	1.041807732	1.042970688	1.044105423	1.045212813	1.0462937	1.047348894	1.048379177	1.0493853	1.050367987	1.051327934	1.052265814	1.053182273	1.054077937	1.054953407	1.055809263	1.056646067	1.057464359	1.05826466	1.059047475	1.059813291	1.060562578	1.06129579	1.062013366	1.062715731	1.063403296	1.064076457	1.064735598	1.06538109	1.066013294	1.066632557	1.067239216	1.067833597	1.068416017	1.06898678	1.069546184	1.070094516	1.070632054	1.071159069	1.071675821	1.072182566	1.072679548	1.073167007	1.073645175	1.074114276	1.074574529	1.075026145	1.075469331	1.075904285	1.076331202	1.076750271	1.077161674
0.19	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00082793	1.003179475	1.005463773	1.007683336	1.00984056	1.011937729	1.013977024	1.015960526	1.017890223	1.019768014	1.021595717	1.023375067	1.025107728	1.026795289	1.028439276	1.030041147	1.031602303	1.033124083	1.034607776	1.036054616	1.037465787	1.038842428	1.040185632	1.041496449	1.042775888	1.04402492	1.045244478	1.046435461	1.047598732	1.048735125	1.04984544	1.050930448	1.051990895	1.053027495	1.054040942	1.055031899	1.056001012	1.056948899	1.057876158	1.058783369	1.059671089	1.060539855	1.06139019	1.062222595	1.063037557	1.063835546	1.064617016	1.065382406	1.066132142	1.066866634	1.067586281	1.068291468	1.068982568	1.069659943	1.070323941	1.070974903	1.071613156	1.072239019	1.072852801	1.0734548	1.074045306	1.074624601	1.075192958	1.075750641	1.076297907	1.076835007	1.077362181	1.077879664	1.078387686	1.078886467	1.079376223	1.079857163	1.08032949	1.080793402	1.08124909	1.081696742
0.2	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001518526	1.003921688	1.006258269	1.008530701	1.010741304	1.012892291	1.014985778	1.017023786	1.019008245	1.020941004	1.02282383	1.024658414	1.026446377	1.028189271	1.029888584	1.031545742	1.033162113	1.03473901	1.036277692	1.037779371	1.039245207	1.040676318	1.042073777	1.043438616	1.044771829	1.046074371	1.04734716	1.048591083	1.049806992	1.050995707	1.052158022	1.053294698	1.054406471	1.055494051	1.056558122	1.057599345	1.058618356	1.059615771	1.060592185	1.061548172	1.062484287	1.063401065	1.064299026	1.065178669	1.06604048	1.066884927	1.067712463	1.068523529	1.069318549	1.070097933	1.070862081	1.071611378	1.072346198	1.073066903	1.073773844	1.074467361	1.075147785	1.075815435	1.076470622	1.077113646	1.077744799	1.078364366	1.07897262	1.07956983	1.080156253	1.080732143	1.081297744	1.081853293	1.082399021	1.082935153	1.083461906	1.083979492	1.084488118	1.084987983	1.085479283	1.085962208
0.21	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.002151382	1.004602201	1.006987096	1.009308424	1.011568434	1.013769277	1.015913008	1.01800159	1.020036904	1.022020747	1.023954844	1.025840842	1.027680324	1.029474804	1.031225737	1.032934518	1.034602485	1.036230923	1.037821067	1.039374104	1.040891174	1.042373373	1.043821756	1.045237339	1.046621097	1.047973971	1.049296868	1.050590659	1.051856185	1.053094258	1.054305658	1.055491139	1.05665143	1.057787231	1.05889922	1.059988052	1.061054359	1.06209875	1.063121816	1.064124126	1.065106233	1.066068668	1.067011948	1.067936571	1.068843019	1.06973176	1.070603247	1.071457916	1.072296192	1.073118485	1.073925195	1.074716706	1.075493393	1.076255617	1.077003731	1.077738076	1.078458982	1.07916677	1.079861752	1.080544229	1.081214496	1.081872837	1.082519529	1.08315484	1.083779033	1.084392359	1.084995066	1.085587394	1.086169575	1.086741836	1.087304397	1.087857473	1.08840127	1.088935993	1.089461838	1.089978997
0.22	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00017079	1.002733416	1.005228364	1.007658029	1.0100247	1.012330563	1.01457771	1.016768138	1.01890376	1.020986409	1.023017837	1.024999724	1.026933681	1.028821253	1.030663921	1.032463107	1.034220176	1.035936439	1.037613156	1.039251537	1.040852746	1.042417903	1.043948084	1.045444328	1.046907631	1.048338956	1.049739227	1.051109338	1.052450149	1.053762488	1.055047157	1.056304926	1.057536541	1.058742721	1.05992416	1.061081529	1.062215476	1.063326626	1.064415584	1.065482937	1.066529249	1.067555067	1.068560922	1.069547326	1.070514774	1.071463748	1.072394711	1.073308114	1.074204394	1.075083974	1.075947263	1.076794659	1.077626546	1.078443299	1.079245281	1.080032841	1.080806322	1.081566055	1.082312361	1.083045553	1.083765932	1.084473794	1.085169425	1.085853102	1.086525095	1.087185667	1.087835073	1.08847356	1.08910137	1.089718737	1.09032589	1.09092305	1.091510433	1.09208825	1.092656705	1.093215996	1.093766319
0.23	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000667587	1.00327049	1.005806408	1.008277668	1.010686496	1.013035019	1.015325274	1.017559207	1.019738682	1.021865488	1.023941334	1.025967862	1.027946646	1.029879197	1.031766963	1.033611336	1.035413655	1.037175202	1.038897215	1.040580881	1.042227342	1.043837699	1.04541301	1.046954294	1.048462534	1.049938675	1.05138363	1.052798279	1.054183469	1.055540019	1.056868718	1.058170329	1.059445587	1.060695204	1.061919866	1.063120237	1.064296958	1.065450649	1.06658191	1.067691321	1.068779443	1.06984682	1.070893977	1.071921423	1.072929652	1.07391914	1.074890351	1.075843733	1.076779719	1.077698733	1.078601182	1.079487461	1.080357957	1.081213041	1.082053075	1.082878411	1.083689389	1.084486342	1.085269589	1.086039444	1.08679621	1.087540181	1.088271645	1.08899088	1.089698156	1.090393737	1.091077879	1.091750831	1.092412835	1.093064127	1.093704936	1.094335486	1.094955993	1.09556667	1.096167722	1.096759351	1.09734175
0.24	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001127231	1.0037676	1.006341652	1.008851653	1.01129977	1.013688076	1.016018556	1.018293109	1.020513555	1.02268164	1.024799035	1.026867345	1.02888811	1.030862808	1.032792857	1.034679624	1.036524417	1.038328497	1.040093077	1.041819323	1.043508358	1.045161262	1.046779076	1.048362805	1.049913413	1.051431834	1.052918965	1.054375675	1.055802798	1.057201144	1.058571491	1.059914591	1.061231174	1.06252194	1.06378757	1.065028719	1.066246024	1.067440098	1.068611535	1.06976091	1.070888781	1.071995686	1.073082146	1.074148668	1.075195741	1.07622384	1.077233424	1.078224941	1.079198822	1.080155487	1.081095342	1.082018783	1.082926193	1.083817943	1.084694395	1.085555899	1.086402795	1.087235415	1.08805408	1.088859102	1.089650784	1.090429422	1.091195302	1.091948703	1.092689897	1.093419147	1.09413671	1.094842835	1.095537767	1.096221741	1.096894987	1.097557731	1.09821019	1.098852577	1.099485099	1.100107958	1.100721351
0.25	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001553727	1.004229031	1.006838662	1.009384829	1.011869646	1.014295133	1.01666323	1.01897579	1.021234594	1.023441346	1.025597682	1.027705173	1.029765326	1.031779589	1.033749355	1.035675959	1.037560689	1.039404782	1.041209427	1.042975771	1.044704918	1.046397931	1.048055833	1.049679612	1.05127022	1.052828576	1.054355565	1.055852041	1.057318832	1.058756732	1.060166512	1.061548917	1.062904663	1.064234447	1.06553894	1.066818792	1.068074632	1.069307067	1.070516687	1.071704061	1.072869742	1.074014264	1.075138145	1.076241887	1.077325976	1.078390885	1.07943707	1.080464974	1.081475029	1.082467651	1.083443246	1.084402207	1.085344915	1.086271742	1.087183046	1.088079179	1.088960479	1.089827277	1.090679894	1.091518642	1.092343823	1.093155734	1.09395466	1.09474088	1.095514667	1.096276284	1.097025989	1.097764031	1.098490654	1.099206096	1.099910587	1.100604353	1.101287612	1.101960579	1.10262346	1.10327646	1.103919775
0.26	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001950527	1.00465848	1.00730138	1.009881384	1.012400553	1.014860865	1.017264211	1.019612405	1.021907189	1.02415023	1.026343131	1.028487431	1.030584606	1.032636077	1.034643209	1.036607314	1.038529655	1.040411448	1.042253861	1.044058023	1.045825017	1.047555892	1.049251654	1.050913276	1.052541696	1.054137819	1.055702519	1.057236639	1.058740993	1.060216368	1.061663526	1.063083199	1.0644761	1.065842914	1.067184307	1.068500922	1.06979338	1.071062285	1.07230822	1.07353175	1.074733421	1.075913765	1.077073295	1.07821251	1.079331892	1.080431911	1.081513019	1.08257566	1.083620259	1.084647233	1.085656985	1.086649906	1.087626376	1.088586765	1.089531431	1.090460723	1.09137498	1.092274531	1.093159696	1.094030787	1.094888107	1.09573195	1.096562603	1.097380345	1.098185448	1.098978174	1.099758783	1.100527524	1.101284641	1.102030372	1.102764948	1.103488595	1.104201532	1.104903974	1.105596129	1.106278201	1.106950389
0.27	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.002320618	1.005059149	1.007733225	1.010344951	1.012896343	1.015389334	1.017825775	1.020207442	1.022536038	1.0248132	1.027040497	1.029219437	1.03135147	1.033437989	1.035480334	1.037479795	1.039437612	1.041354979	1.043233048	1.045072927	1.046875683	1.048642348	1.050373914	1.052071338	1.053735547	1.055367432	1.056967854	1.058537647	1.060077615	1.061588534	1.063071155	1.064526205	1.065954387	1.067356379	1.06873284	1.070084406	1.071411692	1.072715297	1.073995798	1.075253754	1.076489709	1.077704189	1.078897703	1.080070746	1.081223797	1.082357323	1.083471774	1.084567589	1.085645193	1.086704999	1.087747408	1.08877281	1.089781583	1.090774095	1.091750703	1.092711756	1.093657589	1.094588533	1.095504907	1.09640702	1.097295176	1.098169668	1.099030784	1.0998788	1.10071399	1.101536616	1.102346937	1.103145202	1.103931656	1.104706536	1.105470075	1.106222498	1.106964025	1.10769487	1.108415244	1.10912535	1.109825386
0.28	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.002666603	1.005433832	1.008137178	1.010778702	1.013360376	1.015884091	1.018351662	1.020764827	1.023125256	1.025434554	1.02769426	1.029905854	1.03207076	1.034190345	1.036265927	1.038298772	1.040290101	1.042241088	1.044152865	1.046026525	1.047863118	1.04966366	1.051429128	1.053160469	1.054858592	1.05652438	1.058158682	1.05976232	1.061336088	1.062880754	1.064397061	1.065885725	1.067347442	1.068782885	1.070192703	1.071577527	1.072937968	1.074274616	1.075588044	1.076878807	1.078147444	1.079394476	1.080620408	1.081825733	1.083010926	1.084176449	1.08532275	1.086450266	1.087559419	1.08865062	1.089724267	1.090780749	1.091820442	1.092843712	1.093850916	1.094842399	1.095818497	1.096779539	1.097725842	1.098657717	1.099575465	1.10047938	1.101369747	1.102246845	1.103110945	1.10396231	1.104801198	1.105627858	1.106442536	1.107245469	1.108036888	1.10881702	1.109586085	1.110344298	1.111091869	1.111829001	1.112555895
