	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1
0.19	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000305	1.002282	1.004203	1.006072	1.00789	1.00966	1.011385	1.013065	1.014703	1.0163	1.017859	1.01938	1.020866	1.022317	1.023734	1.02512	1.026475	1.0278	1.029096	1.030365	1.031606	1.032822	1.034012	1.035179	1.036321	1.037441	1.038538	1.039614	1.040669	1.041704	1.042719	1.043715	1.044692	1.045651	1.046592	1.047516	1.048424	1.049315	1.05019	1.051049	1.051893	1.052723	1.053538	1.054338	1.055125	1.055899	1.05666	1.057407	1.058142	1.058865	1.059576	1.060275	1.060962	1.061639	1.062304	1.062958	1.063602	1.064236	1.06486	1.065473	1.066077	1.066671	1.067256	1.067832	1.068399	1.068958	1.069507	1.070048	1.070581	1.071106	1.071623	1.072132	1.072633	1.073127
0.2	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001172	1.003197	1.005166	1.007082	1.008948	1.010765	1.012535	1.014261	1.015945	1.017587	1.019191	1.020756	1.022286	1.02378	1.025241	1.026669	1.028066	1.029433	1.030771	1.03208	1.033363	1.034619	1.03585	1.037055	1.038237	1.039396	1.040532	1.041647	1.04274	1.043813	1.044866	1.045899	1.046913	1.047909	1.048887	1.049847	1.050791	1.051718	1.052628	1.053523	1.054403	1.055267	1.056117	1.056953	1.057774	1.058582	1.059377	1.060159	1.060928	1.061684	1.062428	1.063161	1.063882	1.064591	1.065289	1.065976	1.066653	1.067319	1.067974	1.06862	1.069256	1.069882	1.070498	1.071106	1.071704	1.072293	1.072874	1.073446	1.074009	1.074565	1.075112	1.075651	1.076182	1.076706
0.21	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001978	1.004048	1.006063	1.008024	1.009934	1.011795	1.013609	1.015379	1.017106	1.018791	1.020437	1.022045	1.023616	1.025151	1.026653	1.028122	1.029559	1.030966	1.032343	1.033692	1.035013	1.036307	1.037576	1.038819	1.040039	1.041235	1.042408	1.043559	1.044688	1.045797	1.046885	1.047954	1.049003	1.050034	1.051047	1.052042	1.053019	1.05398	1.054925	1.055853	1.056766	1.057664	1.058547	1.059415	1.060269	1.06111	1.061937	1.062751	1.063551	1.06434	1.065115	1.065879	1.066631	1.067372	1.068101	1.068819	1.069526	1.070222	1.070908	1.071584	1.07225	1.072906	1.073552	1.074189	1.074817	1.075436	1.076045	1.076646	1.077239	1.077823	1.078399	1.078966	1.079526	1.080078
0.22	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.000558	1.002729	1.004842	1.006899	1.008903	1.010855	1.012758	1.014614	1.016425	1.018193	1.019919	1.021606	1.023253	1.024864	1.026439	1.02798	1.029487	1.030963	1.032407	1.033822	1.035208	1.036566	1.037897	1.039202	1.040481	1.041736	1.042968	1.044176	1.045361	1.046525	1.047668	1.048791	1.049893	1.050976	1.05204	1.053085	1.054113	1.055123	1.056116	1.057093	1.058053	1.058998	1.059927	1.060841	1.06174	1.062626	1.063497	1.064354	1.065198	1.066029	1.066848	1.067653	1.068447	1.069228	1.069998	1.070756	1.071503	1.072239	1.072965	1.073679	1.074384	1.075078	1.075762	1.076437	1.077102	1.077757	1.078403	1.079041	1.079669	1.080289	1.0809	1.081503	1.082098	1.082684	1.083263
0.23	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001219	1.003431	1.005585	1.007682	1.009726	1.011718	1.013661	1.015557	1.017407	1.019214	1.020979	1.022704	1.02439	1.026038	1.027651	1.029228	1.030773	1.032285	1.033766	1.035216	1.036638	1.038031	1.039397	1.040736	1.04205	1.043339	1.044604	1.045846	1.047065	1.048262	1.049437	1.050592	1.051726	1.052841	1.053936	1.055013	1.056072	1.057113	1.058137	1.059144	1.060135	1.06111	1.062069	1.063013	1.063942	1.064856	1.065756	1.066643	1.067516	1.068375	1.069222	1.070056	1.070878	1.071687	1.072485	1.073271	1.074046	1.074809	1.075562	1.076303	1.077035	1.077756	1.078467	1.079168	1.079859	1.080541	1.081214	1.081877	1.082532	1.083177	1.083814	1.084443	1.085063	1.085675	1.086279
0.24	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001838	1.004088	1.00628	1.008416	1.010498	1.012528	1.014509	1.016442	1.01833	1.020174	1.021976	1.023738	1.02546	1.027144	1.028793	1.030406	1.031986	1.033533	1.035048	1.036533	1.037988	1.039415	1.040815	1.042187	1.043534	1.044856	1.046153	1.047427	1.048677	1.049906	1.051112	1.052298	1.053463	1.054608	1.055734	1.056841	1.057929	1.059	1.060053	1.06109	1.062109	1.063113	1.0641	1.065072	1.06603	1.066972	1.0679	1.068814	1.069714	1.070601	1.071475	1.072336	1.073185	1.074021	1.074845	1.075657	1.076458	1.077248	1.078026	1.078794	1.079551	1.080297	1.081034	1.08176	1.082477	1.083184	1.083881	1.084569	1.085249	1.085919	1.08658	1.087233	1.087877	1.088513	1.089141
0.25	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00007	1.002418	1.004704	1.006933	1.009105	1.011223	1.01329	1.015307	1.017276	1.0192	1.021079	1.022916	1.024713	1.02647	1.028189	1.029871	1.031519	1.033132	1.034712	1.036261	1.037779	1.039267	1.040726	1.042158	1.043562	1.04494	1.046293	1.047621	1.048925	1.050206	1.051465	1.052701	1.053917	1.055111	1.056286	1.05744	1.058576	1.059693	1.060792	1.061873	1.062937	1.063985	1.065016	1.06603	1.06703	1.068014	1.068983	1.069938	1.070878	1.071805	1.072718	1.073617	1.074504	1.075378	1.07624	1.077089	1.077927	1.078752	1.079567	1.08037	1.081162	1.081944	1.082715	1.083475	1.084226	1.084966	1.085697	1.086418	1.08713	1.087833	1.088526	1.089211	1.089887	1.090554	1.091213	1.091864
0.26	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00058	1.002962	1.005284	1.007547	1.009753	1.011906	1.014007	1.016058	1.018062	1.02002	1.021933	1.023804	1.025634	1.027424	1.029176	1.030892	1.032572	1.034217	1.03583	1.03741	1.038959	1.040479	1.041969	1.043431	1.044866	1.046274	1.047657	1.049015	1.050348	1.051659	1.052946	1.054211	1.055455	1.056678	1.05788	1.059063	1.060226	1.061371	1.062497	1.063605	1.064696	1.065769	1.066827	1.067868	1.068893	1.069903	1.070898	1.071878	1.072843	1.073795	1.074733	1.075658	1.076569	1.077467	1.078353	1.079227	1.080088	1.080938	1.081776	1.082603	1.083419	1.084224	1.085018	1.085801	1.086575	1.087338	1.088092	1.088835	1.08957	1.090295	1.091011	1.091717	1.092415	1.093105	1.093786	1.094458
0.27	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.00106	1.003475	1.005829	1.008125	1.010365	1.01255	1.014684	1.016768	1.018805	1.020795	1.022741	1.024644	1.026506	1.028328	1.030111	1.031858	1.033569	1.035246	1.036889	1.0385	1.040079	1.041629	1.043149	1.04464	1.046104	1.047542	1.048953	1.05034	1.051702	1.05304	1.054355	1.055648	1.056919	1.058169	1.059399	1.060608	1.061798	1.062968	1.064121	1.065255	1.066371	1.06747	1.068553	1.069619	1.070669	1.071704	1.072723	1.073728	1.074718	1.075694	1.076655	1.077604	1.078539	1.079461	1.08037	1.081267	1.082151	1.083024	1.083885	1.084734	1.085572	1.086399	1.087216	1.088022	1.088817	1.089602	1.090377	1.091143	1.091899	1.092645	1.093382	1.09411	1.094829	1.09554	1.096241	1.096935
0.28	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.001512	1.003958	1.006344	1.008671	1.010942	1.013159	1.015324	1.017439	1.019507	1.021528	1.023505	1.025439	1.027331	1.029184	1.030998	1.032775	1.034516	1.036222	1.037895	1.039535	1.041144	1.042722	1.044271	1.045791	1.047283	1.048748	1.050187	1.051601	1.05299	1.054356	1.055698	1.057017	1.058315	1.059591	1.060846	1.062081	1.063296	1.064493	1.06567	1.066829	1.06797	1.069094	1.070201	1.071291	1.072365	1.073424	1.074467	1.075495	1.076508	1.077507	1.078492	1.079463	1.080421	1.081365	1.082297	1.083216	1.084122	1.085017	1.0859	1.086771	1.087631	1.088479	1.089317	1.090144	1.09096	1.091767	1.092563	1.093349	1.094125	1.094892	1.09565	1.096398	1.097137	1.097868	1.098589	1.099303
