0.61731	0.569384	0.596239	0.617792	0.560306	0.659085	0.529546	0.543859	0.577263	0.7892	0.610364	0.614865	0.640499	0.546035	0.575361	0.593446	0.616594	0.55576	0.606521	0.514183	0.631735	0.589608	0.547788	0.58029	0.565025	0.648392	0.648937	0.653279	0.632731	0.670905	0.665595	0.641609	0.642817	0.660211	0.676054	0.659342	0.648694	0.657986	0.670444	0.646312	0.67173	0.688102	0.66432	0.645348	0.650548	0.645423	0.662882	0.660662	0.650995	0.68063	
0.499319	0.505904	0.499321	0.484366	0.469853	0.557746	0.533141	0.481576	0.472532	0.53162	0.523144	0.451736	0.497346	0.526941	0.427659	0.495973	0.519518	0.52264	0.409929	0.41999	0.546569	0.484668	0.487175	0.460916	0.562127	0.772639	0.79184	0.792597	0.783378	0.774853	0.809361	0.789242	0.779978	0.773283	0.76432	0.772112	0.764182	0.7683	0.802557	0.778391	0.785361	0.780077	0.76802	0.753405	0.778713	0.800722	0.7637	0.777507	0.773416	0.789838	
0.445222	0.427339	0.47235	0.444359	0.435925	0.43093	0.424652	0.404025	0.399657	0.416905	0.453923	0.451238	0.439423	0.402668	0.446487	0.442987	0.416214	0.49554	0.4121	0.434659	0.389585	0.431785	0.39972	0.369838	0.443589	0.840274	0.818311	0.867598	0.840341	0.865981	0.864437	0.837407	0.824147	0.862903	0.853638	0.814131	0.837285	0.845174	0.869417	0.858817	0.865755	0.859657	0.852287	0.874954	0.84183	0.855913	0.83409	0.875107	0.832357	0.856186	
0.423451	0.356557	0.359135	0.423779	0.407501	0.409378	0.360999	0.369679	0.436164	0.44694	0.415065	0.414579	0.415408	0.358698	0.337081	0.397282	0.441548	0.419962	0.406273	0.375561	0.432527	0.421876	0.377908	0.349273	0.42508	0.846	0.84667	0.871579	0.836746	0.848282	0.869745	0.844808	0.855003	0.8413	0.840312	0.882102	0.858229	0.850598	0.885348	0.827634	0.8441	0.867837	0.855516	0.847044	0.868706	0.875014	0.873978	0.844719	0.831347	0.85103	
0.345341	0.393016	0.359258	0.372343	0.367751	0.387105	0.369443	0.336509	0.380551	0.392767	0.38166	0.421567	0.413788	0.381399	0.359424	0.412614	0.351666	0.380238	0.402233	0.417994	0.35013	0.384973	0.353168	0.351989	0.413483	0.788668	0.817801	0.803439	0.812784	0.782828	0.769266	0.854972	0.817518	0.80871	0.761699	0.80808	0.759336	0.792928	0.799139	0.801501	0.803891	0.797271	0.856165	0.821038	0.856021	0.796628	0.792051	0.830086	0.79254	0.785513	
0.338669	0.320642	0.322153	0.320541	0.362894	0.336142	0.324489	0.354448	0.354355	0.365959	0.332342	0.312781	0.350505	0.333842	0.348598	0.340993	0.333689	0.340806	0.327684	0.311386	0.336819	0.353757	0.323589	0.34593	0.329301	0.716722	0.739789	0.706755	0.698012	0.772594	0.742805	0.639486	0.734541	0.746097	0.791401	0.714298	0.716167	0.708714	0.742657	0.737772	0.705252	0.719298	0.717763	0.705715	0.669375	0.705585	0.691586	0.687925	0.7584	0.739909	
0.295766	0.312415	0.322617	0.2628	0.258181	0.304653	0.350164	0.306923	0.339415	0.299325	0.257031	0.360671	0.300522	0.287577	0.283025	0.3567	0.283169	0.285671	0.268803	0.273223	0.31548	0.2727	0.320465	0.289614	0.335937	0.501147	0.604651	0.543125	0.580556	0.496593	0.527113	0.800544	0.531984	0.636255	0.552504	0.47923	0.772084	0.563262	0.491631	0.551196	0.850971	0.573612	0.560199	0.524548	0.579928	0.656173	0.516486	0.517528	0.481459	0.610581	
0.419018	0.358404	0.360638	0.258022	0.395124	0.232276	0.361149	0.374242	0.258866	0.24493	0.354745	0.325948	0.28052	0.218554	0.229301	0.338834	0.238948	0.363705	0.353143	0.431712	0.269563	0.385638	0.254524	0.25407	0.386581	0.874189	0.768565	0.747154	0.450223	0.804389	0.378004	0.802567	0.807971	0.411667	0.365558	0.832841	0.67539	0.61267	0.374684	0.364095	0.787302	0.468337	0.850539	0.838778	0.856358	0.391474	0.826531	0.392725	0.403209	0.803476	
0.650137	0.657511	0.664444	0.618874	0.645185	0.683414	0.635428	0.672939	0.631893	0.670679	0.685808	0.625179	0.688108	0.648844	0.631775	0.691503	0.663846	0.690688	0.634497	0.655731	0.657861	0.610451	0.661947	0.722281	0.658016	0.628228	0.640306	0.655644	0.641581	0.63766	0.662938	0.641557	0.643426	0.640083	0.65353	0.639215	0.665276	0.647526	0.656952	0.625031	0.628359	0.649151	0.641537	0.664652	0.648235	0.627387	0.661592	0.656383	0.640664	0.66078	
0.504313	0.490634	0.466262	0.495533	0.469193	0.516149	0.458227	0.47839	0.513746	0.495901	0.491662	0.491278	0.484673	0.564439	0.485253	0.46444	0.528094	0.522084	0.523436	0.532063	0.577822	0.472338	0.471044	0.495071	0.533295	0.773471	0.801745	0.768647	0.774031	0.774097	0.779797	0.760459	0.770341	0.764129	0.791341	0.771016	0.785534	0.739493	0.754691	0.770527	0.755796	0.785639	0.768756	0.776293	0.759252	0.776117	0.749264	0.765493	0.760202	0.754191	
