8339	8164	8465	7668	8609	8004	7431	7924	7953	7553	7541	8319	8450	7712	7347	8285	8493	8404	8411	8518	7983	7849	8066	8144	8494	10610	10861	12070	12256	9137	10532	13022	11286	11983	17907	15188	11098	10112	14622	12846	11285	10862	11884	9641	9740	13171	12513	14819	8815	11994	0.326862	0.3299	0.293446	0.414338	0.300251	0.375751	0.397387	0.345314	0.355261	0.354588	0.36692	0.289129	0.291328	0.372196	0.414417	0.30494	0.290992	0.28089	0.315253	0.31497	0.348372	0.4064	0.386049	0.412755	0.288342	0.452276	0.468855	0.379354	0.869814	0.383046	0.736612	0.83955	0.735556	0.823461	0.828875	0.837572	0.46271	0.374221	0.799307	0.816093	0.434902	0.375618	0.360365	0.459589	0.366844	0.826979	0.835832	0.839691	0.839619	0.355348	
7432	7463	7805	8519	7333	7687	7899	7708	7690	7825	7863	8038	7870	7976	8110	8459	7804	7976	7873	7743	7816	7502	8183	7929	8081	11778	14992	14798	11382	13086	17004	13533	11056	13870	10674	12123	7927	11159	12559	9727	9715	8873	9243	10605	11004	13987	14801	12535	10905	11961	0.386596	0.410297	0.377953	0.258514	0.377332	0.369592	0.390333	0.388681	0.359698	0.343215	0.399019	0.421484	0.354366	0.349682	0.395919	0.385382	0.438172	0.448773	0.414973	0.405484	0.331006	0.398515	0.38868	0.369687	0.378248	0.801448	0.8333	0.812137	0.321742	0.810545	0.788678	0.818266	0.83981	0.783157	0.825711	0.78987	0.840412	0.822657	0.793089	0.815735	0.826466	0.845562	0.88541	0.843179	0.845988	0.78413	0.818524	0.805131	0.809346	0.834769	
13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
11995	11980	12081	12023	12001	13115	11908	12016	11737	11971	13115	12004	11664	11756	11778	11940	11876	11830	11664	13115	11752	11820	13115	11931	11817	1074	1193	1095	1069	1153	0	1280	1049	1430	1170	0	1173	1421	1519	1481	1212	1415	1413	1330	0	1222	1335	0	1244	1242	0.833993	0.921828	0.855004	0.954013	0.793436	nan	0.797082	0.806691	0.855306	0.836694	nan	0.974496	0.738703	0.805266	0.804061	0.942757	0.909143	0.956251	0.93937	nan	1.01128	0.778497	nan	0.808931	0.861752	0.606905	0.61282	0.582304	0.614982	0.606017	nan	0.707462	0.624142	0.644441	0.616441	nan	0.551214	0.595798	0.632241	0.594537	0.644377	0.664339	0.558721	0.639662	nan	0.747654	0.540194	nan	0.501601	0.705295	
10908	10705	10782	10775	10739	10916	10642	10511	10730	10760	10805	10895	10849	10682	10550	10541	10947	10968	10730	10909	11029	11081	10672	10969	10726	2737	2497	2609	2190	2351	2478	2391	2782	2550	2488	2497	2246	2544	2501	2739	2583	2344	2312	2593	2431	2181	2067	2495	2390	2591	0.707074	0.756074	0.724129	0.787944	0.689591	0.811063	0.717469	0.724322	0.674491	0.745154	0.761048	0.805944	0.708911	0.724841	0.748756	0.739593	0.728256	0.735237	0.791519	0.764691	0.658148	0.802884	0.894116	0.739919	0.771958	0.614867	0.717817	0.692285	0.6898	0.622026	0.64613	0.723857	0.649603	0.701859	0.628155	0.670865	0.805878	0.664276	0.742789	0.651321	0.69005	0.597924	0.650039	0.648609	0.681131	0.580501	0.645851	0.651418	0.674515	0.678053	
9731	10259	10031	9984	10140	10144	9864	9890	9715	10095	10033	9867	9956	9703	10310	10154	10242	9886	10370	9908	10043	9932	10171	10459	9967	3351	3045	3366	3163	3153	3293	3647	3519	3476	3631	3253	3481	3519	3368	2921	3438	3222	3373	3004	3639	3540	3843	3276	2943	3412	0.634212	0.661813	0.66227	0.688459	0.627947	0.669502	0.70101	0.615508	0.708056	0.649109	0.687917	0.71497	0.671208	0.677546	0.677879	0.658688	0.647569	0.667214	0.74798	0.65759	0.665532	0.660484	0.628309	0.618941	0.636049	0.669213	0.680725	0.633192	0.787777	0.676522	0.777378	0.714256	0.75861	0.746883	0.713964	0.64099	0.715457	0.717471	0.658449	0.685143	0.676454	0.636741	0.658498	0.703996	0.707992	0.656807	0.688124	0.750751	0.620054	0.675595	
9180	9338	9352	8875	8905	9158	9278	9349	9419	9362	9245	9315	9147	9045	9086	8938	9336	9280	9208	9210	9084	9246	9282	9012	9021	4589	4136	4301	5156	4538	5149	4074	4492	4465	4020	4601	4278	4596	4654	4564	4484	4663	4549	4508	4567	4803	4499	4488	4395	4539	0.553974	0.589833	0.563889	0.576824	0.611943	0.597508	0.662274	0.608219	0.602011	0.693276	0.558685	0.639067	0.634182	0.589283	0.595795	0.613288	0.588731	0.598479	0.628999	0.562663	0.58005	0.645595	0.579345	0.582975	0.643347	0.72891	0.698624	0.731891	0.786877	0.729122	0.761375	0.776459	0.725528	0.827206	0.687825	0.703823	0.73608	0.787151	0.766266	0.732238	0.752136	0.709562	0.665276	0.711054	0.740726	0.804001	0.695883	0.752451	0.726121	0.760465	
9080	8965	8756	8724	8947	8920	8827	8907	9171	8793	8602	8842	8613	8934	8895	8897	8651	9006	9106	8711	8876	8501	8604	9309	8977	4446	4558	5318	4886	4563	5306	4930	5252	4532	5167	4588	5136	5088	4638	5248	5314	5675	3957	5002	5641	5003	5773	5974	3912	5632	0.543424	0.575236	0.55563	0.584473	0.562546	0.581351	0.565895	0.518622	0.534545	0.549102	0.613013	0.551735	0.611744	0.570673	0.49979	0.574138	0.555239	0.543948	0.536344	0.528967	0.571473	0.562859	0.556689	0.522339	0.524528	0.702464	0.722663	0.789415	0.747204	0.708016	0.744752	0.747086	0.712855	0.724624	0.727271	0.768968	0.794818	0.811776	0.779585	0.756753	0.665404	0.711849	0.752113	0.714653	0.783622	0.796298	0.831163	0.682532	0.747195	0.78911	
8782	8228	8696	8755	8502	8862	8244	8693	8500	8897	8665	8422	8499	8982	8257	8684	8740	8639	9100	8445	8469	8671	8595	8479	8979	5589	5720	4664	5496	5456	4773	6287	4660	5067	5762	4361	5662	4613	4953	5266	4658	4879	5182	4287	4990	5288	5577	4473	5073	4162	0.476503	0.489815	0.52194	0.540495	0.516409	0.484689	0.505483	0.506834	0.536273	0.517213	0.538796	0.506296	0.503376	0.521239	0.594212	0.600673	0.499669	0.454513	0.51115	0.534346	0.457762	0.513408	0.546734	0.500712	0.545506	0.618932	0.685124	0.575873	0.547746	0.563403	0.61143	0.637801	0.591287	0.582349	0.580499	0.593127	0.613135	0.546756	0.559112	0.59151	0.576498	0.605024	0.631644	0.630447	0.609088	0.526851	0.625945	0.544554	0.604416	0.668199	
8806	9042	8346	8590	8765	8819	9007	8578	8377	8474	8604	8057	8776	8802	8777	8998	8242	8875	8339	8656	8837	8861	8794	8641	8922	4606	4782	5298	5426	5498	5603	6285	6051	5382	5567	5452	6156	5772	4863	5347	5042	5710	5530	5292	5537	5011	5263	5593	6067	5308	0.5419	0.500274	0.520249	0.513983	0.501585	0.453323	0.442593	0.432947	0.479979	0.466014	0.484717	0.451202	0.461964	0.514158	0.469418	0.493337	0.479742	0.461252	0.524085	0.488251	0.541582	0.520639	0.489534	0.541817	0.503681	0.453591	0.448863	0.398802	0.445154	0.469067	0.421668	0.438785	0.439304	0.40591	0.41654	0.436559	0.446759	0.445464	0.444487	0.414812	0.498647	0.45007	0.480174	0.477081	0.482309	0.553249	0.451769	0.522997	0.473782	0.457085	
8763	8523	8234	8711	8855	8930	8628	8582	8385	8946	8747	8734	8679	8448	8345	8706	8582	8341	8318	8851	8376	8776	8905	8408	8883	4903	5469	4896	5597	4689	6007	6969	5283	5733	5950	4968	5865	5195	5264	4391	5269	6197	4975	5338	4519	5380	4948	5407	4618	5679	0.437725	0.444371	0.476787	0.467808	0.460713	0.452943	0.402027	0.436216	0.50706	0.44133	0.47842	0.454018	0.449299	0.438423	0.490925	0.468701	0.474775	0.483944	0.467949	0.506148	0.529064	0.443335	0.468154	0.458509	0.42382	0.338246	0.392672	0.372554	0.335181	0.361472	0.357186	0.356916	0.397343	0.378983	0.374382	0.413142	0.403735	0.413126	0.35307	0.368244	0.367054	0.372418	0.372762	0.321661	0.38941	0.390384	0.385939	0.331963	0.3554	0.391223	
8375	8647	8603	8726	8100	8784	8665	8049	8803	8696	9209	8633	8334	9164	8494	8555	8731	8480	8969	8560	8634	8123	8730	8952	8129	5691	4874	6401	5848	6173	5090	6038	6118	5129	6950	5253	4557	6027	4826	5142	4882	4627	4852	5458	5977	6012	5857	5040	4927	6718	0.480204	0.428278	0.45348	0.410778	0.469453	0.444474	0.467163	0.41382	0.492756	0.472522	0.514602	0.491856	0.442461	0.394806	0.494369	0.499598	0.441771	0.433899	0.458619	0.413814	0.47316	0.450463	0.477017	0.437178	0.454923	0.348532	0.320063	0.299309	0.297722	0.270334	0.387375	0.292987	0.24225	0.282279	0.34959	0.317453	0.268634	0.35134	0.298116	0.306946	0.296515	0.322941	0.305082	0.335731	0.282808	0.285581	0.332471	0.350113	0.258234	0.30277	
8495	8474	9323	8370	8450	8373	8690	7947	8755	8481	8215	8602	9271	8541	8494	8467	8477	8999	8634	8960	8804	8928	8584	8542	8613	5392	6322	5876	5456	5557	5293	4577	6774	4900	5773	6652	6604	4519	4455	7053	6810	5246	6344	4580	5625	6349	5645	6236	5645	5182	0.420042	0.378363	0.402744	0.488704	0.403876	0.39628	0.378537	0.40152	0.438595	0.400817	0.40066	0.428692	0.416771	0.395478	0.408895	0.390739	0.402402	0.362894	0.413939	0.479803	0.416234	0.416983	0.411048	0.397489	0.428642	0.303325	0.257187	0.242322	0.246984	0.236851	0.264477	0.2186	0.257936	0.271407	0.197154	0.227486	0.211753	0.320685	0.241911	0.224151	0.261597	0.213825	0.221504	0.264778	0.276073	0.270727	0.201327	0.243791	0.213764	0.268197	
8076	7964	9076	8283	8992	8283	8640	8401	8955	8323	9157	9015	8674	8835	8628	8738	8136	8462	9123	8741	9008	8688	8652	8742	8719	7099	6759	5333	5914	5911	7705	6216	6752	4811	6773	6315	5202	5521	5153	5170	5597	5824	6174	5719	5887	4155	7187	4926	5835	7891	0.416371	0.397682	0.439806	0.423764	0.437274	0.422822	0.402614	0.388033	0.385516	0.41575	0.354385	0.506336	0.374098	0.450268	0.388822	0.333636	0.440723	0.383726	0.371868	0.45529	0.437705	0.476439	0.382467	0.411954	0.370803	0.266512	0.193685	0.279218	0.267575	0.210784	0.20822	0.213117	0.20859	0.300376	0.186179	0.18186	0.370466	0.187915	0.234212	0.188991	0.175231	0.210592	0.210362	0.188942	0.275889	0.271628	0.239834	0.219612	0.173334	0.179325	
13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
11608	11936	11770	11949	11902	11916	11713	11641	11986	11810	11906	11653	11925	13115	11959	11671	11867	11683	11705	11817	11742	11933	11609	11677	11799	1663	1253	1436	1311	1372	1220	1360	1486	1197	1321	1338	1460	1289	0	1218	1320	1438	1361	1449	1415	1349	1068	1393	1666	1329	0.81064	0.891185	0.78299	0.837485	0.812952	0.910573	0.817281	0.871292	0.878161	0.876975	0.888452	0.829621	0.752119	nan	0.814929	0.879149	0.725739	0.900087	0.759882	0.897449	0.863774	0.931692	0.788863	0.772958	0.802759	0.760162	0.62447	0.636462	0.711266	0.718323	0.519383	0.561671	0.696606	0.535371	0.574926	0.621934	0.648522	0.637541	nan	0.575731	0.808038	0.584179	0.726491	0.753421	0.621116	0.674849	0.657877	0.628118	0.662023	0.570737	
10443	10652	10846	10400	10731	10524	10772	10448	10339	10694	10474	10385	10634	10747	10498	10701	10488	10737	10513	10619	10420	10550	10376	10638	10420	2576	2581	2437	2710	2310	2374	2407	2797	2810	2311	2436	2990	2315	2449	2723	2414	2846	2503	2883	2608	2967	2487	2881	2908	2713	0.825012	0.76095	0.687335	0.734248	0.740674	0.764609	0.762443	0.700101	0.74583	0.777692	0.794476	0.753557	0.771588	0.744888	0.708929	0.747923	0.881528	0.829073	0.732983	0.820109	0.689476	0.787523	0.736969	0.671542	0.709385	0.764166	0.801703	0.656428	0.677483	0.660548	0.762653	0.710272	0.639418	0.648025	0.703562	0.596426	0.668803	0.684667	0.664977	0.719791	0.674516	0.680496	0.706425	0.682801	0.557054	0.726506	0.61553	0.74614	0.765938	0.782572	
9759	9807	9679	9515	9681	9824	9858	9802	9888	9779	9846	10051	9795	9455	9961	9793	9600	10147	9761	9986	9714	9765	9685	9844	9965	3731	3422	3536	3807	3145	3342	3235	3196	3411	3425	3371	3253	3812	4140	3317	3685	3619	3055	3765	3537	3628	3742	3487	3171	3373	0.659178	0.620592	0.684855	0.617907	0.697021	0.696798	0.680857	0.684243	0.689867	0.691473	0.628556	0.688113	0.699771	0.636838	0.634797	0.700047	0.661159	0.667385	0.672635	0.686728	0.689517	0.668032	0.656769	0.676175	0.664403	0.759228	0.792318	0.684451	0.680226	0.679569	0.594242	0.727149	0.676647	0.694567	0.769202	0.687715	0.64149	0.662719	0.80636	0.666917	0.737534	0.678485	0.689298	0.746701	0.668077	0.707461	0.724459	0.726975	0.694756	0.64183	
8880	9063	8956	8923	9197	9118	8832	8954	9267	8827	9110	9068	9209	8684	9221	9436	9066	9259	9196	9280	9544	9086	9182	9090	9043	4572	3858	4285	4727	3816	4485	3967	4916	4469	4469	4633	4327	3775	4814	3927	3911	4435	4381	4506	3848	4274	4716	3743	4635	4630	0.631466	0.617015	0.620739	0.626303	0.641537	0.679376	0.559573	0.636647	0.584257	0.587335	0.55653	0.598451	0.609001	0.624275	0.576201	0.635174	0.57524	0.611843	0.5871	0.602916	0.636147	0.635049	0.618432	0.602871	0.614547	0.719184	0.746865	0.744711	0.728542	0.654956	0.681651	0.777628	0.672624	0.681789	0.802152	0.727128	0.680202	0.737432	0.772082	0.651996	0.672702	0.724252	0.702922	0.798616	0.725619	0.808913	0.72002	0.645381	0.661784	0.761375	
8886	8861	8563	8634	8874	8715	8916	8831	9053	9019	8570	8743	8867	8647	8901	8867	8512	8839	8561	8807	8644	8644	8502	9030	9084	4240	4655	5123	4903	3803	4885	4077	4352	3725	4557	4481	4506	4963	4775	4622	5148	5032	4642	4755	4898	4559	4701	4640	4487	4189	0.558661	0.529883	0.613569	0.594663	0.589996	0.583652	0.570419	0.595993	0.576904	0.558976	0.550274	0.577668	0.543294	0.571352	0.569022	0.589175	0.600426	0.564787	0.54822	0.544881	0.538902	0.553015	0.611858	0.607653	0.582484	0.7585	0.64783	0.773563	0.665892	0.653952	0.65315	0.666421	0.741984	0.751784	0.745525	0.699223	0.731949	0.770704	0.741786	0.661477	0.678994	0.678074	0.680443	0.717456	0.715662	0.746465	0.790664	0.83934	0.70085	0.67607	
8453	8605	9106	8400	9211	8663	8660	9146	8665	8826	8864	8192	9359	8531	8138	8538	8713	9144	8847	8818	8487	8885	8696	8554	8807	3955	4829	4216	5259	4560	4839	5522	5165	4808	3988	3635	4685	4718	5012	5353	4571	4220	4425	4087	4687	4978	4874	4412	5467	5273	0.532222	0.547168	0.547529	0.534598	0.506048	0.5495	0.525075	0.524195	0.51871	0.545708	0.571738	0.595573	0.575145	0.532465	0.531819	0.537234	0.574777	0.543257	0.538481	0.613069	0.552833	0.515049	0.524727	0.500292	0.522261	0.500349	0.579778	0.630983	0.596327	0.525508	0.55034	0.509519	0.548801	0.50934	0.580479	0.510258	0.5829	0.522953	0.543801	0.540603	0.638294	0.568148	0.55878	0.571102	0.532799	0.527481	0.477617	0.52529	0.522871	0.615625	
8530	8487	8681	8853	8786	8398	8486	8771	8714	8905	9054	8713	8634	8722	8794	8709	8794	8811	8417	8431	9067	8625	8421	8927	8842	4998	5368	4779	4891	4677	5836	5227	4142	4799	4948	3971	4480	4598	4184	4214	4002	4424	4504	5768	4592	4557	4545	4501	3859	4938	0.513476	0.532388	0.551892	0.49162	0.494468	0.566843	0.502667	0.467124	0.541567	0.520312	0.515946	0.513424	0.505219	0.486404	0.50358	0.54739	0.582473	0.501186	0.520816	0.523341	0.549225	0.491286	0.505595	0.53609	0.520244	0.399936	0.39986	0.421588	0.395409	0.366492	0.348864	0.448516	0.385672	0.449221	0.463239	0.374542	0.519984	0.409863	0.36623	0.422088	0.474346	0.448914	0.378833	0.39249	0.415183	0.429412	0.4233	0.478873	0.496171	0.431246	
8343	9005	8830	8495	9015	8567	8470	9077	8851	8713	8901	8130	8802	8394	8656	8413	8296	9152	9030	8095	8387	8309	8720	8411	8643	4288	5129	6110	4865	3954	5031	5507	4427	3091	5384	4715	5198	3267	3963	4649	4860	5146	4587	4914	5346	5270	5013	5674	5215	5297	0.489912	0.521643	0.479407	0.454875	0.559848	0.458546	0.4765	0.406725	0.464939	0.541464	0.522196	0.495203	0.545988	0.481524	0.533663	0.536368	0.553102	0.511823	0.49852	0.47968	0.560032	0.50304	0.496955	0.432153	0.480314	0.303607	0.326705	0.330624	0.356618	0.300954	0.303709	0.308878	0.299422	0.342222	0.292074	0.308125	0.261573	0.300153	0.303693	0.350193	0.31944	0.294362	0.273335	0.351771	0.322805	0.360184	0.336997	0.363784	0.312325	0.336163	
8522	9393	8989	8649	8482	8278	8773	8470	8752	8589	8844	8338	8527	8530	8415	8726	8718	8917	8835	8506	8322	8274	8455	8506	8139	4801	3755	4607	4688	4941	5740	4626	5322	5444	6034	5506	3621	4991	4465	5453	5131	6479	4891	5185	6045	4667	5895	4436	4561	6163	0.501828	0.4473	0.509344	0.48736	0.510748	0.457865	0.524251	0.559505	0.446605	0.460277	0.417868	0.46931	0.471048	0.504668	0.478636	0.453493	0.467689	0.454746	0.490366	0.559607	0.429632	0.512927	0.512791	0.464379	0.476288	0.230163	0.344108	0.266666	0.355059	0.259089	0.286582	0.289573	0.327051	0.35335	0.266455	0.265522	0.241315	0.288218	0.248879	0.248172	0.361243	0.269939	0.226459	0.265667	0.266205	0.244298	0.273017	0.288488	0.293066	0.266281	
8756	7992	8786	8218	8703	8447	8870	7711	8010	8384	8522	8655	8713	8959	8701	8779	8588	8543	9135	8881	8502	7890	8500	8838	9166	4483	6425	4854	5457	5497	5080	4801	6300	5429	5731	4232	4647	5434	5177	5313	4950	4691	5305	4858	5373	5861	6767	5463	4978	4531	0.467984	0.456414	0.442867	0.47716	0.471613	0.425012	0.472336	0.497813	0.465478	0.392813	0.450267	0.466477	0.479232	0.519808	0.443074	0.42983	0.472943	0.462972	0.508367	0.42695	0.417728	0.474546	0.49062	0.450742	0.45906	0.258657	0.223895	0.213794	0.256514	0.186542	0.187754	0.174608	0.233108	0.235481	0.191761	0.25691	0.20759	0.246517	0.278131	0.233639	0.205279	0.208612	0.1976	0.275806	0.194217	0.19914	0.24202	0.167926	0.214527	0.245745	
8912	8780	8449	8303	8594	8711	7883	8665	9437	7974	8720	8665	8496	8736	8814	8283	8547	9029	8286	8413	8516	8390	8381	8263	8650	4049	5746	5683	6033	5951	5123	6939	6511	4321	7116	4916	5167	6628	5389	4350	6313	6372	4796	7061	5447	5660	5842	6374	6565	3970	0.484963	0.468435	0.438882	0.462288	0.43113	0.472736	0.437961	0.440678	0.410333	0.482288	0.450284	0.386468	0.480006	0.480345	0.505515	0.502302	0.372002	0.395816	0.496899	0.412034	0.455208	0.49024	0.399826	0.481668	0.49121	0.155879	0.153102	0.196534	0.171274	0.205507	0.161223	0.170326	0.137992	0.170021	0.182655	0.176369	0.131182	0.177778	0.176865	0.184185	0.214023	0.145507	0.209637	0.197491	0.183907	0.180634	0.338375	0.157933	0.226089	0.191513	
