8427	7953	7876	7925	8457	7978	7931	7603	8366	8579	7473	7732	8303	7509	8122	8734	8565	8165	8417	7983	7900	8664	8356	8555	7956	10128	11959	10889	11096	10160	10986	11164	16314	12171	10135	12390	13596	9508	12252	12873	10434	10436	9288	9242	11644	11518	9953	12111	10410	11899	0.323792	0.362158	0.390327	0.381582	0.381671	0.339027	0.346407	0.351305	0.309316	0.286007	0.36591	0.37377	0.288744	0.388393	0.401821	0.308458	0.33933	0.328234	0.308401	0.364072	0.376518	0.322397	0.367968	0.312019	0.405565	0.457087	0.805853	0.80044	0.854247	0.866237	0.849291	0.759866	0.814	0.425761	0.439616	0.833032	0.810325	0.433679	0.807133	0.815576	0.40164	0.427442	0.646493	0.41589	0.68062	0.844456	0.483495	0.843661	0.472439	0.847737	
7794	8248	7913	7644	7790	7556	8033	8145	7757	8095	7551	7429	7890	7082	7780	7790	8002	7440	8106	7509	7238	7969	7793	8276	7399	11832	11305	14380	12976	14147	13405	11271	12591	13987	12596	13462	13862	15588	14252	16257	13928	10080	16400	11996	11957	18031	10793	14593	10736	14141	0.404164	0.393021	0.378526	0.388101	0.364555	0.35447	0.337367	0.432365	0.404951	0.377114	0.358101	0.377225	0.35778	0.361738	0.357264	0.383905	0.387864	0.390728	0.36737	0.374607	0.350413	0.404956	0.378326	0.286733	0.444883	0.842184	0.836488	0.811202	0.783809	0.835878	0.80583	0.789315	0.867743	0.81536	0.82396	0.82548	0.816352	0.821885	0.835738	0.781685	0.853918	0.807019	0.819236	0.793973	0.808981	0.791851	0.820058	0.805061	0.377005	0.851851	
13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
12038	11929	12102	11883	11792	11894	11883	11949	12009	11853	11978	13115	11962	11810	11962	11812	11841	11869	13115	11703	11715	12153	12008	11819	11690	1029	1350	1175	1369	1543	1338	1250	1168	1069	1330	1131	0	1282	1358	1282	1311	1267	1214	0	1572	1603	1016	1198	1499	1619	0.798098	0.907692	0.763626	0.83704	0.775492	0.989908	0.78688	0.876631	0.842348	0.820831	0.797025	nan	0.791923	0.960176	0.856847	0.746166	0.812008	0.865526	nan	0.863179	0.933912	0.920621	0.750591	0.857868	0.785896	0.583506	0.612714	0.608944	0.717055	0.577886	0.561127	0.499923	0.482429	0.580478	0.637356	0.628165	nan	0.629873	0.717553	0.50465	0.534233	0.556939	0.543257	nan	0.753159	0.712832	0.517385	0.605781	0.764978	0.648652	
10992	11012	11016	11017	11140	10823	10589	11076	10747	10934	10829	10763	10736	10827	10783	10760	10703	10958	10742	10813	10900	10804	10446	10688	10814	2333	2113	2141	2413	2078	2139	2705	2340	2498	2381	2384	2468	2519	2286	2054	2470	2765	2547	2368	2498	2393	2496	3089	2966	2416	0.754215	0.682229	0.801377	0.66831	0.683863	0.842912	0.68637	0.715289	0.764069	0.753831	0.741847	0.813566	0.772006	0.811251	0.70028	0.764339	0.683541	0.751703	0.695234	0.801636	0.685706	0.673534	0.686195	0.819013	0.869874	0.59027	0.592896	0.656658	0.694133	0.620563	0.599707	0.698801	0.620216	0.638922	0.685564	0.667842	0.632931	0.668154	0.66207	0.650824	0.721942	0.69277	0.697914	0.742398	0.653921	0.632031	0.692345	0.671658	0.66386	0.639334	
10252	10135	10239	9854	9880	9991	9819	9950	10004	10107	9994	9959	10066	10028	10290	9993	10285	9779	10144	10194	9888	10039	10116	10042	9837	3248	3295	3301	3592	3265	3255	3774	3409	3335	3195	3547	3614	3316	3460	3404	3579	3308	3711	3174	3296	3784	3346	3308	3398	3685	0.702974	0.66549	0.663481	0.691278	0.71031	0.637059	0.631875	0.6073	0.67795	0.677803	0.695833	0.641532	0.652708	0.693823	0.660312	0.743325	0.681453	0.660274	0.649054	0.683629	0.621347	0.723905	0.638838	0.655657	0.683637	0.683554	0.700986	0.64102	0.715883	0.724184	0.702422	0.770183	0.724387	0.753126	0.681966	0.686184	0.737709	0.622003	0.691751	0.67923	0.658463	0.703192	0.791858	0.704195	0.702258	0.721116	0.697962	0.704688	0.710674	0.753276	
9347	9051	9158	9217	9229	9184	9364	8980	9270	9096	9108	9041	8988	9094	9234	9164	9231	9210	9115	9156	9157	9230	9138	9086	9344	4083	4642	4309	4771	4668	4857	4078	4387	4028	4592	4606	4464	4882	4343	4621	4714	4926	4685	4628	4704	4853	4591	4323	4575	4353	0.605446	0.599216	0.5416	0.584428	0.591008	0.573126	0.571245	0.580824	0.580335	0.574948	0.51459	0.636241	0.590436	0.552887	0.517725	0.573599	0.562291	0.659972	0.565113	0.641465	0.52628	0.631421	0.638997	0.594086	0.643628	0.688436	0.730251	0.754071	0.739203	0.730626	0.669692	0.743292	0.654703	0.728504	0.743253	0.722944	0.721565	0.742446	0.726303	0.71501	0.687365	0.692384	0.713622	0.735814	0.724442	0.685841	0.703157	0.756565	0.706187	0.689437	
9028	8669	8685	9004	8998	8934	8837	8641	8433	8800	9011	8758	8994	9120	8891	8799	8759	8808	8704	8571	9022	8609	8562	8740	8834	4888	5387	5231	4068	4716	4973	4419	5150	5577	5163	4804	4977	4379	4884	4315	4649	5177	4614	4990	5764	4675	4959	5037	5662	4431	0.596262	0.52178	0.571144	0.580879	0.515316	0.585698	0.553652	0.519664	0.565044	0.581789	0.517934	0.538138	0.568553	0.557238	0.561112	0.587246	0.557302	0.600993	0.537453	0.579158	0.527496	0.573511	0.602185	0.576444	0.580453	0.797181	0.743275	0.731618	0.728556	0.773124	0.761416	0.704762	0.761666	0.777215	0.718818	0.695903	0.754171	0.763209	0.77077	0.741834	0.78376	0.752797	0.732904	0.703854	0.76789	0.725013	0.723587	0.761827	0.828864	0.731836	
9004	8601	8552	8491	8788	9130	8748	8240	8823	8548	8933	9137	8893	8976	8618	8850	9098	8657	8607	8567	8666	8409	8391	9035	8755	5087	4935	4377	5420	5150	4189	5624	6636	4204	5222	4428	5382	4836	4940	6092	5473	5302	5104	5908	6021	4507	5423	5827	4928	5034	0.488417	0.500909	0.486803	0.541725	0.516687	0.544225	0.482107	0.50021	0.543832	0.537144	0.555811	0.566598	0.539172	0.491656	0.521454	0.527932	0.499998	0.517395	0.514652	0.57244	0.523384	0.516029	0.520181	0.527548	0.564028	0.604546	0.556983	0.539299	0.604617	0.68739	0.583323	0.599615	0.610794	0.548323	0.587929	0.577756	0.590818	0.561315	0.601671	0.592819	0.607154	0.671277	0.524924	0.680255	0.60857	0.613772	0.606097	0.625249	0.523755	0.591058	
8275	8489	8726	8793	8689	9013	8375	8955	9038	9201	8356	8943	8648	8519	8777	8518	8456	8337	8151	8903	8819	8277	8505	8267	8527	6144	5876	5344	4272	5306	6079	5470	5572	4771	4472	5771	5014	6542	5120	5330	4720	4928	5121	6431	4974	5988	6513	5551	5112	5434	0.4826	0.478313	0.453433	0.48875	0.45617	0.469978	0.477181	0.539766	0.49339	0.494174	0.494277	0.514978	0.470121	0.461165	0.463186	0.466647	0.532161	0.547994	0.486184	0.454629	0.506233	0.540011	0.494471	0.521747	0.507904	0.424946	0.523515	0.451596	0.439607	0.487515	0.486018	0.45163	0.407973	0.445769	0.471773	0.532437	0.469466	0.446637	0.489922	0.445374	0.455042	0.496673	0.462498	0.453339	0.467754	0.522514	0.579313	0.457089	0.474095	0.491376	
8406	8972	8427	8513	8691	8465	8457	8397	8275	8773	8691	7925	8267	8924	8373	8789	8313	8498	8899	8741	8638	8085	8390	8825	9303	5845	5652	5151	4888	5972	5874	5380	5198	6075	5600	5959	5653	6165	5544	5235	5054	6559	5944	5004	5084	6056	5766	5281	4755	4988	0.469102	0.454602	0.504986	0.511421	0.440654	0.445382	0.46312	0.446313	0.489182	0.401831	0.472534	0.462576	0.471773	0.425511	0.481478	0.467384	0.469581	0.44424	0.429854	0.455276	0.449158	0.444784	0.518907	0.47007	0.460449	0.338149	0.291116	0.427913	0.356085	0.3055	0.257264	0.311793	0.332496	0.326654	0.290926	0.362896	0.427883	0.380356	0.317972	0.375088	0.396996	0.33588	0.349935	0.344128	0.312295	0.356972	0.354976	0.296992	0.320855	0.333186	
8805	9216	8590	8607	9105	8398	8881	8716	8857	8731	8304	8654	8858	8213	7951	8885	8907	8786	8793	8269	9072	8901	8602	8548	8224	6624	5195	5042	5811	4515	5569	4570	6157	6099	6064	5907	5194	5185	5393	6223	5066	5160	5389	5032	6810	4758	5490	5832	5845	5078	0.439269	0.47096	0.480987	0.420631	0.431857	0.449364	0.407871	0.44274	0.394971	0.39176	0.472488	0.461146	0.421359	0.482166	0.490304	0.435987	0.443064	0.387541	0.445716	0.432775	0.441596	0.49901	0.422736	0.4629	0.488346	0.290788	0.303256	0.310401	0.292982	0.314242	0.30857	0.288794	0.287337	0.280076	0.325409	0.284854	0.326715	0.254933	0.286431	0.27635	0.339254	0.278327	0.28955	0.322482	0.26506	0.289815	0.333704	0.290629	0.293854	0.305324	
8656	8366	8342	8338	8141	8741	8456	8559	8541	8215	8086	8695	8647	8473	8902	8399	8577	8445	8789	8727	8711	8490	8473	8763	8630	6090	6052	6215	6443	5934	6080	6427	5528	7359	7336	6470	6736	5924	5559	6264	6554	6693	7561	5844	5718	6574	6205	4956	5937	5145	0.389143	0.404621	0.460953	0.442244	0.375291	0.429354	0.406264	0.400834	0.386441	0.42037	0.384176	0.459861	0.411753	0.385565	0.381009	0.40957	0.385963	0.423423	0.393235	0.424556	0.44093	0.43252	0.414968	0.391172	0.369745	0.294272	0.212872	0.302052	0.272706	0.230632	0.241717	0.294538	0.255899	0.235025	0.224266	0.215317	0.26859	0.245902	0.242213	0.199089	0.218802	0.212448	0.23155	0.263158	0.230077	0.224164	0.230585	0.277855	0.218693	0.266911	
8617	8674	9045	9258	8632	8368	8699	8912	8199	9178	8083	8782	8381	8409	8701	8382	8537	8369	8689	8428	8636	8841	8186	8356	7824	4150	4444	4344	4952	4858	6746	6674	4923	7022	4499	6399	5738	7222	5533	7971	5804	6377	6107	4587	5687	5341	5050	6055	7258	7582	0.448103	0.401996	0.423167	0.440527	0.41395	0.396392	0.35032	0.400505	0.436168	0.362086	0.435144	0.4338	0.403037	0.398721	0.384394	0.423337	0.412343	0.415283	0.405636	0.430558	0.371744	0.491091	0.387461	0.398743	0.403849	0.218299	0.202169	0.209935	0.293838	0.345632	0.302296	0.229095	0.207866	0.26113	0.199489	0.241008	0.240361	0.202114	0.244269	0.210073	0.230635	0.195269	0.285282	0.205244	0.215325	0.228358	0.210027	0.215231	0.225409	0.242602	
13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	13115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	
11511	11618	13115	11855	11768	11673	11474	11661	11906	11820	11626	11691	11763	11712	11892	13115	11790	11739	11745	12175	11787	11729	11710	12071	11772	1575	1443	0	1414	1281	1456	1598	1548	1252	1378	1534	1308	1371	1545	1348	0	1384	1470	1405	1081	1518	1405	1513	1181	1198	0.902292	0.681668	nan	0.899578	0.821886	0.828927	0.742521	0.77622	0.938723	0.848808	0.840921	0.873243	0.777778	0.926593	0.844028	nan	0.780604	0.842504	0.961918	0.856076	0.756772	0.801762	0.827965	0.722827	0.872626	0.728461	0.559415	nan	0.751285	0.520419	0.641352	0.655069	0.649167	0.711827	0.564305	0.619526	0.634933	0.626116	0.587709	0.6229	nan	0.722647	0.718733	0.514248	0.643025	0.578232	0.589971	0.734042	0.616432	0.564885	
10482	10836	10462	10520	10091	10627	10617	10893	10749	10547	10311	10505	10451	10477	10739	10599	10531	10458	10491	10840	10489	10898	10625	10640	10555	3044	2277	2603	2482	3127	2652	2834	2651	2592	2498	2843	2438	2602	2499	2688	2721	2977	2906	2910	2237	2793	2239	2709	2451	2683	0.653801	0.736206	0.867732	0.676422	0.789737	0.764116	0.775411	0.74436	0.725711	0.750268	0.708067	0.73776	0.763109	0.755739	0.774651	0.756382	0.787924	0.756113	0.698486	0.702512	0.762699	0.791582	0.788144	0.714201	0.767636	0.668591	0.765635	0.643591	0.612847	0.738498	0.790895	0.686625	0.691425	0.677954	0.59823	0.705698	0.671176	0.639575	0.670466	0.70111	0.565644	0.664782	0.670036	0.672733	0.724414	0.624961	0.643094	0.685509	0.620057	0.699276	
10110	9653	9909	9515	9928	9991	9937	9862	9613	10042	10199	9953	9584	9846	9719	9913	9824	9499	9999	9783	9775	9761	9806	9924	9764	3194	3304	3095	3632	3207	3219	3140	3314	3874	3027	3395	3404	3651	3331	3224	2886	3211	3327	3361	3499	3507	3664	3295	3628	3422	0.631859	0.706385	0.722703	0.669856	0.669331	0.69809	0.631298	0.690072	0.64341	0.609209	0.636125	0.667753	0.712183	0.736062	0.694107	0.683425	0.614068	0.740577	0.695983	0.661246	0.698638	0.708115	0.681018	0.73713	0.665906	0.664782	0.740375	0.727691	0.748357	0.660036	0.731271	0.722058	0.727363	0.696651	0.658578	0.689854	0.695639	0.716555	0.656349	0.699617	0.686111	0.675335	0.712993	0.673677	0.731	0.71406	0.707759	0.660683	0.76362	0.714042	
8966	9196	8861	9005	9152	9077	9190	8736	8946	9286	9074	9190	9097	9173	8904	9067	9016	8990	9125	8960	9212	8920	9171	8950	8922	4234	4397	4780	3913	4399	4069	3841	4552	4151	4061	4824	4205	3657	4098	4344	3779	4117	4498	4136	4165	4108	4524	3966	4257	4106	0.638391	0.571637	0.591099	0.535756	0.600085	0.661537	0.610246	0.591948	0.614	0.588983	0.573523	0.630853	0.599321	0.622914	0.613859	0.618864	0.598205	0.594402	0.605024	0.615304	0.560606	0.603155	0.593867	0.532396	0.654797	0.74535	0.792529	0.706425	0.682913	0.736526	0.751233	0.737949	0.743355	0.67441	0.639523	0.811028	0.724675	0.644391	0.748458	0.789472	0.782213	0.737965	0.706849	0.680538	0.704483	0.745684	0.686644	0.692362	0.684588	0.764839	
8392	8851	8988	9209	8330	8715	9518	8510	8836	8825	8685	8753	9208	8972	8765	8604	8698	9100	9030	8615	8686	8480	8707	8731	9114	5079	4495	4912	3930	4808	4554	4267	4846	5026	3982	5122	4194	5083	4569	5078	4692	4242	4442	4175	4841	4895	4757	4690	4178	4056	0.593572	0.570932	0.569216	0.566228	0.59867	0.596371	0.583316	0.598215	0.536235	0.569146	0.542604	0.608038	0.611861	0.563159	0.553785	0.548723	0.51644	0.556359	0.523644	0.596416	0.532086	0.583621	0.556854	0.552196	0.570378	0.823885	0.691378	0.650774	0.728685	0.716487	0.663353	0.734898	0.779899	0.721142	0.776811	0.745726	0.699829	0.718423	0.629144	0.679321	0.70666	0.645177	0.692623	0.696141	0.712327	0.871134	0.76362	0.673079	0.789619	0.692882	
8913	8814	8324	8965	8571	8755	8925	8917	8591	8726	8569	8765	8965	8591	8511	8728	8878	8880	8946	8736	8710	9046	8393	8981	8706	4685	4012	5772	4957	5271	4749	4089	3947	4663	5287	5133	4130	5286	4939	4336	4501	5413	4592	4663	4686	4879	5034	5194	4467	5906	0.544071	0.576976	0.478493	0.513009	0.539462	0.51257	0.545356	0.549372	0.557701	0.590121	0.528349	0.551631	0.52175	0.510331	0.586002	0.613442	0.522454	0.565665	0.52482	0.572789	0.545312	0.480027	0.549028	0.552079	0.547777	0.556229	0.519846	0.503674	0.588549	0.51313	0.625444	0.514202	0.516136	0.501604	0.520208	0.4999	0.579064	0.528237	0.521241	0.474248	0.499064	0.527505	0.584796	0.622501	0.567785	0.664457	0.593533	0.623704	0.526549	0.556382	
8353	8859	8650	8665	8958	8579	8560	8696	8586	8666	8186	8475	8814	8501	8830	8379	8845	8350	8127	8766	8728	8370	8755	8582	8256	4574	4084	4804	4868	4835	4832	5476	4817	4734	4566	4523	6160	4689	4522	4746	5393	5260	5070	5352	4275	5075	6057	4868	4524	4650	0.501925	0.475375	0.542981	0.50428	0.476241	0.46763	0.495693	0.55984	0.510838	0.510614	0.539347	0.514186	0.528828	0.527779	0.511257	0.473525	0.528006	0.571906	0.606288	0.50392	0.490568	0.478375	0.53492	0.527243	0.554639	0.386397	0.41729	0.39208	0.458158	0.3393	0.383102	0.418687	0.445765	0.464792	0.376324	0.344857	0.456464	0.389662	0.384357	0.367616	0.330694	0.408818	0.381404	0.457231	0.34971	0.434933	0.389457	0.497913	0.396654	0.424228	
8744	8259	8590	8409	8847	8551	8691	8329	8395	8625	8746	8919	8835	8806	8658	8408	8496	8818	8816	9257	8893	8572	8999	8323	8829	5497	5097	3777	5845	5338	4424	4344	5464	5343	4645	4407	4505	4542	4511	5103	5866	5593	4885	4308	4749	5526	4596	4449	5110	5913	0.498321	0.410216	0.527686	0.536202	0.50769	0.481153	0.49911	0.504774	0.508842	0.508879	0.499404	0.490866	0.468509	0.466809	0.515217	0.492389	0.470441	0.454732	0.47614	0.4781	0.531993	0.481525	0.504497	0.51293	0.494624	0.312401	0.315761	0.375662	0.330385	0.310226	0.356014	0.305594	0.318902	0.342222	0.356418	0.316562	0.366211	0.292112	0.311446	0.314813	0.304233	0.308348	0.3524	0.295457	0.272121	0.333348	0.392526	0.363678	0.357689	0.34289	
8543	8291	8302	8841	8444	8580	8383	8084	8661	8152	8100	8707	8623	8942	9106	9179	8348	8816	8328	8386	8587	7916	8843	8317	8858	5839	4889	6343	5001	4381	4215	5128	4447	4454	5975	5638	5748	4952	3708	3565	4583	5919	4332	4699	5044	5006	6111	4760	5374	4846	0.42595	0.529286	0.4649	0.480039	0.487112	0.49488	0.49489	0.509345	0.50601	0.559421	0.471392	0.504313	0.489892	0.477707	0.511883	0.474754	0.510006	0.483914	0.512786	0.515344	0.498102	0.462501	0.453822	0.430904	0.465396	0.278112	0.288732	0.258388	0.30683	0.260901	0.265087	0.270873	0.267155	0.247076	0.294977	0.284546	0.208213	0.262454	0.216183	0.382455	0.262949	0.312348	0.263315	0.287854	0.243687	0.232707	0.300299	0.290702	0.2586	0.250845	
9099	8488	9034	8634	9388	8329	8424	8735	8389	8707	8771	8880	8677	8955	9307	8590	8910	9252	8864	9184	8033	8207	8718	8344	8757	4305	4514	3972	4605	4882	4919	4094	4867	4986	5520	5603	5388	4694	4464	5187	5849	5318	4597	5119	4806	5555	6142	5390	6137	5151	0.406733	0.465462	0.484613	0.484405	0.457658	0.565681	0.491453	0.44741	0.437341	0.439889	0.479707	0.461897	0.431249	0.449391	0.402062	0.489527	0.4552	0.443166	0.467817	0.499007	0.458714	0.556762	0.432456	0.445378	0.427743	0.186262	0.20289	0.193001	0.243701	0.248963	0.210223	0.255832	0.211519	0.247839	0.23965	0.155041	0.186601	0.198918	0.182912	0.193251	0.234951	0.222268	0.20586	0.203407	0.243725	0.248975	0.220703	0.208976	0.211917	0.21896	
9066	8430	8757	8783	9056	8812	8945	8439	8195	8477	9371	8677	8465	8482	9089	8320	8087	9184	8638	8630	8344	8831	8087	7941	8526	4655	3909	4809	4239	5550	4858	5146	5396	5587	5798	4617	5310	4908	6678	5527	4199	6338	3613	6845	5887	6437	4887	5035	6391	5224	0.433822	0.517614	0.439331	0.44589	0.385158	0.503219	0.384055	0.484025	0.416944	0.425197	0.419731	0.473296	0.457557	0.428921	0.38335	0.409248	0.541199	0.506816	0.459662	0.473813	0.468154	0.407157	0.425154	0.460613	0.386904	0.205544	0.210959	0.151249	0.188147	0.149647	0.176793	0.184302	0.221123	0.167069	0.184473	0.187386	0.179495	0.13092	0.164906	0.234989	0.178965	0.235023	0.38824	0.152202	0.168454	0.2201	0.18001	0.247738	0.195972	0.217198	
