0.858889	0.95787	0.766088	0.909309	1.13123	0.802295	0.766881	0.806856	0.901407	0.75102	0.840467	0.804516	0.802424	0.930025	0.796351	0.772597	0.875767	0.753432	0.915227	0.734396	0.802469	0.874255	0.841405	0.935506	0.839395	0.456015	0.463859	0.414798	0.554945	0.491092	0.457202	0.485544	0.502397	0.535607	0.465255	0.501583	0.454841	0.524803	0.505865	0.518148	0.469947	0.514545	0.498663	0.471353	0.511121	0.493431	0.495992	0.528339	0.441834	0.493228	
0.775695	0.626553	0.770639	0.734979	0.794472	0.901566	0.663306	0.746189	0.788874	0.721348	0.73368	0.760211	0.62878	0.640852	0.879178	0.638903	0.805517	0.808489	0.685333	0.76295	0.814192	0.70287	0.6948	0.761437	0.715402	0.635039	0.624758	0.663288	0.620431	0.611433	0.606279	0.612458	0.589961	0.614526	0.612362	0.577094	0.583917	0.560996	0.583525	0.648435	0.568649	0.576587	0.661502	0.639747	0.596427	0.622141	0.64214	0.632879	0.625777	0.651481	
0.675298	0.671464	0.733759	0.615815	0.599664	0.757904	0.672721	0.722446	0.647315	0.662493	0.641706	0.71148	0.61882	0.730691	0.79987	0.683945	0.635213	0.71763	0.757305	0.637332	0.829356	0.601808	0.779426	0.648633	0.705739	0.659454	0.602366	0.653867	0.655597	0.597698	0.666881	0.651546	0.665843	0.671249	0.66514	0.600889	0.677781	0.693151	0.686855	0.675267	0.626111	0.616235	0.630237	0.646089	0.626144	0.639981	0.631856	0.679418	0.702658	0.668257	
0.685742	0.575129	0.791113	0.631637	0.602555	0.611633	0.63238	0.597926	0.725474	0.692197	0.614806	0.657805	0.625771	0.730529	0.536283	0.741618	0.647479	0.670229	0.629574	0.546084	0.737803	0.595686	0.732938	0.670185	0.634218	0.651844	0.654063	0.67681	0.748843	0.721065	0.72022	0.729816	0.750731	0.721943	0.696667	0.641567	0.737585	0.675101	0.696239	0.673815	0.698305	0.712685	0.643236	0.724282	0.704715	0.693382	0.675395	0.668235	0.68974	0.704218	
0.567992	0.559569	0.605629	0.574546	0.572273	0.537113	0.55842	0.579737	0.52365	0.608	0.481364	0.633557	0.59454	0.541839	0.598777	0.524321	0.559668	0.524214	0.604679	0.610321	0.695013	0.577836	0.590629	0.54503	0.646008	0.723064	0.736693	0.716866	0.740776	0.705827	0.720608	0.746242	0.78547	0.764715	0.813395	0.683683	0.750865	0.789748	0.775999	0.740165	0.770079	0.771464	0.717109	0.776716	0.703942	0.784537	0.766516	0.749887	0.737066	0.794919	
0.455327	0.609335	0.492161	0.490545	0.54303	0.517347	0.535538	0.479581	0.582602	0.581826	0.510878	0.57177	0.523552	0.498682	0.541321	0.546838	0.536201	0.51932	0.473449	0.474401	0.548861	0.54996	0.584822	0.606506	0.512113	0.808466	0.819481	0.726026	0.809314	0.751722	0.797792	0.809393	0.719415	0.8277	0.819408	0.790979	0.843158	0.813332	0.69914	0.78921	0.813832	0.793654	0.725502	0.824129	0.846906	0.808516	0.719504	0.82795	0.8022	0.784049	
0.484293	0.493716	0.446749	0.535361	0.476355	0.444616	0.441505	0.475131	0.425488	0.501783	0.499948	0.385271	0.460797	0.452222	0.531132	0.454481	0.438915	0.479318	0.417604	0.451769	0.510474	0.364347	0.402879	0.468457	0.499531	0.872365	0.717668	0.740561	0.711417	0.710295	0.729761	0.709712	0.86783	0.747709	0.881427	0.775805	0.790168	0.749797	0.737471	0.660157	0.711901	0.687482	0.742038	0.695798	0.822846	0.72896	0.725412	0.72999	0.736482	0.749076	
0.416355	0.409038	0.411081	0.467165	0.432859	0.391516	0.487488	0.404956	0.470012	0.439414	0.477944	0.530678	0.467623	0.394464	0.424008	0.373559	0.458948	0.496663	0.454787	0.427273	0.438277	0.416804	0.431404	0.414836	0.45831	0.596088	0.591399	0.620359	0.581768	0.725767	0.572412	0.632776	0.671553	0.616726	0.568241	0.501363	0.634146	0.65315	0.545369	0.631865	0.590614	0.565731	0.698212	0.618734	0.686534	0.556737	0.685665	0.54928	0.596461	0.610106	
0.370631	0.437978	0.434931	0.392068	0.416621	0.435223	0.416408	0.441841	0.414974	0.444019	0.365644	0.382966	0.462601	0.422755	0.478229	0.39579	0.472553	0.399414	0.41601	0.354994	0.420687	0.468458	0.493116	0.403053	0.496354	0.347621	0.550504	0.418537	0.583148	0.455104	0.543305	0.544169	0.537481	0.485097	0.569063	0.461341	0.528118	0.510075	0.523006	0.538945	0.545849	0.550933	0.485656	0.484937	0.429534	0.444786	0.527905	0.543002	0.520633	0.505733	
0.376566	0.411074	0.331212	0.409873	0.366205	0.312473	0.397598	0.357575	0.369974	0.349677	0.359729	0.409933	0.382421	0.40155	0.297901	0.412512	0.398053	0.383694	0.381328	0.330387	0.387942	0.327742	0.371816	0.356678	0.410737	0.491097	0.330896	0.397703	0.425581	0.363697	0.320558	0.370527	0.327658	0.427555	0.397857	0.321237	0.406263	0.409147	0.335347	0.279837	0.376965	0.439929	0.431396	0.420522	0.416775	0.357948	0.343912	0.37119	0.430488	0.364837	
0.339012	0.343842	0.295155	0.356463	0.355066	0.379664	0.370204	0.380236	0.393662	0.41091	0.309203	0.387065	0.347975	0.3105	0.265025	0.390334	0.332776	0.427878	0.329071	0.356646	0.377338	0.410224	0.366662	0.345225	0.320463	0.290877	0.327447	0.265109	0.236396	0.207497	0.252622	0.269845	0.317942	0.329278	0.313555	0.249378	0.371682	0.258348	0.239103	0.268974	0.299363	0.273821	0.308531	0.278116	0.353656	0.317393	0.270922	0.387453	0.286662	0.217018	
0.3114	0.34976	0.302034	0.254055	0.336627	0.325596	0.323171	0.339783	0.340464	0.259933	0.300937	0.332315	0.266843	0.335872	0.385783	0.332819	0.290076	0.307647	0.29839	0.374772	0.384129	0.304677	0.375164	0.390615	0.313482	0.286642	0.270946	0.189985	0.201718	0.256772	0.260442	0.265659	0.234066	0.331957	0.195668	0.291406	0.277695	0.245215	0.266915	0.192204	0.310151	0.259883	0.288175	0.255998	0.320178	0.278852	0.257509	0.297935	0.312416	0.26524	
0.643371	0.670117	0.832489	0.668381	0.688798	0.680057	0.743838	0.69495	0.807012	0.753249	0.738071	0.670896	0.707109	0.693875	0.750395	0.694098	0.808154	0.723258	0.647673	0.70999	0.758135	0.657055	0.730519	0.736799	0.701007	0.507019	0.473924	0.539711	0.476989	0.534525	0.519279	0.539942	0.502064	0.526814	0.541891	0.500091	0.462112	0.514488	0.507337	0.495404	0.540009	0.512713	0.475843	0.514855	0.528486	0.517555	0.468899	0.537108	0.545446	0.511533	
0.6375	0.608652	0.676715	0.673607	0.643146	0.57686	0.718554	0.713592	0.632224	0.751047	0.595036	0.615511	0.689746	0.572526	0.582169	0.663875	0.707259	0.641975	0.558806	0.687104	0.663605	0.644523	0.662388	0.754093	0.708346	0.606276	0.605871	0.595184	0.608751	0.60831	0.609184	0.612892	0.625279	0.610712	0.592157	0.614748	0.58852	0.632644	0.581775	0.612788	0.58048	0.595191	0.626939	0.613962	0.603178	0.6045	0.606091	0.608929	0.636662	0.615854	
0.710053	0.614206	0.623552	0.596313	0.621249	0.687744	0.621283	0.569492	0.717425	0.646748	0.592283	0.643836	0.687315	0.63847	0.621632	0.636759	0.599774	0.629149	0.631265	0.561312	0.647963	0.629935	0.583043	0.604003	0.638714	0.649365	0.642943	0.633811	0.648641	0.661982	0.629369	0.624211	0.633393	0.669088	0.642622	0.66317	0.615321	0.666631	0.651148	0.688461	0.647577	0.625434	0.644512	0.650576	0.65378	0.627919	0.673708	0.636129	0.676235	0.641098	
0.616334	0.618392	0.726757	0.539318	0.6008	0.596341	0.580275	0.489834	0.675438	0.54161	0.594649	0.575892	0.54345	0.585648	0.561872	0.629519	0.639891	0.531537	0.559325	0.659495	0.60354	0.65737	0.523192	0.583239	0.667999	0.715837	0.71165	0.691919	0.672798	0.698451	0.681473	0.672819	0.691051	0.714146	0.673231	0.68363	0.642903	0.687191	0.692908	0.681705	0.695655	0.678305	0.691612	0.679064	0.705713	0.690526	0.718133	0.660476	0.700285	0.676271	
0.582209	0.50054	0.590124	0.612939	0.577983	0.574953	0.55833	0.561638	0.542744	0.487922	0.558435	0.577146	0.609024	0.564303	0.551672	0.508801	0.600642	0.523522	0.495777	0.584361	0.594999	0.603151	0.547243	0.522875	0.58174	0.746009	0.712111	0.761256	0.742883	0.755711	0.747578	0.754573	0.725584	0.758417	0.727074	0.735417	0.732328	0.7427	0.741142	0.74834	0.734024	0.733414	0.728816	0.726511	0.761513	0.759501	0.737379	0.734314	0.71226	0.752686	
0.565586	0.535374	0.607013	0.513468	0.523732	0.520718	0.496731	0.539146	0.586008	0.469305	0.50145	0.535529	0.514371	0.485647	0.501225	0.469944	0.581724	0.5006	0.484777	0.51867	0.524066	0.502198	0.517745	0.493744	0.499103	0.783514	0.781985	0.786445	0.777619	0.795152	0.777006	0.7884	0.79641	0.80819	0.810812	0.796909	0.796517	0.795979	0.794145	0.786736	0.793225	0.817927	0.786065	0.782384	0.811037	0.790165	0.762589	0.768232	0.778875	0.74626	
0.451029	0.46497	0.429833	0.418515	0.44517	0.512927	0.463833	0.402485	0.464747	0.43755	0.472475	0.491959	0.412766	0.4356	0.406813	0.45909	0.43351	0.52174	0.467352	0.382993	0.431212	0.446471	0.445061	0.423077	0.42128	0.831996	0.824792	0.814923	0.807388	0.810418	0.822755	0.800141	0.827571	0.879548	0.823054	0.823121	0.848387	0.829706	0.866117	0.797612	0.8823	0.796158	0.832524	0.851946	0.80549	0.837976	0.861485	0.812269	0.847651	0.826866	
0.440853	0.375205	0.416591	0.424843	0.405404	0.374363	0.389993	0.426285	0.396016	0.410708	0.386615	0.35877	0.443203	0.37054	0.423391	0.384783	0.468383	0.391129	0.423616	0.373187	0.405711	0.400495	0.394136	0.470732	0.359086	0.810071	0.761733	0.784108	0.751066	0.758189	0.761761	0.721016	0.750517	0.804259	0.751474	0.744233	0.729418	0.774734	0.698692	0.684693	0.759241	0.811167	0.786652	0.794611	0.796255	0.730424	0.795338	0.760292	0.796726	0.805268	
0.377819	0.388722	0.355258	0.377804	0.377133	0.398623	0.400328	0.359886	0.373907	0.44754	0.379255	0.350931	0.37346	0.38041	0.391543	0.416035	0.379098	0.372025	0.38676	0.350769	0.351584	0.372583	0.385585	0.402151	0.366065	0.705224	0.662791	0.642414	0.656593	0.696868	0.670125	0.720986	0.717332	0.684289	0.661607	0.646169	0.606871	0.682685	0.655022	0.712613	0.684627	0.662942	0.654031	0.681367	0.620529	0.679532	0.646308	0.686951	0.71258	0.663794	
0.336717	0.317637	0.339211	0.357975	0.34501	0.390062	0.35833	0.377656	0.368207	0.333677	0.322624	0.351821	0.315601	0.385218	0.320456	0.389179	0.33418	0.329974	0.29923	0.36624	0.342038	0.338879	0.350572	0.335368	0.329598	0.649486	0.588497	0.595669	0.534873	0.617601	0.615646	0.595745	0.606103	0.536989	0.592612	0.566608	0.618211	0.508899	0.577856	0.551047	0.604687	0.578433	0.591162	0.52333	0.560104	0.572867	0.581715	0.61135	0.595994	0.596453	
0.31225	0.305221	0.274178	0.332647	0.346214	0.280751	0.29674	0.298575	0.354343	0.341229	0.28736	0.274281	0.305016	0.326234	0.320115	0.292077	0.338724	0.257336	0.304252	0.306263	0.299608	0.302037	0.279622	0.31168	0.36835	0.402264	0.416492	0.373334	0.462527	0.445637	0.359145	0.39474	0.385764	0.411213	0.410675	0.337602	0.398324	0.398641	0.451255	0.450561	0.38919	0.395093	0.360763	0.349196	0.401881	0.429445	0.458503	0.335592	0.411626	0.784781	
0.256559	0.271177	0.388196	0.362015	0.292971	0.314621	0.295065	0.25523	0.29199	0.418017	0.23863	0.266066	0.242255	0.273136	0.325736	0.288893	0.259444	0.296557	0.280311	0.26526	0.387906	0.317442	0.296088	0.383904	0.261118	0.359993	0.318647	0.81985	0.507182	0.319166	0.358752	0.34867	0.318424	0.318751	0.833727	0.272758	0.321881	0.318709	0.27053	0.51666	0.298228	0.29648	0.395796	0.277102	0.309744	0.844287	0.313739	0.282062	0.799091	0.297014	
