11654	11667	11688	11406	11523	11586	11427	11564	11562	11646	11769	11484	11645	11572	11520	11515	11603	11661	11612	11528	11650	11608	11636	11611	11653	1819	1806	1860	2178	2016	1897	2347	1953	2038	1919	1731	2226	2127	2106	2096	2001	1830	1709	1778	2212	1666	1841	1911	1797	1823	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.962503	0.930958	0.966731	0.96878	0.912789	0.911373	0.945298	0.943644	0.9068	0.953948	0.895549	0.971541	0.951464	0.973152	0.88785	0.984416	0.889078	0.926755	0.989069	0.953908	0.921638	0.972493	0.956692	0.953614	0.968256	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
9810	9712	9609	9734	9799	9937	9667	9789	9743	9779	9854	9593	9738	9709	9919	9652	9861	9728	9813	9642	9810	9631	9772	9827	9628	5226	5339	4979	5107	4717	5069	5034	5003	5631	4730	4793	5284	5081	5051	5107	5613	5015	5092	4679	5095	5336	5208	4819	4834	5182	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.947833	0.957507	0.951615	0.955684	0.965821	0.973405	0.968742	0.944877	0.947938	0.921372	0.955067	0.972902	0.973073	0.959578	0.971724	0.966694	0.948598	0.946609	0.968287	0.950084	0.961286	0.940455	0.952338	0.955709	0.889124	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
9013	8845	8966	8884	8898	8916	8850	8799	9020	8679	9044	8831	8835	8995	9058	8947	8747	8667	9014	8925	8857	8867	8792	8900	8918	7093	6895	6988	7149	7177	7256	6633	7361	6034	7648	6812	7032	7214	7197	7757	6664	7707	7780	6745	7462	6482	7435	7144	6885	6415	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.933375	0.970786	0.954457	0.922851	0.951272	0.936916	0.972345	0.964484	0.976284	0.956328	0.929017	0.93797	0.876155	0.964118	0.967123	0.951844	0.911921	0.968264	0.96686	0.972797	0.958522	0.958561	0.95985	0.966761	0.950752	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8471	8542	8455	8453	8350	8318	8394	8409	8304	8086	8271	8231	8533	8537	8543	8466	8364	8523	8540	8387	8329	8546	8513	8565	8572	7331	8675	8353	8242	7517	9215	7344	8004	7963	8227	8375	9176	8206	7724	8155	8196	7985	6913	7783	7722	7895	7505	8215	8956	8047	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.965636	0.957018	0.946367	0.961011	0.960515	0.949251	0.967484	0.917262	0.968484	0.94524	0.940118	0.965486	0.950241	0.947066	0.967286	0.952867	0.924907	0.906684	0.948396	0.95633	0.966416	0.984802	0.974436	0.962995	0.956461	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8118	7862	8215	7771	8014	8080	7950	7909	8041	8014	7915	7953	8060	8204	8021	8551	8069	8101	7984	8069	7975	8260	8231	7938	8181	9682	8890	8371	9964	10050	9164	9362	9516	8970	9465	9473	8799	8951	9372	10168	8303	9283	9678	10223	9048	9535	7878	8191	10102	9168	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.956475	0.96277	0.949486	0.942369	0.963539	0.951138	0.958305	0.962326	0.949454	0.951228	0.947808	0.946822	0.948804	0.9269	0.934281	0.951992	0.954218	0.970859	0.967773	0.970728	0.955743	0.971877	0.927409	0.963848	0.943112	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
7760	7729	7784	7824	7640	7837	7943	8166	7775	7735	7796	7738	7825	7903	7987	7644	7743	7801	7998	7866	7945	8062	7808	7566	7847	9818	9249	8995	9386	9905	9719	8901	8756	9711	11009	9373	9338	9149	9263	10209	8524	10550	9977	9913	9544	10262	8948	9114	10261	10130	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.956437	0.946837	0.967274	0.955543	0.936022	0.954088	0.963074	0.947944	0.911116	0.938751	0.948807	0.931959	0.920566	0.942116	0.948715	0.958335	0.965172	0.941253	0.949289	0.94577	0.941831	0.962999	0.935821	0.929462	0.947518	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
7387	7263	7804	7447	7196	7429	7319	7791	7613	7315	7427	7612	7444	7753	7587	7290	7551	7227	7426	7782	7505	7268	7236	7634	7686	8926	10577	9725	8975	13020	9700	11184	10754	9543	11787	11256	8913	10603	10832	9514	10429	8951	12621	11647	10815	9239	10899	10467	10329	10475	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.949046	0.96533	0.925068	0.951285	0.939908	0.922949	0.951174	0.935029	0.92057	0.919828	0.95171	0.938571	0.959615	0.954447	0.962702	0.950125	0.940582	0.963999	0.929315	0.960169	0.973719	0.896939	0.939532	0.908095	0.935202	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
7714	7541	7321	7179	7276	7202	7375	7108	7008	7432	7251	7450	7757	7277	7100	7285	7442	7375	7268	7420	7549	7057	7413	7137	7284	10127	10273	13698	11349	11462	9716	10215	10729	12385	12503	10368	10012	9708	11233	10752	10988	10399	11996	9795	9988	10397	9975	10216	11663	13679	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.959513	0.913886	0.962236	0.901461	0.935796	0.969782	0.961488	0.97121	0.96771	0.925376	0.945903	0.957968	0.948011	0.961809	0.947726	0.920145	0.95356	0.910129	0.935292	0.943992	0.952055	0.960374	0.920841	0.916993	0.936032	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
10775	10669	10834	10941	10592	10661	10689	10884	10847	10708	10991	11048	10763	10663	10870	10640	10697	10875	10804	10572	10903	10930	10742	10725	10695	2455	2662	2974	2488	2823	2858	2519	2583	2497	2666	2395	2483	2758	2910	2206	2595	2926	2189	2623	2785	2421	2367	2722	2788	2592	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.974968	0.987696	0.963229	0.947846	0.963346	0.964106	0.905466	0.848328	0.957134	0.970718	0.861123	0.90636	0.943745	0.96726	0.950442	0.959378	0.96914	0.924498	0.895447	0.986289	0.923829	0.897026	0.933859	0.958732	0.966211	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8765	8667	8852	8740	8438	8633	8654	8491	8474	8495	8736	8507	8614	8505	8570	8563	8585	8715	8284	8530	8362	8696	8764	8928	8595	4574	5251	5198	5577	5224	5058	6014	5615	6158	5564	5436	5571	5394	5411	5368	5479	4863	5068	4962	5346	5489	5178	4913	4898	4956	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.902171	0.946404	0.94655	0.960273	0.955469	0.951199	0.888921	0.955933	0.95396	0.885712	0.935183	0.975593	0.963652	0.914228	0.89046	0.964913	0.954722	0.949368	0.93657	0.934567	0.921272	0.948007	0.955067	0.936898	0.929537	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
