11051	10939	10694	10903	10867	10988	10732	10796	10844	10975	10861	10949	10873	11007	10716	10742	10845	10778	10888	10711	10952	10712	11014	10851	10882	2954	3145	3075	2957	3136	2795	3470	3151	3144	2831	2957	2833	3132	3156	3495	3377	3362	3214	3295	3565	2935	3391	2944	3160	3127	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.614562	0.642902	0.681178	0.661886	0.657118	0.664714	0.691596	0.67401	0.683691	0.688898	0.663296	0.643844	0.649505	0.664676	0.690953	0.64975	0.644841	0.629694	0.671028	0.657499	0.642922	0.648362	0.609909	0.619455	0.691178	
9788	9979	9923	9833	9745	9926	9944	9876	9812	9834	9822	9873	9831	9809	9905	9994	9904	9770	9814	9846	9904	9799	9871	9942	10001	5257	4878	5044	5278	5473	5041	5021	5355	5126	5201	5209	5011	5471	5277	5023	4817	4767	5366	4798	5110	5360	5225	5117	4995	5125	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.717801	0.693151	0.742388	0.720519	0.756155	0.724335	0.722072	0.753422	0.746828	0.678971	0.737473	0.694836	0.715511	0.736364	0.705391	0.716264	0.711807	0.7488	0.715288	0.727201	0.703321	0.739987	0.737626	0.709144	0.702712	
9957	9874	9800	9680	9933	9778	9676	9847	9716	9650	9585	9726	9909	9776	9709	9644	9839	9506	9869	9838	9728	9923	9673	10078	10050	3537	3721	3708	3706	3738	4085	4097	3971	3995	4118	4324	3835	3844	3773	3594	4266	3929	3794	3614	3379	4101	3786	3871	3346	3378	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.646141	0.641157	0.661124	0.682439	0.64136	0.662342	0.710407	0.643978	0.667675	0.68203	0.695305	0.654114	0.691773	0.676105	0.657851	0.643855	0.636289	0.634494	0.638347	0.651248	0.665853	0.637185	0.63353	0.620911	0.639945	
8618	8827	8859	8586	8610	8671	8542	8640	8730	8443	8785	8869	8661	8727	8791	8905	8569	8664	8611	8558	8713	8487	8605	8835	8452	5503	5182	4877	5408	4649	5255	6015	4946	4966	5344	5448	5008	5243	4961	5030	5090	4862	4993	5245	5783	5518	5373	5229	5598	6411	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.712196	0.700284	0.67637	0.745519	0.754314	0.702271	0.696935	0.741799	0.737003	0.750492	0.733299	0.72462	0.721662	0.689014	0.779418	0.69218	0.750748	0.704166	0.648063	0.717621	0.67461	0.719937	0.716152	0.728292	0.727095	
9503	9631	9274	9712	9465	9836	9664	9526	9695	9636	9446	9402	9460	9581	9393	9468	9583	9402	9406	9643	9400	9632	9195	9482	9491	3355	4140	4643	3316	4215	4094	4277	4245	3747	3531	3483	3563	4463	3684	4048	4090	3804	3730	4102	3850	4007	3971	3997	3771	4136	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.58291	0.684092	0.689837	0.668564	0.635175	0.671099	0.701242	0.642202	0.685424	0.684578	0.650583	0.660571	0.642154	0.749175	0.673192	0.614071	0.66768	0.67293	0.698897	0.63372	0.729085	0.657844	0.653587	0.642616	0.647382	
8569	8251	8428	8393	8092	8002	8154	8253	8441	7848	8678	8186	8181	8321	8593	8591	8602	8667	8223	8089	8296	8262	8406	8253	8430	5003	5560	5137	5277	5160	5246	5420	4980	4774	5584	4908	5680	6284	5225	5028	4747	4967	5042	5039	5222	5460	4732	5045	5195	6117	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.696636	0.742424	0.76916	0.698601	0.760063	0.701264	0.666168	0.726289	0.701428	0.74088	0.694673	0.625337	0.66902	0.755959	0.715556	0.730331	0.73579	0.746161	0.786397	0.659127	0.749244	0.730711	0.671046	0.781088	0.764159	
9348	9396	9247	9454	9042	9144	9283	9288	8981	9331	8968	9261	9296	9728	9324	9070	9197	9068	9383	8822	9333	9062	9489	9266	9085	3922	3431	4552	4388	3969	4335	4028	3675	4276	3830	4235	3961	3646	3469	4484	4305	4154	3586	3798	4272	3760	3711	3866	4208	3867	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.643635	0.631139	0.640472	0.670474	0.707323	0.653473	0.635799	0.672303	0.765093	0.655966	0.651983	0.604841	0.654052	0.589768	0.731384	0.685994	0.620121	0.738825	0.630547	0.656828	0.702776	0.658256	0.657559	0.713562	0.691448	
8660	8158	8438	8433	8342	8408	8737	8271	8414	8423	8078	8105	8243	8627	8538	8066	8508	8173	8541	8338	8424	8471	8288	8025	8326	3754	4590	5425	4918	5187	5094	4899	4730	4932	6492	4691	4710	4505	5459	4914	5379	5100	4501	4945	5231	4440	4675	4796	5447	4594	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.608976	0.721313	0.720876	0.715742	0.659674	0.643706	0.740433	0.665133	0.693413	0.700449	0.706984	0.757407	0.719192	0.703152	0.71126	0.584275	0.689554	0.684117	0.654146	0.804259	0.771905	0.737596	0.692418	0.713405	0.722798	
10910	10925	10832	10837	10823	10795	10658	10846	11001	10929	10837	10943	10943	10787	10811	10891	10929	10888	10719	10899	10802	10775	10908	10806	10742	3025	3238	3173	3273	3227	3163	3501	3138	3127	3112	3190	3127	2832	3411	3457	3000	3049	3334	3310	3213	3275	3334	3124	2942	3266	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.641191	0.620566	0.671666	0.674137	0.63545	0.674951	0.684849	0.629997	0.613706	0.676163	0.677226	0.670946	0.666997	0.662912	0.650066	0.657175	0.647396	0.678853	0.642452	0.637446	0.655268	0.673878	0.641819	0.657514	0.655853	
9815	9766	9809	9753	9857	9642	9880	9752	9875	9911	9762	9775	9653	9888	9789	9836	9840	9705	9743	9579	9979	10002	9870	9818	9933	4904	5582	5285	5253	5162	5737	5695	5476	5165	4913	5552	5362	5706	4663	5040	5133	5062	5351	4995	5723	4903	4895	5566	5466	5121	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.721646	0.696897	0.720761	0.719928	0.762157	0.682562	0.714703	0.703614	0.71823	0.720991	0.725366	0.73195	0.725003	0.720208	0.724456	0.695872	0.699616	0.753131	0.740036	0.729189	0.703169	0.692999	0.705087	0.701155	0.719361	
