11470	11618	11460	11510	11556	11671	11625	11731	11393	11639	11676	11566	11497	11560	11458	11601	11572	11447	11507	11575	11472	11562	11489	11679	11514	2097	1976	2217	2096	1939	2048	1938	1689	2095	1871	2085	2076	2276	1959	2055	2042	2095	2247	1996	1858	2195	2242	2148	2085	2150	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.658831	0.574	0.64074	0.596528	0.5603	0.575185	0.650571	0.632743	0.619255	0.579544	0.576291	0.650833	0.608684	0.622175	0.587883	0.594672	0.620424	0.57332	0.593859	0.59048	0.60595	0.616843	0.532794	0.62433	0.621829	
9167	9301	9141	9073	9086	9216	9095	9288	9138	8953	9325	9046	9151	9275	9265	9189	9100	9066	8995	9270	9122	9101	9225	9137	9150	6272	6829	6844	6382	7209	6862	6760	6540	6244	7366	6716	6894	6510	6608	6757	6476	6772	6771	7045	6432	6965	6963	6134	6460	6711	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.748005	0.753873	0.768328	0.763186	0.792025	0.76617	0.76124	0.759918	0.759872	0.764716	0.776715	0.749376	0.737729	0.757694	0.768176	0.76217	0.746831	0.791216	0.788976	0.732141	0.775568	0.779977	0.719878	0.76454	0.76734	
7910	7967	8298	7831	8121	8013	7857	8203	8057	8111	8252	8006	8460	8123	8001	8088	8205	7923	8062	8205	8292	8311	7952	8037	8127	10234	9522	8651	10264	8634	9812	10235	9677	9520	9264	8472	10025	9275	8997	8852	10220	8765	9976	9507	9474	9020	8927	10271	9376	9547	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.849827	0.806618	0.799243	0.846724	0.834649	0.839754	0.827348	0.827372	0.828391	0.829642	0.826638	0.838301	0.814751	0.81953	0.855307	0.864906	0.825598	0.834045	0.815217	0.80227	0.806675	0.789849	0.81914	0.819333	0.835721	
7652	7665	7674	7657	7709	7789	7562	7767	7513	7764	7669	7687	7705	7752	7761	7969	7584	7655	7716	7616	7798	7819	7934	7578	7662	10024	10820	10239	9717	11787	11396	11211	9557	11845	10912	10812	10408	9793	11533	10115	9892	10875	10978	9785	10351	10100	10220	10298	10254	10720	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.818936	0.796122	0.84792	0.854818	0.862547	0.805084	0.856052	0.828246	0.849728	0.792635	0.859133	0.811358	0.842986	0.810439	0.807831	0.779539	0.840459	0.839862	0.853715	0.858749	0.8467	0.860522	0.814648	0.846701	0.841671	
7535	7199	7780	8136	7691	7501	7740	7519	7497	7657	7527	7615	7773	7433	7648	7567	7528	7564	7763	7873	7479	7703	7724	7555	7755	10137	12158	9610	9301	11394	10664	12433	10670	11106	10447	11125	11016	12173	12120	11763	10788	11648	11379	9823	10734	12035	9990	10892	11994	11408	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.78785	0.781151	0.769455	0.753297	0.788216	0.770193	0.788751	0.793434	0.793191	0.786015	0.827092	0.72294	0.796603	0.762034	0.785613	0.721262	0.754635	0.80245	0.726422	0.725945	0.792009	0.73409	0.782427	0.768344	0.738802	
7622	7598	7211	7647	7539	7837	7435	7674	7647	7532	7413	7532	7803	7597	7695	7481	7399	7583	7899	7569	7489	7832	7690	7708	7708	11323	11431	11281	10792	10996	10500	12164	10892	11057	9691	11702	11752	11115	11566	11140	12073	11417	12054	10855	10695	11584	10948	8899	9879	9484	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.701651	0.71339	0.721791	0.705986	0.695944	0.712764	0.665991	0.697576	0.682718	0.692102	0.711791	0.711243	0.691943	0.703282	0.693413	0.718988	0.690862	0.704462	0.72513	0.732804	0.686595	0.705325	0.663011	0.691847	0.731675	
7495	7521	7569	7761	7601	7748	7434	7831	7418	7535	7444	7391	7433	7633	7406	7484	7669	7512	7492	7293	7565	7287	7618	7414	7262	10465	11518	11215	10020	12277	11171	11904	9266	10948	11075	11342	12836	11905	12035	11457	11442	11134	10895	11764	11808	11265	13492	11647	11766	11354	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.571163	0.57501	0.583179	0.584026	0.608597	0.572826	0.566472	0.522774	0.536026	0.610919	0.528408	0.613527	0.557049	0.587384	0.540946	0.567927	0.518382	0.59099	0.565055	0.664427	0.6177	0.617943	0.557436	0.573674	0.591813	
7416	7169	7596	7213	7458	7662	7422	7431	7551	7550	7341	7338	7490	7521	7294	7766	6991	7514	7135	7351	7422	7452	7520	7308	7332	12599	11172	10461	10812	11406	11627	11803	11754	11834	9640	11443	12734	11818	12849	10537	11670	13673	11937	14301	13207	11285	11948	13116	12020	11912	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.429963	0.45688	0.438973	0.523915	0.488773	0.493172	0.501659	0.437415	0.491625	0.503811	0.523199	0.480715	0.419841	0.460101	0.488351	0.391351	0.472789	0.491863	0.52582	0.479075	0.480127	0.507472	0.441222	0.467867	0.461966	
11114	11242	10903	11149	11022	11078	10919	11033	11076	11037	10996	11071	11162	11030	11063	11090	11153	11008	11194	11256	11011	11196	11095	11193	11006	2532	2593	2817	2633	2489	2549	2817	2428	2523	2554	2804	2625	2657	2633	2718	2568	2486	2677	2273	2193	2549	2631	2585	2335	2829	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.60458	0.625308	0.644718	0.61255	0.614518	0.602531	0.665002	0.645671	0.68928	0.588838	0.634879	0.605591	0.618293	0.626932	0.619954	0.597844	0.613786	0.595933	0.584591	0.540962	0.670004	0.61981	0.658701	0.612866	0.62534	
8662	8582	8670	8618	8726	8522	8820	8530	8570	8492	8591	8802	8662	8603	8623	8641	8676	8499	8599	8442	8609	8618	8715	8727	8639	7260	7345	7247	7287	6857	7645	6790	7437	6763	7177	7007	7105	7194	7106	7612	7472	6953	7499	7495	7314	7431	7638	7679	7105	7151	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81377	0.788558	0.785095	0.787486	0.768447	0.790428	0.773683	0.794264	0.80132	0.771186	0.789981	0.775074	0.805684	0.779442	0.78333	0.785848	0.788976	0.744056	0.795626	0.807442	0.796676	0.781835	0.782827	0.7774	0.800581	
7527	7597	7447	7596	7776	7678	7389	7637	7609	7556	7656	7729	7568	7627	7488	7345	7516	7622	7739	7597	7279	7676	7508	7595	7401	10531	10495	10136	10626	9347	8473	9980	9113	10171	10497	9797	10389	10822	9418	9708	9557	9210	9697	9912	9473	10858	10030	9640	10592	10454	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.829522	0.836113	0.883937	0.843055	0.836324	0.882452	0.830137	0.8664	0.865334	0.831216	0.881963	0.819854	0.880605	0.863518	0.897138	0.870584	0.849238	0.850567	0.847169	0.878772	0.873776	0.857373	0.845864	0.847385	0.841635	
7307	7316	7255	7203	7367	7362	7409	7285	7299	7203	7268	7314	6846	7087	7019	7421	7093	7593	7151	7198	7330	7405	7076	7023	7341	10706	11687	11157	11447	11040	9788	11874	9540	10897	12203	11044	11269	10851	11865	11252	10053	11453	9763	11969	9893	10335	10276	13038	12805	10939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.849915	0.871889	0.857673	0.864548	0.854635	0.893451	0.836399	0.866346	0.893445	0.8574	0.88061	0.87699	0.887789	0.881088	0.878628	0.856377	0.878638	0.893966	0.877422	0.875931	0.874005	0.860777	0.869929	0.900523	0.890682	
7152	7380	7469	7263	7162	7221	7355	7188	6948	7272	7054	7256	7032	7188	6998	7301	7242	7197	7302	7080	7054	7193	7033	7073	7087	9996	11336	10335	10423	11160	9367	11762	10728	12247	11430	11007	11218	10787	11910	9923	11131	12139	9903	11522	12339	12138	11719	10002	12496	11088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.820824	0.845376	0.863089	0.829885	0.853164	0.829546	0.880926	0.833631	0.883643	0.826335	0.843132	0.843348	0.849448	0.856949	0.830641	0.82768	0.852688	0.864791	0.860247	0.822057	0.827501	0.876684	0.823072	0.868415	0.825555	
7319	7151	6957	7079	6941	7295	7268	6916	7156	7162	7504	7276	6827	7188	6773	7137	7387	7047	7447	7121	7067	7039	7044	7168	7271	12776	13222	10360	11431	10748	11274	11059	12066	10783	11888	11151	10725	11940	10784	12924	11153	11849	11358	12972	11778	11572	12724	11919	9883	12004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.871625	0.817727	0.730682	0.754703	0.783496	0.790523	0.787344	0.794204	0.757572	0.781892	0.7974	0.76918	0.83861	0.817204	0.788027	0.825862	0.808583	0.793658	0.800137	0.776414	0.780828	0.794557	0.809896	0.85429	0.765145	
7223	6990	7312	6958	7031	7087	7063	6921	7121	7269	7076	7047	6995	6898	6916	7282	7177	7067	7231	7189	6934	7146	6947	7314	7672	9698	11594	10782	13330	10218	11449	11705	11267	10155	10586	11930	10544	11903	12801	10498	10743	9863	10286	9154	10457	12262	10889	11103	10097	10523	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.648356	0.718577	0.708454	0.736739	0.640255	0.69751	0.704351	0.676321	0.665586	0.636016	0.74386	0.686933	0.672024	0.682532	0.661887	0.705462	0.699914	0.660608	0.671731	0.684937	0.652814	0.712349	0.666835	0.626955	0.724618	
7228	7436	7078	6888	6968	7002	6972	7086	6860	7053	7430	7026	6913	7381	7029	7125	7101	7232	7147	7208	7219	7091	7263	6739	6926	12064	11271	13106	12121	11769	11736	9644	10019	11330	12106	11131	10103	10597	10827	11766	10779	12092	8948	11209	12372	10949	12522	12912	12618	11543	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.578764	0.534046	0.634533	0.644518	0.644248	0.529397	0.606137	0.593531	0.532665	0.490449	0.585894	0.59501	0.544392	0.552487	0.503807	0.609555	0.562179	0.657156	0.512879	0.587233	0.537649	0.613907	0.5363	0.563787	0.604844	
10583	10378	10607	10659	10086	10618	10271	10149	10407	10530	10788	10340	10334	10465	10349	10336	10385	10356	10388	10468	10481	10260	10513	10468	10177	2905	2921	3012	2515	3176	2694	3197	3219	2839	2583	2631	3034	2918	2724	2753	2997	2916	3127	2782	2767	3011	3092	2912	2987	3470	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.625227	0.642495	0.534848	0.552152	0.614126	0.578799	0.612429	0.639151	0.558726	0.603766	0.566985	0.701939	0.56647	0.624813	0.588981	0.563896	0.655718	0.592572	0.66604	0.638047	0.619704	0.568432	0.663274	0.598197	0.660533	
7877	8230	7843	7946	7842	7992	7865	8720	7864	8186	7939	7868	7731	8105	8146	7798	8310	7789	7618	8133	7843	8124	7681	8195	7819	5956	6195	5243	5205	5377	6037	5955	5544	6246	6354	5619	5999	5882	5274	5610	5356	3867	5725	6435	5410	5039	5405	5907	5212	5331	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.797019	0.684221	0.709335	0.733251	0.705933	0.817976	0.678499	0.694403	0.677001	0.672961	0.774672	0.720696	0.741381	0.692804	0.683978	0.747026	0.757572	0.732933	0.771122	0.730267	0.734766	0.712009	0.772945	0.725942	0.74875	
7888	7703	7709	7613	7841	8662	7821	7931	8554	8115	8107	8191	7809	7655	8071	7794	7096	7740	7533	7949	7792	7277	7681	8500	7888	6305	6395	5890	5311	6247	5926	6606	6014	5667	5519	4509	5954	5304	5614	6241	4405	5521	6994	5954	5054	6679	5880	6027	5530	5078	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.581924	0.589466	0.649125	0.624714	0.639764	0.61212	0.649793	0.626188	0.641129	0.542715	0.522918	0.591222	0.569498	0.54701	0.586767	0.563172	0.638733	0.51081	0.655001	0.558787	0.667695	0.55391	0.614944	0.662699	0.500928	
7793	7776	7663	7579	8023	8184	7920	7085	7582	7829	7356	7464	7559	7655	8012	7535	7679	7868	8016	8192	7184	7644	7600	7669	7900	4203	6270	5312	5691	5570	6244	5090	4681	5122	8706	6831	4956	6406	5865	5887	6594	5903	6456	6042	4663	4913	5200	4080	5621	6024	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.442298	0.533122	0.45055	0.416026	0.42052	0.462119	0.41942	0.623821	0.471878	0.40954	0.493123	0.435276	0.417645	0.471358	0.477626	0.472641	0.457517	0.458203	0.43646	0.410697	0.4658	0.488592	0.572411	0.428273	0.506871	
7916	8058	7748	7926	7325	7999	7801	8247	7639	7662	8050	7439	8263	7408	6995	8055	7194	7721	7842	7438	8445	6795	8009	7575	7891	5760	5264	4781	4701	5639	4999	5759	5243	7143	5110	5300	5460	6014	7930	5795	6291	4282	6176	6187	7275	6250	7563	7831	6376	5971	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.342835	0.421313	0.333861	0.373132	0.41473	0.360307	0.37028	0.373362	0.363176	0.341344	0.407492	0.374625	0.386757	0.397224	0.3444	0.412248	0.388697	0.378201	0.378649	0.317057	0.343116	0.401418	0.379926	0.351381	0.40981	
7933	7762	7682	7698	8123	7608	7723	7265	7640	7422	7432	7977	7152	6779	7446	8053	8259	7989	7656	8215	8262	7099	7995	8243	7895	5251	5122	5432	6364	5823	6695	5039	7123	5677	7284	7280	5561	5981	6732	5434	5033	6257	5738	5815	5143	5863	5966	5432	6180	6780	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.305258	0.313989	0.256509	0.260513	0.344524	0.276913	0.29371	0.317606	0.241188	0.255709	0.277041	0.280583	0.304017	0.299856	0.313247	0.285971	0.309109	0.279974	0.298101	0.297913	0.279054	0.252983	0.341649	0.312624	0.264169	
7515	7889	7252	7567	7984	8467	7185	8022	8165	7365	7904	7241	8039	7791	7317	7675	7265	8041	7591	8186	7404	6639	7984	7354	6621	7658	5355	6031	7069	6996	5962	5856	3301	6603	5192	6908	6418	6361	6015	8066	5187	6435	4622	6818	3359	5301	6404	8253	5822	8285	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.246919	0.2502	0.232002	0.217634	0.214208	0.191394	0.258149	0.27101	0.211141	0.25842	0.208912	0.17757	0.2197	0.23497	0.208744	0.219355	0.250011	0.25592	0.256305	0.279322	0.201449	0.269732	0.191543	0.211518	0.373592	
8225	7686	7882	7505	7577	8426	7823	8100	8087	7165	7264	7018	8303	8114	7694	7510	7425	7970	7542	7166	8342	8205	8365	7302	7729	5039	6907	6032	7379	5532	5739	5632	3291	5756	8196	5960	4090	7531	7507	5251	5192	6987	4257	8008	7748	6348	6175	5684	5512	4569	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.218022	0.200764	0.197925	0.181229	0.230195	0.19981	0.174396	0.268121	0.195885	0.218668	0.245904	0.284947	0.17151	0.165078	0.208342	0.180709	0.171771	0.145412	0.251553	0.406677	0.197988	0.136485	0.202376	0.170404	0.215462	
