0.499342	0.47635	0.580851	0.585767	0.549466	0.602396	0.577029	0.485796	0.57648	0.456729	0.481031	0.531483	0.585322	0.569089	0.6123	0.508711	0.520348	0.570314	0.539814	0.509128	0.491264	0.510768	0.528653	0.533415	0.551714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.454125	0.414954	0.424212	0.440118	0.512366	0.460158	0.437863	0.394226	0.363471	0.473165	0.391212	0.474311	0.400252	0.425111	0.436602	0.46682	0.398821	0.434728	0.481637	0.437425	0.430814	0.407644	0.444702	0.418083	0.498067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.358878	0.418169	0.430504	0.367567	0.434197	0.408914	0.474884	0.392297	0.434265	0.404821	0.335281	0.412044	0.44591	0.431643	0.389233	0.352265	0.404831	0.338218	0.360759	0.414093	0.42011	0.368078	0.401491	0.402406	0.419031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.308411	0.461854	0.337544	0.353275	0.407785	0.356059	0.347873	0.399443	0.426518	0.373469	0.362697	0.398806	0.406359	0.406533	0.387033	0.380275	0.39994	0.385057	0.430938	0.44692	0.422033	0.37505	0.375433	0.449638	0.36683	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.385703	0.323846	0.383139	0.386834	0.368226	0.457266	0.350655	0.33303	0.435876	0.409897	0.320539	0.347378	0.359579	0.375186	0.352346	0.435642	0.38723	0.405502	0.388911	0.339971	0.42672	0.38877	0.409457	0.37391	0.434005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.348385	0.336363	0.363971	0.388872	0.361751	0.34115	0.369975	0.426062	0.372636	0.338251	0.410648	0.410522	0.380159	0.360479	0.407186	0.391472	0.380523	0.38727	0.353913	0.392616	0.353093	0.388079	0.382616	0.430927	0.379636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.460606	0.39229	0.324088	0.381023	0.40076	0.404546	0.334462	0.39423	0.415498	0.36467	0.42127	0.360543	0.380293	0.403875	0.444247	0.356025	0.39419	0.359637	0.371929	0.343836	0.309232	0.384106	0.390976	0.401884	0.343493	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.330008	0.384211	0.367909	0.387539	0.432242	0.392247	0.404146	0.309818	0.396597	0.322955	0.384679	0.431318	0.375424	0.363495	0.399457	0.333045	0.413231	0.400829	0.450143	0.325929	0.349199	0.410927	0.431657	0.378142	0.39819	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.630734	0.655666	0.667964	0.609172	0.700774	0.680016	0.58655	0.759811	0.718764	0.653377	0.561444	0.676544	0.655102	0.595368	0.697198	0.618717	0.570644	0.622375	0.724144	0.649763	0.644967	0.584635	0.633188	0.606676	0.660508	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.615586	0.512613	0.493749	0.6127	0.58379	0.419787	0.521751	0.50028	0.45717	0.491437	0.534579	0.529098	0.527184	0.47053	0.504378	0.474749	0.554351	0.500486	0.471735	0.550443	0.56398	0.493799	0.479312	0.476119	0.551837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
