11627	11956	11692	11884	11650	11666	11776	11617	11789	11668	11820	11850	11679	11670	11798	11748	11668	11730	11728	11746	11695	11897	11591	11732	11837	1781	1464	1584	1559	1732	1771	1583	1835	1515	1750	1517	1671	1633	1814	1540	1720	1642	1676	1677	1840	1791	1511	1699	1589	1600	0.700174	0.540744	0.721411	0.638783	0.656462	0.705314	0.62753	0.691156	0.584778	0.602701	0.65927	0.61122	0.709198	0.670291	0.64817	0.549963	0.709796	0.653076	0.691589	0.645774	0.688477	0.674861	0.715188	0.685787	0.697198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
10217	10212	10036	10177	10127	10104	10340	10274	10218	10095	10113	10171	10263	10173	10276	10104	10210	10212	10351	10247	10219	10234	10178	10144	10140	4519	4122	4661	4550	4245	4478	4089	4165	4391	4386	4536	4446	4186	3910	4885	4507	4847	4043	4336	4157	4369	4653	4529	4517	4136	0.423582	0.495035	0.412614	0.468684	0.451058	0.481866	0.450262	0.502046	0.458524	0.420764	0.399095	0.402249	0.416825	0.491442	0.437177	0.420467	0.4411	0.430746	0.457417	0.444386	0.474189	0.475651	0.453193	0.409067	0.499952	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
9606	9452	9506	9798	9313	9549	9652	9561	9331	9410	9529	9715	9470	9451	9519	9344	9372	9623	9645	9476	9440	9396	9369	9258	9497	6199	5774	6053	5267	6360	6363	5754	5820	6174	6256	5797	5637	5580	5858	5732	5918	6150	6770	6280	5931	6435	6390	6679	5859	5487	0.373278	0.36473	0.338701	0.384767	0.412545	0.386523	0.36646	0.371833	0.378024	0.40856	0.388881	0.363793	0.357399	0.429888	0.36486	0.364602	0.420182	0.382501	0.328229	0.39214	0.394219	0.410566	0.398368	0.385597	0.39258	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
9169	9262	8910	8941	8993	8949	9261	8924	8875	8818	9312	8998	8957	9037	8781	9357	9254	8918	9089	8918	9037	9079	9093	8972	9109	7114	6653	7460	7263	7399	6433	6980	7434	7274	7298	6760	6721	7737	7997	7570	6727	6269	7557	6707	6683	6390	7045	7386	6618	6465	0.367843	0.343356	0.322981	0.367247	0.349114	0.363346	0.33852	0.370636	0.38554	0.396135	0.346334	0.385931	0.328802	0.342136	0.3333	0.330415	0.347821	0.356417	0.324899	0.373614	0.321906	0.326725	0.377191	0.358626	0.33072	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8755	8815	9032	9057	8918	8887	8969	8837	9151	8811	8529	8631	9019	8849	9090	9016	8866	8964	8818	8718	8662	8826	8839	8745	9074	7514	6924	7111	6458	6619	7305	7348	7503	6970	7550	8694	9079	7645	8807	7676	7595	7543	8495	8075	8431	8078	8505	7986	7920	6328	0.330863	0.342143	0.319869	0.320512	0.337933	0.316578	0.303395	0.323908	0.308885	0.331059	0.302186	0.330611	0.306011	0.334716	0.325884	0.301901	0.330887	0.281636	0.325886	0.296438	0.33375	0.368992	0.339306	0.300326	0.342255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8553	8708	9418	8404	8846	8541	8804	8491	8482	8570	8841	8683	8249	8695	8664	8605	8685	8599	8573	8593	8591	8731	8687	8713	8205	7606	7958	6244	8513	7384	7782	7689	7927	7976	8333	8969	8284	9598	8310	8846	7265	7565	9198	7371	8718	8139	8271	8035	8892	10012	0.355286	0.300544	0.277163	0.325809	0.345854	0.33534	0.297679	0.344711	0.31989	0.30335	0.322057	0.320525	0.304758	0.328623	0.301696	0.297011	0.344149	0.328246	0.336251	0.295743	0.301027	0.303824	0.355505	0.297313	0.303273	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8273	8345	8272	8317	8337	8502	8839	8497	8550	8505	8094	8514	8314	8558	8512	7956	8485	8552	8188	8465	8389	8830	8261	8249	8275	8212	9716	9763	7587	9691	8696	7534	10390	9020	9001	10589	8415	7966	6947	9346	10838	9510	9707	12502	8853	8871	9169	8868	9420	9883	0.296863	0.290942	0.299662	0.344676	0.316159	0.302284	0.323233	0.32584	0.303755	0.30004	0.318596	0.286091	0.292783	0.303118	0.317415	0.300244	0.31944	0.312595	0.315847	0.293625	0.315641	0.293047	0.302676	0.311772	0.304071	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
8161	8722	7967	7916	8147	8406	7957	8079	8193	8535	8031	8248	8059	8599	8669	8132	8128	8577	8665	7704	8313	7881	8371	8187	8158	12181	10984	8672	9152	11149	10062	8213	7322	10115	7687	11707	11136	12980	8460	10286	9998	10786	11225	7782	11557	9361	12755	9282	8502	10298	0.294056	0.297493	0.283889	0.294202	0.271074	0.304657	0.304073	0.285106	0.280556	0.312154	0.287615	0.285151	0.278479	0.290241	0.2991	0.304598	0.32307	0.283454	0.296482	0.294776	0.305681	0.302465	0.302776	0.338946	0.262747	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
10952	10954	11028	10988	10932	10889	10972	11157	11016	11007	10950	11112	11077	10991	11035	11061	11287	10976	11157	10769	11179	10794	11018	11083	10990	2121	2341	2337	2221	2416	2489	2305	2171	2291	2319	2448	2117	2068	2278	2198	2333	2113	2544	2010	2533	2096	2294	2108	2165	2321	0.699322	0.750952	0.647063	0.726463	0.707143	0.671919	0.694059	0.738054	0.76782	0.743704	0.685695	0.706375	0.693132	0.726254	0.706923	0.691914	0.697932	0.654129	0.701559	0.70902	0.724881	0.695611	0.71173	0.761561	0.682101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
9397	8954	9060	9091	9215	9416	9169	9481	9079	9156	9119	9264	9200	8992	9317	9341	8929	8940	8806	9180	9207	9528	9329	9055	9317	4442	5091	5042	4158	4682	4364	4410	4283	4491	4406	5151	4029	4762	4827	4966	3942	4783	4748	3993	4721	4349	4015	4063	4555	4531	0.543243	0.547238	0.493013	0.538889	0.550633	0.513312	0.530427	0.553748	0.522119	0.524124	0.522331	0.525545	0.539667	0.537511	0.508028	0.462212	0.537393	0.54074	0.531574	0.528556	0.483387	0.494156	0.520509	0.497365	0.502595	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
