11498	11489	11237	11404	11306	11388	11457	11382	11449	11417	11388	11553	11414	11335	11454	11402	11506	11585	11399	11617	11454	11494	11327	11581	11375	2016	2020	2528	1988	2222	2140	1878	2180	1922	2020	2215	1928	2465	2428	2140	2340	2064	2074	2329	1912	1871	2011	2279	1961	2148	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.629446	0.657764	0.654967	0.649107	0.689275	0.653814	0.582069	0.620599	0.604432	0.633747	0.636941	0.684939	0.610403	0.654396	0.613014	0.659965	0.657986	0.641558	0.654605	0.572605	0.676294	0.600989	0.635844	0.567175	0.587991	
8654	8804	8945	8825	8859	8880	8918	8878	8847	8816	8814	8774	8879	8828	8858	8947	9051	8836	8567	8684	8944	8866	8709	8989	9012	6932	7080	7139	7674	6085	7000	7100	7087	7336	6931	7482	6968	7018	6943	6574	6874	6794	6946	7547	7194	6536	6655	7285	7219	6378	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.817905	0.774405	0.803965	0.808169	0.770524	0.768989	0.806536	0.826819	0.820983	0.80498	0.797743	0.776056	0.777391	0.809042	0.779642	0.770688	0.819436	0.777835	0.801746	0.814148	0.81162	0.817071	0.781954	0.777071	0.757272	
7746	7588	7484	7718	7749	7727	7710	7589	7737	7614	7709	7858	7562	7525	7759	7896	7498	7765	7630	7580	7777	7581	7905	7807	7536	10226	10105	9637	9349	10602	10256	9823	10665	9731	10508	10485	9272	10245	10389	9675	9657	10706	8745	9741	11104	9772	10606	10215	10634	10938	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8832	0.886178	0.888582	0.914744	0.871413	0.8739	0.895845	0.880223	0.916769	0.890072	0.880286	0.845953	0.896003	0.889251	0.910506	0.891846	0.914199	0.880322	0.89981	0.886136	0.89778	0.865791	0.876486	0.886534	0.862209	
7275	7106	7329	7250	7090	7383	7311	7345	7111	7183	7161	7187	7531	7208	7591	7076	7410	7278	7312	7260	7070	7173	7463	7299	7386	11670	10982	11546	9781	13255	9608	12191	11833	11064	10582	12393	10078	9738	10572	11979	11582	10363	13281	10291	10788	10908	11565	10500	12087	11190	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.935964	0.921102	0.934276	0.896358	0.932879	0.955424	0.946203	0.906908	0.941198	0.943387	0.923676	0.949131	0.918568	0.930413	0.942385	0.92298	0.981289	0.915939	0.923277	0.901874	0.859217	0.948727	0.956537	0.950032	0.973483	
7409	7353	7600	7645	7381	7323	6984	7004	7345	6958	7174	7232	7471	7724	7401	7228	7281	7319	6937	7279	7473	7348	7263	7452	7169	11444	9789	10430	11106	13051	8961	12601	11069	10039	13563	9864	9988	9933	11975	10405	9376	13299	12128	13029	11122	10997	10725	10413	10191	13715	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.930044	0.918005	0.921904	0.938299	0.919172	0.970587	0.954111	0.906978	0.939968	0.953739	0.961074	0.949962	0.930839	0.972268	0.930803	0.872792	0.948444	0.933814	0.944465	0.904279	0.890011	0.920906	0.937825	0.945131	0.953466	
7119	7138	7101	7511	7064	7027	7415	7122	7217	7423	6979	7296	6797	7023	7043	7370	7304	7165	7328	6883	7071	7192	7294	7308	6970	14961	10998	12521	11018	12859	14370	13172	12446	11958	10620	12986	12205	14644	11968	13166	9293	15145	11343	10713	10452	12601	9874	11756	10465	10144	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.908166	0.922691	0.930829	0.925463	0.978357	0.961129	0.926605	0.944589	0.870266	0.933685	0.977109	0.964139	0.936961	0.951863	0.936398	0.929682	0.966312	0.955529	0.974748	0.950384	0.937708	0.906746	0.877895	0.896898	0.889066	
7630	7667	7303	6793	7033	7458	6909	7357	7224	7565	7475	7421	7089	7504	7280	7085	7567	7163	6922	7167	6943	7078	6903	7481	6795	11560	12539	9896	9874	12215	11490	9871	10674	12368	12636	11831	10072	13240	8581	11698	8374	13021	9786	10265	11040	13046	13138	9237	9220	10726	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.894194	0.856634	0.860049	0.905826	0.85097	0.871132	0.933618	0.929858	0.882651	0.927853	0.882208	0.869464	0.878544	0.942935	0.883994	0.931013	0.952745	0.882569	0.864766	0.910863	0.964224	0.937094	0.876692	0.843472	0.953658	
6785	7236	7237	7071	7310	7197	7171	7200	7208	7103	7000	7150	6976	6812	7681	7773	7341	7440	7525	6691	7637	7141	7644	7146	7330	10844	10170	10119	11657	9314	12824	12041	8345	13541	13659	11770	12003	14614	10178	12346	11424	10743	10472	8820	15565	9976	11328	8732	10386	10024	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.930292	0.948825	0.850892	0.821457	0.947661	0.929124	0.795639	0.801301	0.968926	0.881542	0.92912	0.865729	0.842819	0.915196	0.954952	0.894147	0.880723	0.793069	0.898791	0.820302	0.973041	0.908389	0.725746	0.779128	0.706502	
10328	10450	10768	10594	10580	10495	10568	10653	10238	10693	10807	10433	10337	10669	10795	10546	10536	10682	10720	10586	10413	10324	10842	10501	10566	3022	2944	2728	2887	2924	2726	2799	2807	3089	2915	2693	3004	3540	2731	2609	2684	2922	2976	2640	2657	3069	3028	2609	3056	2709	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.679093	0.671352	0.630936	0.692888	0.630226	0.59575	0.597184	0.678935	0.643287	0.6771	0.669444	0.678131	0.656306	0.642654	0.618696	0.641555	0.658777	0.61312	0.623961	0.646769	0.623486	0.669981	0.652095	0.591762	0.637913	
8088	7970	7844	8321	7895	7622	7931	7999	7647	7876	7566	8050	7909	7821	7819	8146	8103	7983	8083	7761	8143	8126	8196	7741	7686	6034	6444	6481	6319	6069	6956	6078	6985	6330	6024	5667	6387	6958	6046	6669	5826	6347	5770	5676	5169	5281	6170	5584	7454	6720	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.787485	0.841784	0.909359	0.859597	0.807625	0.820647	0.821986	0.766717	0.852575	0.768397	0.868445	0.796556	0.769678	0.800628	0.843801	0.84493	0.824167	0.799762	0.7598	0.840055	0.818236	0.819794	0.841875	0.879559	0.840848	
7877	8651	7581	7695	6804	7494	7301	8365	6969	7563	7618	7470	7559	7894	7739	7901	7751	7480	7654	8251	6893	7298	7578	7674	7660	5646	6539	7312	4995	6101	5959	5319	5444	6190	8464	7270	5586	5299	7028	6186	4888	7326	7525	6550	4882	6326	9382	8129	7264	5104	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.839918	0.962705	0.721996	0.823561	0.91919	0.975281	0.770177	0.945777	0.830132	0.830677	0.848403	0.940581	0.8539	0.939713	0.893223	0.834247	0.954897	0.857031	0.843429	0.854844	0.79247	0.898688	0.933385	0.800572	0.749729	
6579	8214	7999	7498	7385	7919	8097	8458	7362	8869	7260	7919	7297	7458	7406	7913	7384	7633	7410	7147	8171	7433	7243	7114	7651	7112	6568	6099	7056	6213	5460	7673	4616	6753	5278	5530	7117	4540	7955	7336	6794	5307	7663	7028	7145	7143	7595	5906	6959	7172	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.890347	0.832455	0.761613	0.918966	0.856439	0.954836	0.748658	0.938921	0.647802	0.920459	0.788713	0.877301	0.807819	0.908969	0.909326	0.799373	0.892857	0.868719	0.83294	0.802657	0.7417	0.73058	0.952859	0.95698	0.637709	
8155	7498	8024	8027	6868	7819	8365	7114	7946	7642	7923	8098	7922	7248	7934	7875	8689	7650	8016	7427	7868	7738	7370	7965	6970	5212	4685	5899	4920	7860	6453	4748	7543	6373	6226	5200	8118	9214	8425	5026	5126	6105	6585	6557	7241	5866	7405	7201	8745	6133	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.834218	0.906719	0.923795	0.952848	0.819762	0.891906	0.963456	0.961948	0.95961	0.914208	0.718792	0.838581	0.744053	0.8269	0.702312	0.704647	0.786845	0.908484	0.778482	0.852415	0.933445	0.897489	0.751734	0.804268	0.942014	
