0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.607937	0.665474	0.661792	0.647844	0.605357	0.614166	0.619571	0.595999	0.605202	0.652098	0.588751	0.634715	0.599578	0.632886	0.672192	0.673007	0.625963	0.640025	0.666111	0.640972	0.634788	0.613828	0.61692	0.631075	0.662666	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.787485	0.77141	0.811413	0.813892	0.796907	0.853195	0.797898	0.816473	0.831103	0.781836	0.823336	0.841239	0.775403	0.793881	0.806299	0.812743	0.756301	0.771259	0.807503	0.804184	0.766562	0.814462	0.803126	0.825141	0.824318	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.895596	0.879182	0.871135	0.958091	0.84483	0.911955	0.81558	0.819573	0.866238	0.881328	0.932196	0.935677	0.893713	0.978532	0.974117	0.969945	0.963759	0.951612	0.932054	0.822522	0.866649	0.821265	0.859939	0.807517	0.803744	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947045	0.944447	0.80149	0.766419	0.893139	0.891757	0.948267	0.97711	0.983882	0.836118	0.959533	0.979815	0.89522	0.95349	0.960039	0.968705	0.810626	0.827905	0.828078	0.859447	0.854657	0.838985	0.947345	0.928837	0.960774	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.884933	0.828263	0.976204	0.757557	0.85614	0.812622	0.952015	0.745418	0.96646	0.913001	0.942066	0.921589	0.961457	0.914051	0.899189	0.809382	0.981097	0.855425	0.765078	0.681283	0.73136	0.986048	0.655032	0.643461	0.800343	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.946167	0.971753	0.766885	0.884908	0.880603	0.801176	0.824062	0.904519	0.846921	0.91523	0.804789	0.765105	0.946613	0.937692	0.823832	0.865984	0.639697	0.759327	0.959585	0.876309	0.79962	0.901613	0.744499	0.815613	0.988618	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.661012	0.813621	0.974984	0.763701	0.907779	0.900307	0.916069	0.750652	0.945074	0.785666	0.567	0.857936	0.433931	0.753985	0.858591	0.718833	0.90428	0.726412	0.847653	0.700182	0.947472	0.775631	0.847092	0.98387	0.890964	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.544251	0.758224	0.703468	0.872891	0.573829	0.94924	0.816472	0.529208	0.689521	0.955946	0.895227	0.768425	0.81427	0.960315	0.745832	0.538166	0.690967	0.542237	0.692214	0.910071	0.815124	0.84639	0.824903	0.809341	0.505281	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.565227	0.639137	0.68245	0.637478	0.634507	0.644621	0.672131	0.610863	0.585678	0.651353	0.655366	0.597302	0.622683	0.695009	0.63491	0.630142	0.583345	0.583246	0.637637	0.604614	0.607984	0.649037	0.628407	0.526219	0.603348	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.743888	0.80255	0.940942	0.795363	0.944401	0.817495	0.68914	0.841632	0.78145	0.837318	0.852968	0.823247	0.733136	0.802925	0.813426	0.694728	0.776411	0.862978	0.862008	0.798933	0.821159	0.735791	0.883493	0.687139	0.7391	
