0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.969578	0.970194	0.972838	0.967781	0.918135	0.96034	0.875551	0.972977	0.941867	0.953159	0.936098	0.978341	0.97758	0.956403	0.949474	0.959535	0.942208	0.960568	0.974836	0.972145	0.978185	0.931751	0.969262	0.944833	0.967421	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.804062	0.952516	0.913992	0.918167	0.968092	0.977011	0.952369	0.960926	0.977987	0.955607	0.971619	0.885599	0.989988	0.977074	0.952069	0.883756	0.956014	0.943232	0.974655	0.8979	0.972658	0.918848	0.95462	0.96447	0.944065	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.905472	0.963395	0.966189	0.960092	0.970522	0.866659	0.925518	0.970502	0.964177	0.975144	0.923246	0.952644	0.947828	0.968941	0.938066	0.87103	0.964548	0.974265	0.756321	0.902985	0.813325	0.942329	0.923801	0.897637	0.857156	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.963504	0.941705	0.965584	0.984089	0.947205	0.946508	0.911527	0.922574	0.956073	0.948305	0.986152	0.951772	0.9732	0.929015	0.977504	0.873586	0.93843	0.808119	0.953743	0.970483	0.948277	0.954982	0.984971	0.968211	0.915514	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.932329	0.940794	0.965226	0.934101	0.970397	0.840746	0.880036	0.974359	0.963952	0.977926	0.981956	0.966012	0.890021	0.887452	0.968587	0.854492	0.948151	0.911396	0.977598	0.896687	0.829187	0.96041	0.918964	0.954961	0.916399	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.968912	0.887415	0.970105	0.908871	0.954028	0.957862	0.865734	0.879137	0.923929	0.891746	0.886315	0.861101	0.893172	0.97139	0.966294	0.946602	0.927711	0.96269	0.834481	0.91521	0.922822	0.915742	0.967108	0.974669	0.960775	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.96029	0.934401	0.962783	0.961356	0.974331	0.811339	0.959126	0.882803	0.957478	0.973527	0.978542	0.939705	0.860258	0.953098	0.963224	0.88696	0.95307	0.935478	0.832267	0.969615	0.949522	0.903256	0.947829	0.971552	0.950785	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.971683	0.84128	0.922438	0.950557	0.931513	0.864183	0.96158	0.890346	0.972038	0.941473	0.965962	0.959187	0.851782	0.959708	0.952249	0.919938	0.96626	0.921034	0.962506	0.96204	0.860942	0.964595	0.972556	0.981058	0.965323	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.961885	0.965672	0.923215	0.927193	0.918913	0.975864	0.907491	0.879319	0.959858	0.880496	0.969073	0.956625	0.923098	0.923978	0.976026	0.955849	0.968337	0.969393	0.826854	0.945438	0.971192	0.978618	0.949743	0.947753	0.978077	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.84106	0.927839	0.91928	0.938695	0.956666	0.974015	0.974004	0.94421	0.981149	0.911485	0.976731	0.957915	0.95199	0.87472	0.921724	0.937668	0.897769	0.903609	0.97169	0.965527	0.918259	0.937401	0.924484	0.849547	0.949732	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
