0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.968096	0.944787	0.978181	0.974702	0.977703	0.979713	0.95393	0.952525	0.948661	0.949615	0.971979	0.94643	0.953922	0.948416	0.942153	0.978802	0.960086	0.969302	0.982636	0.950545	0.95661	0.983887	0.98197	0.977238	0.959463	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.967013	0.954505	0.959002	0.969513	0.917058	0.942531	0.953135	0.955942	0.954082	0.973642	0.976075	0.967978	0.95564	0.961769	0.97236	0.939768	0.973236	0.974496	0.95924	0.954948	0.987751	0.980408	0.95944	0.88814	0.965696	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.964015	0.970826	0.958319	0.978217	0.970023	0.932126	0.970809	0.984545	0.963474	0.909975	0.9622	0.937507	0.969159	0.9776	0.945114	0.949037	0.937374	0.973655	0.963134	0.943759	0.896037	0.96798	0.956757	0.953224	0.9759	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.959915	0.969169	0.920067	0.959001	0.902241	0.972397	0.928243	0.915665	0.909417	0.982893	0.942124	0.938421	0.975912	0.941414	0.95772	0.939019	0.93036	0.968044	0.933842	0.926451	0.946942	0.96918	0.939732	0.967697	0.907169	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.968417	0.942759	0.949252	0.972067	0.865621	0.928302	0.973739	0.972193	0.971263	0.883406	0.956269	0.899202	0.973984	0.903111	0.939701	0.948781	0.958325	0.952814	0.862193	0.940593	0.908406	0.947618	0.90571	0.882005	0.907834	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.969943	0.956814	0.937632	0.921268	0.936388	0.974632	0.972737	0.911991	0.93899	0.964601	0.95224	0.953932	0.971785	0.971981	0.981886	0.933388	0.952787	0.917532	0.934978	0.943566	0.948835	0.960604	0.933684	0.896852	0.925673	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.935803	0.958503	0.953041	0.95395	0.944922	0.941628	0.963703	0.963094	0.974627	0.977558	0.953138	0.888849	0.948562	0.850436	0.88414	0.898517	0.937341	0.92588	0.952981	0.953759	0.958467	0.953589	0.949579	0.922726	0.916916	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.898589	0.942392	0.914047	0.939188	0.971982	0.955789	0.95841	0.933397	0.952876	0.909088	0.929691	0.9637	0.920742	0.970755	0.974975	0.970301	0.962797	0.903441	0.9243	0.934219	0.9314	0.942728	0.89461	0.90515	0.939471	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.964775	0.964015	0.963312	0.967869	0.975532	0.985565	0.941555	0.959893	0.915919	0.974483	0.900677	0.947147	0.963313	0.984289	0.968775	0.920117	0.969232	0.968757	0.957732	0.957221	0.965297	0.932459	0.971037	0.986904	0.961235	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.960619	0.966629	0.968609	0.906848	0.958941	0.879842	0.92957	0.978009	0.957748	0.961565	0.947248	0.938522	0.976444	0.970623	0.964478	0.97551	0.934689	0.947619	0.958102	0.920266	0.960863	0.980434	0.954626	0.967923	0.955325	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
