0.425488	0.441883	0.41918	0.422238	0.419949	0.487194	0.349096	0.522997	0.438779	0.429066	0.435044	0.411278	0.370098	0.4572	0.434007	0.479618	0.363085	0.42649	0.460907	0.477146	0.451156	0.420574	0.396169	0.411797	0.433413	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.368987	0.333659	0.31885	0.330749	0.357726	0.403223	0.380883	0.322079	0.365684	0.332609	0.318478	0.316949	0.338875	0.374827	0.323847	0.319659	0.326554	0.341153	0.321991	0.331312	0.33266	0.344417	0.376776	0.385367	0.38772	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.301448	0.289491	0.337384	0.327759	0.327773	0.323051	0.326488	0.328416	0.317074	0.281175	0.328241	0.333216	0.349298	0.308305	0.302473	0.327313	0.288215	0.333994	0.349251	0.324539	0.329816	0.358477	0.300563	0.326479	0.286322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.273864	0.275621	0.28236	0.30867	0.294305	0.298628	0.329894	0.343709	0.277458	0.299825	0.2899	0.318904	0.282698	0.344274	0.317077	0.299949	0.301577	0.331146	0.29687	0.295832	0.305399	0.369019	0.306874	0.324668	0.313222	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.281324	0.303732	0.290065	0.299671	0.304795	0.323894	0.287012	0.305145	0.306933	0.292108	0.296791	0.275005	0.260512	0.322915	0.321193	0.277548	0.283216	0.333715	0.277373	0.34156	0.270999	0.326311	0.29622	0.319472	0.300242	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.311019	0.258417	0.310895	0.312744	0.316423	0.324096	0.261684	0.305292	0.266571	0.308305	0.320722	0.324038	0.318756	0.28258	0.293721	0.295541	0.29898	0.322016	0.28909	0.295538	0.310549	0.306255	0.33011	0.273175	0.292102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.288488	0.327484	0.29128	0.295975	0.277389	0.258354	0.288357	0.299461	0.283708	0.264676	0.263389	0.284303	0.292104	0.292342	0.296867	0.299008	0.303401	0.267765	0.258449	0.247177	0.292416	0.291997	0.286978	0.285176	0.29388	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.287888	0.275269	0.287738	0.290756	0.257053	0.290493	0.282107	0.267937	0.272698	0.286756	0.316635	0.25909	0.277436	0.322009	0.278827	0.248389	0.269077	0.296724	0.305928	0.308581	0.323335	0.281822	0.260405	0.258463	0.264642	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.569844	0.565913	0.58639	0.495029	0.572813	0.52107	0.579335	0.518966	0.553163	0.552569	0.573324	0.527505	0.544306	0.612258	0.560715	0.553874	0.608222	0.559321	0.510878	0.484847	0.543885	0.546	0.571483	0.533907	0.576392	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.442468	0.461281	0.474673	0.420542	0.471047	0.407501	0.45824	0.481468	0.462567	0.416429	0.449348	0.422174	0.456456	0.457733	0.430307	0.448513	0.432793	0.452502	0.431061	0.421312	0.424884	0.424167	0.443792	0.496359	0.454276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.417618	0.43318	0.422526	0.411295	0.377459	0.436618	0.430563	0.420833	0.447152	0.45276	0.418493	0.410103	0.444686	0.422711	0.43523	0.420067	0.401981	0.467772	0.380101	0.422724	0.403846	0.422674	0.400028	0.375881	0.430843	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.450227	0.418425	0.429924	0.440969	0.388748	0.39658	0.398378	0.425389	0.408436	0.359677	0.394166	0.401445	0.385292	0.399234	0.421689	0.402233	0.415306	0.401161	0.403871	0.412517	0.413051	0.386104	0.43462	0.388497	0.389956	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.388859	0.408715	0.419176	0.425217	0.421337	0.43134	0.379808	0.416329	0.437101	0.35848	0.402675	0.414952	0.427267	0.407106	0.365484	0.446905	0.407067	0.410553	0.448933	0.404287	0.388155	0.431927	0.440205	0.413221	0.440009	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
