	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166475	0.00669728	0.155951	0.834481	1	0.853425	0.43762	0.0983544	0.000382702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139761	0.147863	0.552562	0.490581	1	0.332793	0.518534	0.464047	0.0771724	0.0540814	0.00222807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000421319	0.0238045	0.16621	0.232357	1	0.892564	0.879292	0.349273	0.0554034	0.0926901	0.0705709	0.0440278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376192	0.0651619	0.340185	0.41099	1	0.356308	0.0850464	0.151821	0.0483676	0.00873304	0.0510547	0.0162569	0.000537418	0	0	0	0	0	0	0	0	0	0	0	0
3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002488	0.0497601	0.39968	0.544518	1	0.73485	0.350275	0.314199	0.132397	0.0151057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00982059	0.255902	0.411143	0.539566	0.736355	1	0.814731	0.170349	0.000944287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242326	0.0880452	0.250404	0.270396	0.261511	0.331987	1	0.748586	0.434976	0.100162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228869	0.42692	0.905053	0.638794	1	0.944709	0.941083	0.256288	0.0317245	0.0192613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
