	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620507	0.233825	0.56451	0.903519	1	0.385547	0.0491865	0.00567537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334842	0.429864	1	0.739367	0.59457	0.197285	0.268326	0.252489	0.635747	0.20543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266475	0.231905	0.410515	1	0.352179	0.477854	0.232265	0.602809	0.477134	0.0731005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00488069	0.36551	0.476139	0.816703	1	0.954989	0.574837	0.157267	0.0894794	0.0184382	0.283623	0.780911	0.440889	0.0260304	0	0	0	0	0	0	0	0	0	0	0
3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169584	0.591904	0.869256	1	0.730853	0.0350109	0.2407	0.697484	0.615974	0.7314	0.696389	0.221007	0.00601751	0	0	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00162536	0.14872	0.364892	0.10768	0.141406	0.0260057	0.0772044	0.150345	0.216579	0.341731	0.733848	1	0.572125	0.379927	0.0552621	0.0646079	0	0	0	0	0	0	0	0
4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0628088	0.311574	0.535992	0.189132	0.249824	1	0.912138	0.674665	0.00352858	0	0.00599859	0.0709245	0	0	0.00247001	0.192661	0.276641	0.039873	0.0112915	0	0	0	0	0	0	0
4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316581	0.390582	0.827463	0.741195	0.978235	1	0.431737	0.00197863	0	0.0118718	0.0716264	0	0	0	0	0	0	0	0	0	0	0	0	0
