	0	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201049	0.00109266	0.0273164	0.177885	0.521635	1	0.532343	0.0915647	0.00131119	0.000218531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392054	0.256665	0.521694	1	0.189754	0.0568043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824246	0.646568	1	0.876203	0.24567	0.222579	0.30372	0.111931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159681	0.0239521	0.213906	0.957751	1	0.524617	0.65835	0.439454	0.0192947	0.000998004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470706	0.0455684	0.00876314	0.0578368	0.468453	0.711567	1	0.582374	0.290686	0.0260391	0.0137707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108269	0.305175	0.577335	0.977097	1	0.424747	0.168352	0.00237954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121139	0.12023	1	0.741975	0.78831	0.49576	0.206541	0.13719	0.0563295	0.000302847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199442	0.205026	0.141604	0.681691	0.254089	0.476665	1	0.927403	0.954527	0.195453	0.113682	0.0358995	0	0	0	0	0	0	0	0	0	0	0	0	0	0
