	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
9500	0	0	0	0	0.077997	0.197269	1	0.190592	0.0537178	0.00030349	0	0	0	0	0	0.0710167	0.214264	0.595144	0.695296	0.118058	0.00121396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10000	0	0	0	0	0.0460396	0.488614	0.64604	1	0.10495	0	0.00049505	0	0	0	0	0.196535	0.218812	0.660396	0.809406	0.663861	0.119802	0.0277228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10500	0.245691	0.0529058	0	0.0312625	0.300601	0.24008	0	0.0144289	0.0236473	0	0	0	0	0	0	0	0.0857715	0.098998	0.40521	0.787976	1	0.318637	0.199599	0.000400802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	0.04	0.513725	0.369804	0.223529	0.000392157	0	0	0	0	0	0	0	0	0	0	0.0384314	0.121961	0.347451	0.493725	0.723529	1	0.318431	0.047451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11500	0.000526316	0.00736842	1	0.102632	0.000526316	0	0	0	0	0	0	0	0	0	0	0	0	0.0126316	0.0436842	0.4	0.656316	0.929474	0.526316	0.347368	0.411053	0.364211	0.233684	0.0105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12000	0.00931099	0.218808	0.0586592	0.154562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000931099	0.20298	0.137337	0.230912	0.282588	0.563315	0.717412	1	0.153166	0.354749	0.0325885	0.0181564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12500	0.0249703	0.653983	0.266944	0	0.0219976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618312	0.832937	0.441141	1	0.162307	0.0416171	0.0350773	0.395363	0.639715	0.211653	0.771106	0.019025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13000	0.735465	0.312209	0.00116279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261628	0.213953	0.603488	1	0.473837	0.436628	0.0453488	0	0	0.140116	0.361628	0.722093	0.123256	0.00988372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500	0.0859016	0.976393	0.00196721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255738	0.288525	0.337049	0.676066	0.72459	0.861639	0.578361	1	0.681311	0.326557	0.166557	0.0163934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14000	0.396956	0.260938	0.00665821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234623	0.0741915	0.0155358	0.141408	0.470197	1	0.539632	0.683576	0.117945	0.00634115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14500	0.306737	0.177644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000376364	0.00489274	0.150546	0.0188182	0.111027	0.269853	0.690252	0.51863	1	0.286037	0.217539	0.121942	0.0282273	0.000376364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000	0.147741	0.461131	0.115995	0.00691901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000407	0.0512821	0.251526	0.811152	1	0.951567	0.202279	0.181115	0.001628	0	0	0	0	0	0	0	0	0	0	0	0	0
15500	0	0.315034	0.676856	0.20524	0.00062383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274485	0.870243	0.373051	0.423581	0.759825	1	0.324392	0.593263	0.268871	0.0212102	0.23456	0.00062383	0	0	0	0	0	0	0	0	0
16000	0.114295	0.465178	0.000333222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679773	0.0903032	0.451183	0.84072	1	0.32889	0.136288	0.111963	0.00199933	0	0	0	0	0	0	0	0	0	0
16500	0.00450082	0.737316	0.044599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286416	0.049509	0.710311	0.782324	0.165712	0.855155	1	0.341653	0.0135025	0.00531915	0	0	0	0	0	0	0	0
17000	0.0383072	0.319956	0.134622	0.0262678	0.00036483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036483	0.145202	0.704852	0.552353	1	0.650493	0.0897483	0	0	0	0	0	0	0	0
17500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185775	0.0697983	0.552017	1	0.304671	0.351911	0.00238854	0	0	0	0	0
18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0585925	0.972504	0.585925	1	0.401637	0.319149	0.00523732	0	0	0	0
18500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102197	0.101686	0.360245	0.179867	0.323454	0.911088	1	0.909555	0.332141	0.0153296	0	0	0
19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000342114	0.0513171	0.132398	0.4013	0.65207	1	0.387273	0.100239	0.00615806	0	0
19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357042	1	0.616322	0.381128	0.313687	0.172003	0.0192689	0	0
20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320285	0.286922	0.255338	0.896352	1	0.512456	0.571619	0.114324	0	0	0
