	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450169	0.161853	1	0.602394	0.171481	0.0174343	0.00260213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001772	0.12404	1	0.552865	0.246899	0.145895	0.023922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178811	0.0876173	0.38489	1	0.591864	0.75637	0.476084	0.0804649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000445831	0.0459206	0.260811	0.709318	1	0.856442	0.199287	0.105662	0.232724	0.119929	0.0530539	0.0129291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115529	0.0741537	0.698549	1	0.936056	0.806556	0.111768	0.0118216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109773	1	0.996295	0.182492	0.276054	0.196387	0.300602	0.173692	0.216304	0.144975	0.000926355	0.00741084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000625978	0.407825	0.237872	0.334898	0.277621	1	0.214397	0.000312989	0.000938967	0.028482	0.151174	0.0250391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4500	0	0	0	0	0	0	0	0	0	0	0	0.0277664	0.0277664	0.118416	1	0.414455	0.454471	0.685994	0.411597	0.511637	0.0261331	0.00040833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
