	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
9500	0	0	0	0	0	0	0	0	0	0	0.000204165	0.084116	0.445488	0.304002	0.255206	0.478767	1	0.201919	0.305839	0.288893	0.327072	0.126786	0.0698244	0.0522662	0.00387913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10000	0	0	0	0	0	0	0	0	0	0	0	0.0297694	0.111111	0.453249	1	0.748428	0.80587	0.795388	0.92956	0.948847	0.352621	0.730818	0.596646	0.368134	0.256184	0.0301887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10500	0	0	0	0	0	0	0	0	0	0	0.0214077	0.0999027	0.766137	0.355498	0.539085	0.738242	0.323711	0.0613039	0.000324359	0.0726565	0.341226	0.502757	0.584496	1	0.282193	0.51411	0.105741	0.0132987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	0	0	0	0	0	0	0	0.00281373	0.115082	0.199494	0.373663	0.712155	1	0.416995	0.514069	0.0042206	0	0	0.000562746	0.209904	0.582442	0.518571	0.782217	0.245639	0.219471	0.0073157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11500	0	0	0	0	0	0	0	0	0	0	0.000238607	0.064901	0.475781	0.438797	0.37151	0.303269	0.154856	0.0553567	0.0147936	0	0.000954426	0.079456	0.295872	1	0.505846	0.353853	0.398473	0.131711	0.00405631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12000	0	0	0	0	0	0	0	0	0	0	0.0338281	0.253711	0.510528	1	0.742837	0.174663	0.111149	0.000345185	0	0	0	0	0.0514325	0.0113911	0.577494	0.599241	0.821194	0.503624	0.553331	0.132896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12500	0	0	0	0	0	0	0	0	0.0207459	0.291841	0.149883	0.684382	0.296737	0.0312354	0.109557	0.000932401	0	0	0	0	0	0	0.0039627	0.0592075	0.213287	0.374359	1	0.130303	0.0920746	0.370396	0.55338	0.175524	0.0018648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13000	0	0	0	0	0	0.00323276	0.0207435	0.147091	0.641164	0.360453	0.136584	0.0770474	0.0237069	0.000269397	0	0	0	0	0	0	0	0	0	0	0	0.00484914	0.199892	0.595636	0.330819	0.429688	0.648168	1	0.324623	0.0363685	0.00080819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500	0	0	0.0124024	0.0406523	0.125861	0.146991	0.0151585	0.129306	0.0404226	0.0714286	0.116904	0.000918695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000229674	0.021819	0.213826	0.327974	1	0.90836	0.533992	0.454525	0.156867	0.247129	0.00872761	0	0	0	0	0	0	0	0	0	0	0	0	0
14000	0	0	0	0.0017387	0.292846	0.417784	0.0956284	0.00943865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625931	0.150273	0.45852	0.665673	0.713115	0.769498	1	0.928465	0.146299	0.000496771	0	0	0	0	0	0	0	0	0	0	0
14500	0	0	0	0.127498	0.212496	0.126546	0.348874	0.0729464	0.0107834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456708	0.0215668	0	0.0599429	0.209959	0.770377	0.662861	0.819854	0.611164	0.621947	1	0.482081	0.0570885	0	0	0	0	0	0	0	0
15000	0	0.00193299	0.0285653	0.185997	0.212844	0.0249141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311426	0.000214777	0.0262027	0.146478	0.230241	0.559064	0.340851	0.185567	0.537156	1	0.557775	0.166022	0.00558419	0.000214777	0	0	0	0	0
