0.537406	0.519323	0.519008	0.476634	0.516782	0.505498	0.528028	0.483041	0.579617	0.543752	0.530397	0.493009	0.525075	0.449555	0.513215	0.551553	0.503513	0.462836	0.509568	0.502728	0.552341	0.56381	0.598777	0.435659	0.447019	0.98394	0.961163	0.986229	0.985669	0.992457	0.980545	0.986615	0.986766	0.970299	0.976053	0.947653	0.989318	0.977802	0.994278	0.975674	0.98043	0.949081	0.93911	0.981663	0.980671	0.983554	0.987292	0.978053	0.980513	0.981138	0.652671	0.662067	0.646556	0.638216	0.655551	0.63961	0.65345	0.667892	0.642222	0.657687	0.637862	0.64219	0.633202	0.694011	0.647598	0.644977	0.633211	0.631209	0.664629	0.674504	0.664511	0.646406	0.668048	0.614836	0.638655	
0.443504	0.398322	0.42556	0.472648	0.488167	0.473019	0.430334	0.426746	0.429432	0.435468	0.456601	0.413824	0.586968	0.453611	0.472177	0.487185	0.461944	0.428502	0.424283	0.516313	0.445905	0.493466	0.494553	0.463175	0.483423	0.985507	0.968527	0.968675	0.96276	0.987959	0.98374	0.980012	0.99316	0.986901	0.975996	0.992455	0.968278	0.961003	0.992635	0.981688	0.978966	0.983223	0.970149	0.981724	0.971054	0.97766	0.966583	0.985906	0.970156	0.985577	0.783843	0.818341	0.79175	0.829345	0.806329	0.826072	0.801833	0.817193	0.793337	0.832246	0.813106	0.80075	0.827106	0.792523	0.815629	0.827387	0.836337	0.78855	0.824465	0.852274	0.79435	0.842397	0.813737	0.82682	0.800647	
0.463064	0.46384	0.409779	0.411584	0.384725	0.383533	0.393161	0.394886	0.427637	0.44214	0.369214	0.400411	0.430098	0.400981	0.374898	0.446166	0.375758	0.485651	0.389293	0.382137	0.389854	0.440728	0.47558	0.424706	0.45089	0.991356	0.986681	0.984656	0.983952	0.991306	0.976006	0.985028	0.993672	0.988333	0.987574	0.985764	0.993381	0.985554	0.981629	0.97548	0.971801	0.987656	0.979276	0.985618	0.991362	0.981835	0.988477	0.983072	0.983716	0.990589	0.911164	0.916767	0.889486	0.886273	0.89503	0.901734	0.883645	0.89958	0.887285	0.84176	0.855517	0.844559	0.943182	0.923297	0.850729	0.862104	0.882009	0.940371	0.889693	0.851226	0.885105	0.875102	0.880421	0.876642	0.911351	
0.419838	0.440704	0.345469	0.438418	0.448055	0.395085	0.400576	0.412037	0.4399	0.429894	0.35771	0.437846	0.490997	0.432439	0.453377	0.356809	0.446266	0.466602	0.375015	0.428975	0.425486	0.389024	0.455219	0.396014	0.392225	0.981187	0.971075	0.992004	0.983041	0.992195	0.986483	0.987035	0.987799	0.989209	0.991281	0.994401	0.971337	0.989121	0.990746	0.977269	0.968476	0.975168	0.996346	0.990254	0.988302	0.978262	0.991573	0.986713	0.983038	0.983801	0.868999	0.983278	0.9149	0.948593	0.880715	0.888929	0.902044	0.935796	0.939669	0.958737	0.899584	0.95736	0.955788	0.927399	0.913027	0.854614	0.945721	0.982529	0.911123	0.939472	0.870686	0.959999	0.936005	0.974174	0.971131	
0.344902	0.341153	0.400012	0.395754	0.411574	0.437136	0.378538	0.419468	0.404273	0.351983	0.40895	0.370348	0.408924	0.369845	0.412671	0.372325	0.367681	0.416078	0.39163	0.375973	0.362368	0.390123	0.40875	0.405383	0.374639	0.994078	0.988479	0.990275	0.988835	0.988415	0.985796	0.982574	0.990989	0.986216	0.974561	0.971422	0.974799	0.970021	0.990125	0.981225	0.979987	0.993121	0.985129	0.949019	0.989633	0.994834	0.980373	0.996188	0.968171	0.98961	0.866959	0.843827	0.906757	0.981516	0.94593	0.966629	0.908799	0.926453	0.891858	0.823566	0.894025	0.878225	0.940325	0.814756	0.937537	0.877363	0.912591	0.866338	0.844771	0.913105	0.903173	0.924443	0.954628	0.881566	0.975244	
0.358553	0.438254	0.368882	0.431496	0.345804	0.368354	0.38355	0.404174	0.397462	0.414247	0.404199	0.33907	0.344004	0.391792	0.387483	0.417438	0.396823	0.403169	0.406232	0.489723	0.410419	0.408983	0.392148	0.359261	0.329298	0.985058	0.985164	0.985756	0.986213	0.984739	0.985592	0.986562	0.991495	0.984628	0.972824	0.971117	0.98799	0.984917	0.986621	0.965455	0.979514	0.950572	0.98544	0.974993	0.978951	0.992811	0.985034	0.992039	0.991138	0.968217	0.922985	0.918374	0.797097	0.976542	0.835404	0.810207	0.892738	0.813937	0.922671	0.908563	0.851834	0.788377	0.822481	0.871755	0.773079	0.967293	0.85174	0.859193	0.916409	0.94619	0.902345	0.908613	0.933222	0.830672	0.792565	
0.379073	0.385803	0.332538	0.391703	0.366624	0.375752	0.40839	0.390965	0.411407	0.434755	0.407821	0.343251	0.395989	0.3719	0.355519	0.368373	0.305984	0.370566	0.390611	0.356655	0.369425	0.366488	0.352545	0.307014	0.374768	0.978338	0.988727	0.982897	0.985811	0.974425	0.987307	0.985979	0.996249	0.992905	0.988336	0.987266	0.990874	0.987412	0.975501	0.973837	0.982192	0.988269	0.981424	0.981029	0.991677	0.979637	0.987579	0.989221	0.992302	0.985704	0.77442	0.827199	0.704401	0.825882	0.735014	0.831117	0.980499	0.894692	0.850608	0.90575	0.976542	0.700145	0.820253	0.747331	0.985485	0.770766	0.802918	0.815592	0.843534	0.838044	0.776462	0.871711	0.768653	0.816839	0.90242	
0.328681	0.377503	0.355789	0.346988	0.309235	0.331176	0.313046	0.427685	0.348015	0.34366	0.3495	0.319019	0.369119	0.361049	0.280417	0.293282	0.36509	0.382162	0.339494	0.33484	0.350243	0.365784	0.321811	0.418603	0.348501	0.988953	0.975129	0.978187	0.986671	0.973912	0.988886	0.982129	0.974142	0.982387	0.992357	0.988111	0.988799	0.977327	0.986503	0.961512	0.97824	0.995607	0.965652	0.970279	0.981953	0.960954	0.974776	0.974159	0.986781	0.973846	0.69965	0.772055	0.700676	0.811973	0.712796	0.64231	0.637933	0.96014	0.731017	0.9171	0.849581	0.664179	0.767178	0.678823	0.553637	0.607943	0.938932	0.672859	0.718511	0.719925	0.716547	0.894048	0.636092	0.74705	0.727432	
0.711398	0.657554	0.599015	0.621197	0.635898	0.627528	0.671239	0.631171	0.54406	0.61468	0.663418	0.752815	0.619805	0.644863	0.653428	0.631958	0.767387	0.60943	0.606867	0.543287	0.568789	0.663686	0.652353	0.689097	0.623567	0.925891	0.966785	0.977875	0.972903	0.968731	0.987435	0.950447	0.982285	0.986553	0.976707	0.951565	0.973848	0.986526	0.943217	0.963419	0.957488	0.949657	0.993827	0.948233	0.972455	0.988007	0.99215	0.964145	0.966325	0.919464	0.619121	0.698384	0.668059	0.638167	0.638408	0.63518	0.663324	0.692462	0.651432	0.662934	0.680835	0.695351	0.680255	0.665788	0.674507	0.67424	0.721681	0.695679	0.70762	0.669975	0.663143	0.68911	0.633071	0.647707	0.641938	
0.55327	0.505678	0.483157	0.509336	0.536208	0.489504	0.548353	0.520211	0.549032	0.506935	0.463704	0.543597	0.567865	0.572603	0.473615	0.531888	0.447796	0.576602	0.497103	0.510553	0.514377	0.516835	0.551895	0.489695	0.51729	0.977184	0.976675	0.980779	0.982481	0.988088	0.988615	0.984926	0.983052	0.98168	0.969665	0.984034	0.982605	0.976859	0.990282	0.978504	0.988298	0.986751	0.987227	0.979688	0.982488	0.987823	0.991967	0.958082	0.98999	0.972675	0.82413	0.843266	0.790903	0.850866	0.855449	0.857404	0.783595	0.847527	0.812173	0.836917	0.819955	0.818808	0.770784	0.8415	0.760671	0.819973	0.796048	0.84333	0.857782	0.828511	0.846982	0.892364	0.824225	0.856343	0.931813	
